3DES;X;C;;;Encrypt \ Decrypt \ Symmetric (modern) \ Triple DES…;Modern Ciphers \ Symmetric \ DES;;;2) Modern Ciphers
3DES Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Triple DES…;;;;7) Modern Cryptanalysis
ADFGVX;X;C;;;Encrypt \ Decrypt \ Symmetric (classic) \ ADFGVX…;Classic Ciphers \ ADFGVX;;;1) Classic Ciphers
ADFGVX Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ ADFGVX…;;;;6) Classic Cryptanalysis
AES;X;C;;X;Encrypt \ Decrypt \ Symmetric (modern) \ AES (CBC)... <br /> Encrypt \ Decrypt \ Symmetric (modern) \ AES (self extracting)…;Modern Ciphers \ Symmetric \ AES;;Highlights \ AES;2) Modern Ciphers
AES Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ AES (CBC)…;;;;7) Modern Cryptanalysis
AES Visualization;X;C;;;Indiv. Procedures \ Visualization of Algorithms \ AES \ ;Modern Ciphers \ Symmetric \ AES Visualization;;;10) Learning Aids and Visualizations
ASN.1;X;;;;Indiv. Procedures \ Tools \ Codes \ Decode ASN.1 Code of a Document;;;;9) Codings
Atbash;X;;;;Encrypt \ Decrypt \ Symmetric (classic) \ Substitution \ Atbash…;;;;1) Classic Ciphers
Authentication Methods in Networks Visualization;X;;;;Indiv. Procedures \ Protocols \ Network Authentication…;;;;10) Learning Aids and Visualizations
Autocorrelation;X;C;;X;Analysis \ Tools for Analysis \ Autocorrelation;Cryptanalysis \ Generic \ Autocorrelation;;Cryptanalysis \ Autocorrelation;6) Classic Cryptanalysis
Base 64 Decode;X;;;X;Indiv. Procedures \ Tools \ Codes \ Base64 Encode \ Decode \ Base64 Decode;;;Codings \ Base64;9) Codings
Base 64 Encode;X;;;X;Indiv. Procedures \ Tools \ Codes \ Base64 Encode \ Decode \ Base64 Encode;;;Codings \ Base64;9) Codings
Byte Addition;X;;;;Encrypt \ Decrypt \ Symmetric (classic) \ Byte Addition…;;;;1) Classic Ciphers
Byte Addition Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Byte Addition;;;;6) Classic Cryptanalysis
Caesar;X;C;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Caesar \ Rot-13…;Classic Ciphers \ Caesar;;Ciphers \ Caesar \ Rot-13;1) Classic Ciphers
Caesar Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Caesar;;;;6) Classic Cryptanalysis
Caesar Visualization;X;;;;Indiv. Procedures \ Visualization of Algorithms \ Caesar…;;;;10) Learning Aids and Visualizations
Chinese Remainder Theorem Visualization;X;;;;Indiv. Procedures \ Chinese Remainder Theorem Applications \;;;;10) Learning Aids and Visualizations
DES;X;C;;;Encrypt \ Decrypt \ Symmetric (modern) \ DES…;Modern Ciphers \ Symmetric \ DES;;;2) Modern Ciphers
DES Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ DES…;;;;7) Modern Cryptanalysis
DES Visualization;X;;;;Indiv. Procedures \ Visualization of Algorithms \ DES…;;;;10) Learning Aids and Visualizations
DESL;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ DESL…;;;;2) Modern Ciphers
DESL Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ DESL…;;;;7) Modern Cryptanalysis
DESX;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ DESX…;;;;2) Modern Ciphers
DESX Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ DESX…;;;;7) Modern Cryptanalysis
DESXL;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ DESXL…;;;;2) Modern Ciphers
DESXL Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ DESXL…;;;;7) Modern Cryptanalysis
Diffie-Hellman Key Exchange (Perfect Forward Secrecy) Visualization;X;;;;Indiv. Procedures \ Protocols \ Diffie-Hellman Demonstration…;;;;10) Learning Aids and Visualizations
Digital Signatures Visualization;X;;;;Digital Signatures \ PKI \ Signature Demonstration (Signature Generation)… <br /> Indiv. Procedures \ RSA Cryptosystem \ Signature Demonstration (Signature Generation)…;;;;10) Learning Aids and Visualizations
Display/Export Keys;X;;;;Digital Signatures \ PKI \ Display \ Export Keys…;;;;4) Digital Signatures/PKI
DSA;X;;;;Digital Signatures \ PKI \ Sign Document... \ DSA;;;;4) Digital Signatures/PKI
ECC-AES;X;;;;Encrypt \ Decrypt \ Hybrid \ ECC-AES…;;;;2) Modern Ciphers
ECDSA;X;;;;Digital Signatures \ PKI \ Sign Document... \ ECSP-DSA;;;;4) Digital Signatures/PKI
ECNR;X;;;;Digital Signatures \ PKI \ Sign Document... \ ECSP-NR;;;;4) Digital Signatures/PKI
Elliptic Curve Calculations Visualization;X;;;;Indiv. Procedures \ Number Theory - Interactive \ Point Addition on Elliptic Curves…;;;;10) Learning Aids and Visualizations
Enigma Visualization;X;;;;Indiv. Procedures \ Visualization of Algorithms \ Enigma…;;;;10) Learning Aids and Visualizations
Entropy;X;;;;Analysis \ Tools for Analysis \ Entropy;;;;6) Classic Cryptanalysis
Extract Signature;X;;;;Digital Signatures \ PKI \ Extract Signature…;;;;4) Digital Signatures/PKI
Factorization of a Number;X;;;;Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Brute-force <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Brent <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Pollard <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Williams <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Lenstra <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number… \ Quadratic Sieve;;;;12) Prime numbers
FIPS PUB-140-1;X;;;;Analysis \ Analyze Randomness \ FIPS PUB-140-1 Test Battery;;;;7) Modern Cryptanalysis
Frequency Test;X;C;;X;Analysis \ Analyze Randomness \ Frequency Test... <br /> Analysis \ Tools for Analysis \ Floating Frequency;Cryptanalysis \ Generic \ Frequency Test;;Cryptanalysis \ Frequency Analysis;6) Classic Cryptanalysis
Generate/Import Keys;X;;;;Digital Signatures \ PKI \ Generate \ Import Keys…;;;;4) Digital Signatures/PKI
Generation of Prime Numbers;X;;;;Indiv. Procedures \ RSA Cryptosystem \ Generate Prime Numbers… \ Miller-Rabin Test <br /> Indiv. Procedures \ RSA Cryptosystem \ Generate Prime Numbers… \ Solovay-Strassen Test <br /> Indiv. Procedures \ RSA Cryptosystem \ Generate Prime Numbers… \ FermatTest;;;;12) Prime numbers
Hash Algorithms Visualization;X;;;;Indiv Procedures \ Hash \ Hash Demonstration…;;;;10) Learning Aids and Visualizations
Hash Collisions;X;;;;Analysis \ Hash \ Attack on the Hash Value of the Digital Signature…;;;;7) Modern Cryptanalysis
Hash Value of a File;X;;;;Indiv. Procedures \ Hash \ Hash Value of a File…;;;;3) Hash and MAC Algorithms
Hill;X;;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Hill…;;;Ciphers \ Hill;1) Classic Ciphers
Hill Analysis;X;;;;Analysis \ Symmetric encryption (classic) \ Known Plaintext \ Hill…;;;;6) Classic Cryptanalysis
Histogram;X;;;;Analysis \ Tools for Analysis \ Histogram;;;;6) Classic Cryptanalysis
HMACs;X;;;;Indiv. Procedures \ Hash \ Generation of HMACs…;;;;3) Hash and MAC Algorithms
Homophone;X;;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Homophone…;;;Ciphers \ Homophonic;1) Classic Ciphers
IDEA;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ IDEA…;;;;2) Modern Ciphers
IDEA Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ IDEA…;;;;7) Modern Cryptanalysis
Inverse Congruence Generator (ICG) (PRNG);X;;;;Indiv. Procedures \ Tools \ Generate Random Numbers…;;;;5) Random Number Generators
Key Generation from Password (PKCS#5);X;;;;Indiv. Procedures \ Hash \ Key Generation from Password (PKCS #5)…;;;;3) Hash and MAC Algorithms
Length of a number;X;;;;Indiv. Procedures \ Tools \ Length of a number…;;;;10) Learning Aids and Visualizations
Linear Congruence Generator (LCG) (PRNG);X;;;;Indiv. Procedures \ Tools \ Generate Random Numbers…;;;;5) Random Number Generators
MARS;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ MARS…;;;;2) Modern Ciphers
MARS Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ MARS…;;;;7) Modern Cryptanalysis
MD2;X;;;;Indiv. Procedures \ Hash \ MD2;;;;3) Hash and MAC Algorithms
MD4;X;;;;Indiv. Procedures \ Hash \ MD4;;;;3) Hash and MAC Algorithms
MD5;X;C;;;Indiv. Procedures \ Hash \ MD5;Hash functions \ MD5;;;3) Hash and MAC Algorithms
N-Gram Analysis;X;;;X;Analysis \ Tools for Analysis \ N-Gram…;;;Cryptanalysis \ N-Gram Analysis;6) Classic Cryptanalysis
Nihilist Visualization;X;;;;Indiv. Procedures \ Visualization of Algorithms \ Nihilist…;;;;10) Learning Aids and Visualizations
Number Shark;X;;;X;Indiv. Procedures \ Educational Games \ Number Shark;;;Highlights \ Taxman;11) Games
Number Theory;X;;;;Indiv. Procedures \ Number Theory - Interactive \  <br /> Indiv. Procedures \ Number Theory - Interactive \ Generic t-adic-NAF Key Generator;;;;10) Learning Aids and Visualizations
Password Quality Visualization;X;;;X;Indiv. Procedures \ Tools \ Password Quality Meter... <br /> Indiv. Procedures \ Tools \ Password Entropy...;;;Highlights \ Password Check;10) Learning Aids and Visualizations
Periodicity Analysis;X;;;;Analysis \ Tools for Analysis \ Periodicity;;;;6) Classic Cryptanalysis
Playfair;X;C;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Playfair…;Classic Ciphers \ Playfair;;Ciphers \ Playfair;1) Classic Ciphers
Playfair Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Manual Analysis \ Playfair…;;;;6) Classic Cryptanalysis
Poker Test;X;;;;Analysis \ Analyze Randomness \ Poker Test…;;;;7) Modern Cryptanalysis
Prime Number Test;X;;;;Indiv. Procedures \ RSA Cryptosystem \ Prime Number Test… \ Miller-Rabin Test <br /> Indiv. Procedures \ RSA Cryptosystem \ Prime Number Test… \ Fermat Test <br /> Indiv. Procedures \ RSA Cryptosystem \ Prime Number Test… \ Solovay-Strassen test <br /> Indiv. Procedures \ RSA Cryptosystem \ Prime Number Test… \ AKS test (deterministic procedure);;;;12) Prime numbers
Prime Number Tutorial;X;;;;Indiv. Procedures \ RSA Cryptosystem \ Prime Number Test… <br /> Indiv. Procedures \ RSA Cryptosystem \ Generate Prime Numbers… <br /> Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number…;;;;12) Prime numbers
Rail Fence;X;;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Scytale \ Rail Fence…;;;Ciphers \ Zigzag (Rail Fence);1) Classic Ciphers
Randomness Visualization;X;;;;Analysis \ Analyze Randomness \ 3D Visualization…;;;;10) Learning Aids and Visualizations
RC2;X;C;;;Encrypt \ Decrypt \ Symmetric (modern) \ RC2…;Modern Ciphers \ Symmetric \ RC2;;;2) Modern Ciphers
RC2 Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ RC2…;;;;7) Modern Cryptanalysis
RC4;X;C;;;Encrypt \ Decrypt \ Symmetric (modern) \ RC4…;Modern Ciphers \ Symmetric \ RC4;;;2) Modern Ciphers
RC4 Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ RC4…;;;;7) Modern Cryptanalysis
RC6;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ RC6…;;;;2) Modern Ciphers
RC6 Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ RC6…;;;;7) Modern Cryptanalysis
RIPEMD-160;X;;;;Indiv. Procedures \ Hash \ RIPEMD-160;;;;3) Hash and MAC Algorithms
Rot-13;X;;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Caesar \ Rot-13…;;;Ciphers \ Caesar \ Rot-13;1) Classic Ciphers
RSA;X;C;;;Encrypt \ Decrypt \ Asymmetric \ RSA  <br /> Indiv. Procedures \ RSA Cryptosystem \ ;Modern Ciphers \ Asymmetric \ RSA;;;2) Modern Ciphers
RSA Attacks;X;;;;"Analysis \ Asymmetric Encryption \ Lattice-Based Attacks on RSA... \  <br /> Analysis \ Asymmetric Encryption \ Side-Channel Attack on ""Textbook RSA""…";;;;7) Modern Cryptanalysis
RSA Visualization;X;;;;Indiv. Procedures \ RSA Cryptosystem \;;;;10) Learning Aids and Visualizations
RSA-AES;X;;;;Encrypt \ Decrypt \ Hybrid \ RSA-AES…;;;;2) Modern Ciphers
Runs Test;X;;;;Analysis \ Analyze Randomness \ Runs Test…;;;;6) Classic Cryptanalysis
Scytale;X;C;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Scytale \ Rail Fence…;Classic Ciphers \ Scytale;;Ciphers \ Scytale;1) Classic Ciphers
Secude Library Random Number Generator;X;;;;Indiv. Procedures \ Tools \ Generate Random Numbers…;;;;5) Random Number Generators
Secure Email (S/MIME) Visualization;X;;;;Indiv. Procedures \ Protocols \ Secure E-Mail with S \ MIME…;;;;10) Learning Aids and Visualizations
Serial Test;X;;;;Analysis \ Analyze Randomness \ Serial Test…;;;;7) Modern Cryptanalysis
Serpent;X;;;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ Serpent…;;;;2) Modern Ciphers
Serpent Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ Serpent…;;;;7) Modern Cryptanalysis
SHA-1;X;C;;;Indiv. Procedures \ Hash \ SHA-1;Hash functions \ SHA;;;3) Hash and MAC Algorithms
SHA-256;X;C;;;Indiv. Procedures \ Hash \ SHA-256;Hash functions \ SHA;;;3) Hash and MAC Algorithms
SHA-512;X;C;;;Indiv. Procedures \ Hash \ SHA-512;Hash functions \ SHA;;;3) Hash and MAC Algorithms
Shamir's Secret Sharing Visualization;X;;;;Indiv. Procedures \ Secret Sharing Demonstration (Shamir)…;;;;10) Learning Aids and Visualizations
Solitaire;X;C;;;Encrypt \ Decrypt \ Symmetric (classic) \ Solitaire…;Classic Ciphers \ Solitaire;;;1) Classic Ciphers
Solitaire Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Solitaire... <br /> Analysis \ Symmetric Encryption (classic) \ Manual Analysis \ Solitaire…;;;;6) Classic Cryptanalysis
Substitution;X;C;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Substitution \ Atbash…;Classic Ciphers \ Substitution;;Ciphers \ Monoalphabetic Substitution;1) Classic Ciphers
Substitution Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Substitution... <br /> Analysis \ Symmetric Encryption (classic) \ Manual Analysis \ Substitution…;;;;6) Classic Cryptanalysis
Transposition (Double Column);X;;;;Encrypt \ Decrypt \ Symmetric (classic) \ Permutation \ Transposition…;;;;1) Classic Ciphers
Transposition (Single Column);X;;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Permutation \ Transposition…;;;Ciphers \ Transposition;1) Classic Ciphers
Transposition Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Known Plaintext \ Single Column Transposition…;;;;6) Classic Cryptanalysis
Twofish;X;C;;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ Twofish…;Modern Ciphers \ Symmetric \ Twofish;;;2) Modern Ciphers
Twofish Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ Twofish…;;;;7) Modern Cryptanalysis
Unzip;X;;;;Indiv. Procedures \ Tools \ Compress \ UnZip;;;;9) Codings
UU Decode;X;;;;Indiv. Procedures \ Tools \ Codes \ UU Encode \ Decode \ UU Decode;;;;9) Codings
UU Encode;X;;;;Indiv. Procedures \ Tools \ Codes \ UU Encode \ Decode \ UU Encode;;;;9) Codings
Verify Signature;X;;;;Digital Signatures \ PKI \ Verify Signature…;;;;4) Digital Signatures/PKI
Vernam;X;C;;;Encrypt \ Decrypt \ Symmetric (classic) \ Vernam \ OTP…;Classic Ciphers \ Vernam;;;1) Classic Ciphers
Vernam Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ XOR \ Vernam;;;;6) Classic Cryptanalysis
Vigenère;X;;;X;Encrypt \ Decrypt \ Symmetric (classic) \ Vigenère…;;;Ciphers \ Vigenère;1) Classic Ciphers
Vigenère Analysis;X;;;X;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Vigenère <br /> Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Vigenère (Analysis according to Schroedel)…;;;Cryptanalysis \ Break Vigenère;6) Classic Cryptanalysis
Vigenère Visualization;X;;;;Indiv. Procedures \ Visualization of Algorithms \ Vigenère…;;;;10) Learning Aids and Visualizations
Vitányi Analysis;X;;;;Analysis \ Analyze Randomness \ Vitányi;;;;7) Modern Cryptanalysis
X^2 (mod N) (PRNG);X;;;;Indiv. Procedures \ Tools \ Generate Random Numbers…;;;;5) Random Number Generators
XOR;X;C;;;Encrypt \ Decrypt \ Symmetric (classic) \ XOR…;Classic Ciphers \ XOR;;;1) Classic Ciphers
Zip;X;;;;Indiv. Procedures \ Tools \ Compress \ Zip;;;;9) Codings
ADFGV;;;;X;;;;Ciphers \ ADFGVX;1) Classic Ciphers
Affine Cipher;;;;X;;;;Ciphers \ Multiplicative;1) Classic Ciphers
Alberti;;;;X;;;;Ciphers \ Alberti;1) Classic Ciphers
AMSCO;;;;X;;;;Ciphers \ AMSCO;1) Classic Ciphers
ASCII;;;;X;;;;Codings \ ASCII;9) Codings
Autokey Analysis;;;;X;;;;Cryptanalysis \ Break Autokey;6) Classic Cryptanalysis
Autokey Vigenère;;;;X;;;;Ciphers \ Autokey;1) Classic Ciphers
Bacon;;;;X;;;;Codings \ Bacon;9) Codings
Barcode Generator;;;;X;;;;Codings \ Barcode Generator;9) Codings
Beaufort;;;;X;;;;Ciphers \ Beaufort;1) Classic Ciphers
Bifid;;;;X;;;;Ciphers \ Bifid;1) Classic Ciphers
Code 39;;;;X;;;;Codings \ Code39;9) Codings
Distributed AES Analysis;;;;X;;;;Cryptanalysis \ Distributed AES Analysis;7) Modern Cryptanalysis
Enigma;;C;;X;;Classic Ciphers \ Enigma;;Ciphers \ Enigma;1) Classic Ciphers
Four Square;;;;X;;;;Ciphers \ Four-Square;1) Classic Ciphers
Freemason;;;;X;;;;Ciphers \ Freemason;1) Classic Ciphers
Gronsfeld;;;;X;;;;Ciphers \ Gronsfeld;1) Classic Ciphers
Huffman;;C;;X;;Tools \ Misc \ Huffman;;Codings \ Huffman;9) Codings
Kamasutra;;;;X;;;;Ciphers \ Kamasutra;1) Classic Ciphers
Larrabee;;;;X;;;;Ciphers \ Larrabee;1) Classic Ciphers
Morse Code;;C;;X;;Tools \ Misc \ Morse Code;;Codings \ Morse code;9) Codings
Navajo;;;;X;;;;Ciphers \ Navajo;1) Classic Ciphers
Nihilist;;C;;X;;Classic Ciphers \ Nihilist;;Ciphers \ Nihilist;1) Classic Ciphers
Password Generator;;;;X;;;;Highlights \ Password Generator;14) Tools
Pollux;;;;X;;;;Ciphers \ Pollux;1) Classic Ciphers
Polybius;;;;X;;;;Ciphers \ Polybius;1) Classic Ciphers
Porta;;;;X;;;;Ciphers \ Porta;1) Classic Ciphers
Rotation;;;;X;;;;Ciphers \ Rotation;1) Classic Ciphers
Templar;;;;X;;;;Ciphers \ Templar;1) Classic Ciphers
Trithemius;;;;X;;;;Ciphers \ Trithemius;1) Classic Ciphers
A5;;C;;;;Modern Ciphers \ Symmetric \ A5;;;0) Unassigned category
A5 Attack;;C;;;;Cryptanalysis \ Specific \ A5 Attack;;;0) Unassigned category
Achterbahn;;C;;;;Modern Ciphers \ Symmetric \ Achterbahn;;;0) Unassigned category
ADFGVX Analyzer;;C;;;;Cryptanalysis \ Generic \ ADFGVX Analyzer;;;0) Unassigned category
Alg. attack: Compute XZ;;C;;;;Cryptanalysis \ Specific \ Alg. attack: Compute XZ;;;0) Unassigned category
Alg. attack: System of equations;;C;;;;Cryptanalysis \ Specific \ Alg. attack: System of equations;;;0) Unassigned category
Alg.Attack: Compute annihilators;;C;;;;Cryptanalysis \ Specific \ Alg.Attack: Compute annihilators;;;0) Unassigned category
Alphabet Permutator;;C;;;;Tools \ Data flow \ Alphabet Permutator;;;0) Unassigned category
Alphabets;;C;;;;Tools \ Data input \ output \ Alphabets;;;0) Unassigned category
Array Indexer;;C;;;;Tools \ Data flow \ Array Indexer;;;0) Unassigned category
Attack on PKCS#1;;N;;;;Crypto tutorials \ Attack on PKCS#1;;;0) Unassigned category
Attacks on the WEP protocol;;C;;;;Protocols \ Attacks on the WEP protocol;;;0) Unassigned category
Audio Input;;C;;;;Tools \ Data input \ output \ Audio Input;;;0) Unassigned category
Audio Output;;C;;;;Tools \ Data input \ output \ Audio Output;;;0) Unassigned category
