CT2:static:1;3DES;CT2:C;CT2:C\ Modern Ciphers\ Symmetric\ DES;2) Modern Ciphers
CT2:static:2;3DES Brute-Force Attack;CT2:C;CT2:C\ Cryptanalysis\ Specific\ KeySearcher;7) Modern Cryptanalysis
CT2:static:3;3DES Brute-Force Attack;CT2:T;CT2:T\ Cryptanalysis\ Modern\ Triple DES Brute-force Analysis;7) Modern Cryptanalysis
CT2:static:4;Achterbahn;CT2:C;CT2:C\ Modern Ciphers\ Symmetric\ Achterbahn;2) Modern Ciphers
CT2:static:5;Achterbahn;CT2:T;CT2:T\ Cryptography\ Modern\ Symmetric\ Achterbahn Cipher;2) Modern Ciphers
CT2:static:6;ADFGVX;CT2:C;CT2:C\ Classic Ciphers\ ADFGVX;1) Classic Ciphers
CT2:static:7;ADFGVX;CT2:T;CT2:T\ Cryptanalysis\ Classical\ ADFGVX Cipher dictionary attack;1) Classic Ciphers
CT2:static:8;ADFGVX;CT2:T;CT2:T\ Cryptography\ Classical\ ADFGVX Cipher;1) Classic Ciphers
CT2:static:9;ADFGVX;CT2:W;CT2:W\ Encryption/Decryption\ Classic Encryption/Decryption\ ADFGVX;1) Classic Ciphers
CT2:static:10;AES;CT2:C;CT2:C\ Modern Ciphers\ Symmetric\ AES;2) Modern Ciphers
CT2:static:11;AES;CT2:T;CT2:T\ Codes\ AES (CBC) with PKCS#5 and IV, output as QR Code;2) Modern Ciphers
CT2:static:12;AES;CT2:T;CT2:T\ Codes\ QR Code Encryption;2) Modern Ciphers
CT2:static:13;AES;CT2:T;CT2:T\ Cryptanalysis\ Modern\ AES Analysis using Entropy (1);2) Modern Ciphers
CT2:static:14;AES;CT2:T;CT2:T\ Cryptanalysis\ Modern\ AES Known-Plaintext Analysis (1);2) Modern Ciphers
CT2:static:15;AES;CT2:T;CT2:T\ Cryptanalysis\ Modern\ CBC-Attack;2) Modern Ciphers
CT2:static:16;AES;CT2:T;CT2:T\ Cryptanalysis\ Modern\ AES Analysis using Entropy (2);2) Modern Ciphers
CT2:static:17;AES;CT2:T;CT2:T\ Cryptanalysis\ Modern\ AES Known-Plaintext Analysis (2);2) Modern Ciphers
CT2:static:18;AES;CT2:T;CT2:T\ Cryptanalysis\ Modern\ Padding Oracle Attack on AES;2) Modern Ciphers
CT2:static:19;AES;CT2:T;CT2:T\ Cryptography\ Modern\ Asymmetric\ Cramer-Shoup with AES;2) Modern Ciphers
CT2:static:20;AES;CT2:T;CT2:T\ Cryptography\ Modern\ Symmetric\ AES Cipher with SHA hashes;2) Modern Ciphers
CT2:static:21;AES;CT2:T;CT2:T\ Cryptography\ Modern\ Symmetric\ AES encryption with implicit conversion;2) Modern Ciphers
CT2:static:22;AES;CT2:T;CT2:T\ Cryptography\ Modern\ Symmetric\ AES Cipher (File Input);2) Modern Ciphers
CT2:static:23;AES;CT2:T;CT2:T\ Cryptography\ Modern\ Symmetric\ AES with PKCS#5;2) Modern Ciphers
CT2:static:24;AES;CT2:T;CT2:T\ Cryptography\ Modern\ Symmetric\ AES (CBC) with PKCS#5 and IV;2) Modern Ciphers
CT2:static:25;AES;CT2:T;CT2:T\ Cryptography\ Modern\ Symmetric\ AES (ECB) with PKCS#5;2) Modern Ciphers
CT2:static:26;AES;CT2:T;CT2:T\ Cryptography\ Modern\ Symmetric\ AES Cipher (Text Input);2) Modern Ciphers
CT2:static:27;AES Brute-Force Attack;CT2:C;CT2:C\ Cryptanalysis\ Specific\ KeySearcher;7) Modern Cryptanalysis
CT2:static:28;AES Brute-Force Attack;CT2:T;CT2:T\ Cryptanalysis\ Modern\ AES*;7) Modern Cryptanalysis
CT2:static:29;AES Brute-Force Attack;CT2:W;CT2:W\ Start\ Cryptanalysis\ Modern Encryption\ Symmetric Encryption\ AES*;7) Modern Cryptanalysis
CT2:static:30;AES Visualization;CT2:C;CT2:C\ Modern Ciphers\ Symmetric\ AES Visualization;10) Learning Aids and Visualizations
CT2:static:31;AES Visualization;CT2:T;CT2:T\ Cryptography\ Modern\ Symmetric\ AES Visualization;10) Learning Aids and Visualizations
CT2:static:32;Alphabet Permutator;CT2:C;CT2:C\ Tools\ Data flow\ Alphabet Permutator;6) Classic Cryptanalysis
CT2:static:33;Alphabet Permutator;CT2:T;CT2:T\ Cryptography\ Classical\ Substitution Cipher using a password;6) Classic Cryptanalysis
CT2:static:34;Alphabets;CT2:C;CT2:C\ Tools\ Data input/output\ Alphabets;6) Classic Cryptanalysis
CT2:static:35;ASCII;CT2:W;CT2:W\ Codes\ Encoding;9) Codings
CT2:static:36;Autocorrelation;CT2:C;CT2:C\ Cryptanalysis\ Generic\ Autocorrelation;6) Classic Cryptanalysis
CT2:static:37;Avalanche Visualization;CT2:C;CT2:C\ Tools\ Misc\ Avalanche Visualization;10) Learning Aids and Visualizations
CT2:static:38;Avalanche Visualization;CT2:T;CT2:T\ Cryptanalysis\ Modern\ Avalanche (AES);10) Learning Aids and Visualizations
CT2:static:39;Avalanche Visualization;CT2:T;CT2:T\ Cryptanalysis\ Modern\ Avalanche (classic ciphers);10) Learning Aids and Visualizations
CT2:static:40;Avalanche Visualization;CT2:T;CT2:T\ Cryptanalysis\ Modern\ Avalanche (compare classic ciphers);10) Learning Aids and Visualizations
CT2:static:41;Avalanche Visualization;CT2:T;CT2:T\ Cryptanalysis\ Modern\ Avalanche (DES);10) Learning Aids and Visualizations
CT2:static:42;Avalanche Visualization;CT2:T;CT2:T\ Cryptanalysis\ Modern\ Avalanche (hash functions);10) Learning Aids and Visualizations
CT2:static:43;Avalanche Visualization;CT2:T;CT2:T\ Cryptanalysis\ Modern\ Avalanche (modern ciphers);10) Learning Aids and Visualizations
CT2:static:44;Base 64 Decode;CT2:W;CT2:W\ Codes\ Encoding;9) Codings
CT2:static:45;Base 64 Encode;CT2:W;CT2:W\ Codes\ Encoding;9) Codings
CT2:static:46;BB84 Key Exchange;CT2:T;CT2:T\ Protocols\ BB84 Key Exchange;10) Learning Aids and Visualizations
CT2:static:47;BB84 Key Exchange;CT2:C;CT2:C\ Protocols\ BB84 Error Detector;13) Protocols
CT2:static:48;BB84 Key Exchange;CT2:C;CT2:C\ Protocols\ BB84 Key Generator;13) Protocols
CT2:static:49;BB84 Key Exchange;CT2:C;CT2:C\ Protocols\ BB84 Man in the Middle;13) Protocols
CT2:static:50;BB84 Key Exchange;CT2:C;CT2:C\ Protocols\ BB84 Photon Decoder;13) Protocols
CT2:static:51;BB84 Key Exchange;CT2:C;CT2:C\ Protocols\ BB84 Photon Encoder;13) Protocols
CT2:static:52;BB84 Key Exchange;CT2:C;CT2:C\ Protocols\ BB84 Photonbase Generator;13) Protocols
CT2:static:53;BB84 Key Exchange;CT2:T;CT2:T\ Protocols\ BB84 Key Exchange;13) Protocols
CT2:static:54;BB84 Key Exchange;CT2:T;CT2:T\ Protocols\ BB84 Key Exchange with eavesdropping attack;13) Protocols
CT2:static:55;BB84 Key Exchange with Eavesdropping Attack;CT2:T;CT2:T\ Protocols\ BB84 Key Exchange with eavesdropping attack;10) Learning Aids and Visualizations
CT2:static:56;BB84 Key Exchange with Eavesdropping Attack;CT2:T;CT2:T\ Protocols\ BB84 Key Exchange with eavesdropping attack;13) Protocols
CT2:static:57;Berlekamp-Massey Algorithm;CT2:C;CT2:C\ Cryptanalysis\ Generic\ Berlekamp-Massey Algorithm;7) Modern Cryptanalysis
CT2:static:58;Berlekamp-Massey Algorithm;CT2:T;CT2:T\ Mathematics\ Berlekamp-Massey;7) Modern Cryptanalysis
CT2:static:59;Bit Commitment Scheme;CT2:C;CT2:C\ Protocols\ Bit Commitment Scheme;7) Modern Cryptanalysis
CT2:static:60;Bit Commitment Scheme;CT2:T;CT2:T\ Mathematics\ ISAP Bit Commitment Scheme;7) Modern Cryptanalysis
CT2:static:61;Bit Commitment Scheme;CT2:C;CT2:C\ Protocols\ BitCommitmentScheme;13) Protocols
CT2:static:62;Bit Commitment Scheme;CT2:T;CT2:T\ Mathematics\ ISAP Bit Commitment Scheme;13) Protocols
CT2:static:63;BLAKE;CT2:C;CT2:C\ Hash functions\ BLAKE;3) Hash and MAC Algorithms
CT2:static:64;BLAKE;CT2:T;CT2:T\ Hash Functions\ BLAKE;3) Hash and MAC Algorithms
CT2:static:65;BLAKE;CT2:T;CT2:T\ Hash Functions\ Password storage using salted BLAKE-256;3) Hash and MAC Algorithms
CT2:static:66;BLAKE;CT2:T;CT2:T\ Hash Functions\ Password verification using salted BLAKE-256;3) Hash and MAC Algorithms
CT2:static:67;Boolean Function Parser;CT2:C;CT2:C\ Tools\ Boolean\ Boolean Function Parser;14) Tools
CT2:static:68;Boolean Operator;CT2:C;CT2:C\ Tools\ Boolean\ Boolean Binary Operator;14) Tools
CT2:static:69;Boolean Operator;CT2:T;CT2:T\ Mathematics\ Booleans;14) Tools
CT2:static:70;Boolean Operator;CT2:C;CT2:C\ Tools\ Boolean\ Boolean If-Else Operator;14) Tools
CT2:static:71;Boolean Operator;CT2:C;CT2:C\ Tools\ Boolean\ Boolean Not Operator;14) Tools
CT2:static:72;Caesar;CT2:C;CT2:C\ Classic Ciphers\ Caesar;1) Classic Ciphers
CT2:static:73;Caesar;CT2:T;CT2:T\ Cryptography\ Classical\ Caesar Cipher;1) Classic Ciphers
CT2:static:74;Caesar;CT2:W;CT2:W\ Encryption/Decryption\ Classic Encryption/Decryption\ Caesar;1) Classic Ciphers
CT2:static:75;Caesar Analysis;CT2:C;CT2:C\ Cryptanalysis\ Specific\ Caesar Analyzer;6) Classic Cryptanalysis
CT2:static:76;Caesar Analysis;CT2:T;CT2:T\ Cryptanalysis\ Classical\ Caesar Analysis using character frequencies;6) Classic Cryptanalysis
CT2:static:77;Caesar Analysis;CT2:T;CT2:T\ Cryptanalysis\ Classical\ Caesar Brute-force Analysis;6) Classic Cryptanalysis
CT2:static:78;Caesar Analysis;CT2:W;CT2:W\ Cryptanalysis\ Classic Encryption\ Caesar;6) Classic Cryptanalysis
CT2:static:79;Camellia;CT2:C;CT2:C\ Modern Ciphers\ Symmetric\ Camellia;2) Modern Ciphers
CT2:static:80;Camellia;CT2:T;CT2:T\ Cryptography\ Modern\ Symmetric\ Camellia Cipher;2) Modern Ciphers
CT2:static:81;Clock;CT2:C;CT2:C\ Tools\ Data flow\ Clock;14) Tools
CT2:static:82;Coin Flipping Protocol;CT2:C;CT2:C\ Protocols\ Coin Flipping;10) Learning Aids and Visualizations
CT2:static:83;Coin Flipping Protocol;CT2:T;CT2:T\ Protocols\ Coin Flipping Protocol;13) Protocols
CT2:static:84;Cost Function;CT2:C;CT2:C\ Cryptanalysis\ Generic\ Cost Function;7) Modern Cryptanalysis
CT2:static:85;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Classical\ Transposition Brute-force Analysis;7) Modern Cryptanalysis
CT2:static:86;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Classical\ Transposition Crib Analysis;7) Modern Cryptanalysis
CT2:static:87;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Classical\ Transposition Genetic Analysis;7) Modern Cryptanalysis
CT2:static:88;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Classical\ Transposition Hill Climbing Analysis;7) Modern Cryptanalysis
CT2:static:89;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ AES Analysis using Entropy (1);7) Modern Cryptanalysis
CT2:static:90;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ AES Known-Plaintext Analysis (1);7) Modern Cryptanalysis
CT2:static:91;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ DES Analysis using Entropy;7) Modern Cryptanalysis
CT2:static:92;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ DES Known-Plaintext Analysis;7) Modern Cryptanalysis
CT2:static:93;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ AES Analysis using Entropy (2);7) Modern Cryptanalysis
CT2:static:94;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ AES Known-Plaintext Analysis (2);7) Modern Cryptanalysis
CT2:static:95;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ DES Brute-force Analysis;7) Modern Cryptanalysis
CT2:static:96;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ SDES Brute-force Analysis;7) Modern Cryptanalysis
CT2:static:97;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ Triple DES Brute-force Analysis;7) Modern Cryptanalysis
CT2:static:98;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ SDES Analysis using Entropy;7) Modern Cryptanalysis
CT2:static:99;Cost Function;CT2:T;CT2:T\ Cryptanalysis\ Modern\ SDES Known-Plaintext Analysis;7) Modern Cryptanalysis
CT2:static:100;Cramer-Shoup;CT2:C;CT2:C\ Modern Ciphers\ Asymmetric\ Cramer-Shoup;2) Modern Ciphers
CT2:static:101;Cramer-Shoup;CT2:T;CT2:T\ Cryptography\ Modern\ Asymmetric\ Cramer-Shoup with AES;2) Modern Ciphers
CT2:static:102;Cramer-Shoup;CT2:C;CT2:C\ Modern Ciphers\ Asymmetric\ Cramer-Shoup Key Generator;2) Modern Ciphers
CT2:static:103;Cramer-Shoup;CT2:T;CT2:T\ Cryptography\ Modern\ Asymmetric\ Cramer-Shoup with AES;2) Modern Ciphers
CT2:static:104;CRC-1/Partiy;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:105;CRC-1/Partiy;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:106;CRC-10;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:107;CRC-10;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:108;CRC-11;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:109;CRC-11;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:110;CRC-12/3GPP;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:111;CRC-12/3GPP;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:112;CRC-12/DECT;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:113;CRC-12/DECT;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:114;CRC-14/DARC;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:115;CRC-14/DARC;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:116;CRC-15;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:117;CRC-15;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:118;CRC-15/MPT1327;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:119;CRC-15/MPT1327;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:120;CRC-16;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:121;CRC-16;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:122;CRC-16/AUG-CCITT;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:123;CRC-16/AUG-CCITT;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:124;CRC-16/BUYPASS;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:125;CRC-16/BUYPASS;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:126;CRC-16/CCITT-FALSE;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:127;CRC-16/CCITT-FALSE;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:128;CRC-16/DDS-110;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:129;CRC-16/DDS-110;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:130;CRC-16/DECT-R;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:131;CRC-16/DECT-R;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:132;CRC-16/DECT-X;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:133;CRC-16/DECT-X;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:134;CRC-16/DNP;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:135;CRC-16/DNP;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:136;CRC-16/EN-13757;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:137;CRC-16/EN-13757;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:138;CRC-16/GENIBUS;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:139;CRC-16/GENIBUS;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:140;CRC-16/IBM-SDLC;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:141;CRC-16/IBM-SDLC;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:142;CRC-16/MAXIM;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:143;CRC-16/MAXIM;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:144;CRC-16/MCRF4XX;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:145;CRC-16/MCRF4XX;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:146;CRC-16/RIELLO;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:147;CRC-16/RIELLO;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:148;CRC-16/T10-DIF;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:149;CRC-16/T10-DIF;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:150;CRC-16/TELEDISK;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:151;CRC-16/TELEDISK;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:152;CRC-16/TMS37157;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:153;CRC-16/TMS37157;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:154;CRC-16/USB;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:155;CRC-16/USB;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:156;CRC-24/FLEXRAY-A;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:157;CRC-24/FLEXRAY-A;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:158;CRC-24/FLEXRAY-B;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:159;CRC-24/FLEXRAY-B;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:160;CRC-24/OPENPGP;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:161;CRC-24/OPENPGP;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:162;CRC-3/ROHC;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:163;CRC-3/ROHC;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:164;CRC-31/PHILIPS;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:165;CRC-31/PHILIPS;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:166;CRC-32;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:167;CRC-32;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:168;CRC-32/BZIP2;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:169;CRC-32/BZIP2;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:170;CRC-32/MPEG-2;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:171;CRC-32/MPEG-2;CT2:T;CT2:T\ Hash Functions\ CRC;3) Hash and MAC Algorithms
CT2:static:172;CRC-32/POSIX;CT2:C;CT2:C\ Hash Functions\ CRC;3) Hash and MAC Algorithms
