3DES;X;;A;;Encrypt \ Decrypt \ Symmetric (modern) \ Triple DES…;;[A] \ Block Ciphers \ Block Ciphers \ DESede_CBC (OID: 1.2.840.113549.3.7);;2) Modern Ciphers
Serpent;X;;A;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ Serpent…;;[A] \ Block Ciphers \ Block Ciphers \ Serpent128_CBC (OID: 1.3.6.1.4.1.11591.13.2.2) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent128_CFB (OID: 1.3.6.1.4.1.11591.13.2.4) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent128_ECB (OID: 1.3.6.1.4.1.11591.13.2.1) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent128_OFB (OID: 1.3.6.1.4.1.11591.13.2.3) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent192_CBC (OID: 1.3.6.1.4.1.11591.13.2.22) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent192_CFB (OID: 1.3.6.1.4.1.11591.13.2.24) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent192_ECB (OID: 1.3.6.1.4.1.11591.13.2.21) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent192_OFB (OID: 1.3.6.1.4.1.11591.13.2.23) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent256_CBC (OID: 1.3.6.1.4.1.11591.13.2.42) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent256_CFB (OID: 1.3.6.1.4.1.11591.13.2.44) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent256_ECB (OID: 1.3.6.1.4.1.11591.13.2.41) <br /> [A] \ Block Ciphers \ Block Ciphers \ Serpent256_OFB (OID: 1.3.6.1.4.1.11591.13.2.43);;2) Modern Ciphers
Serpent Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ Serpent…;;;;7) Modern Cryptanalysis
SHA-1;X;;D;;Indiv. Procedures \ Hash \ SHA-1;;[D] \ Message Digests \ SHA1 (OID: 1.3.14.3.2.26);;3) Hash and MAC Algorithms
SHA-256;X;;D;;Indiv. Procedures \ Hash \ SHA-256;;;;3) Hash and MAC Algorithms
SHA-512;X;;A;;Indiv. Procedures \ Hash \ SHA-512;;[A] \ Message Digests \ SHA512 (OID: 2.16.840.1.101.3.4.2.3);;3) Hash and MAC Algorithms
Shamir's Secret Sharing Visualization;X;;D;;Indiv. Procedures \ Secret Sharing Demonstration (Shamir)…;;[D] \ Visualizations \ Shamir's Secret Sharing <br /> [D] \ Visuals \ Shamir's Secret Sharing;;10) Learning Aids and Visualizations
Solitaire;X;;;;Encrypt \ Decrypt \ Symmetric (classic) \ Solitaire…;;;;1) Classic Ciphers
Solitaire Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Solitaire... <br /> Analysis \ Symmetric Encryption (classic) \ Manual Analysis \ Solitaire…;;;;6) Classic Cryptanalysis
Substitution;X;;D;X;Encrypt \ Decrypt \ Symmetric (classic) \ Substitution \ Atbash…;;[D] \ Algorithms \ Classic \ Substitution;Ciphers \ Monoalphabetic Substitution;1) Classic Ciphers
Substitution Analysis;X;;D;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Substitution... <br /> Analysis \ Symmetric Encryption (classic) \ Manual Analysis \ Substitution…;;[D] \ Analysis \ Substitution Analysis;;6) Classic Cryptanalysis
Transposition (Double Column);X;;D;;Encrypt \ Decrypt \ Symmetric (classic) \ Permutation \ Transposition…;;[D] \ Algorithms \ Classic \ Transposition;;1) Classic Ciphers
Transposition (Single Column);X;;D;X;Encrypt \ Decrypt \ Symmetric (classic) \ Permutation \ Transposition…;;[D] \ Algorithms \ Classic \ Transposition;Ciphers \ Transposition;1) Classic Ciphers
Transposition Analysis;X;;D;;Analysis \ Symmetric Encryption (classic) \ Known Plaintext \ Single Column Transposition…;;[D] \ Analysis \ Transposition Analysis;;6) Classic Cryptanalysis
Twofish;X;;A;;Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ Twofish…;;[A] \ Block Ciphers \ Twofish;;2) Modern Ciphers
Twofish Brute-Force Attack;X;;;;Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ Twofish…;;;;7) Modern Cryptanalysis
Unzip;X;;;;Indiv. Procedures \ Tools \ Compress \ UnZip;;;;9) Codings
UU Decode;X;;;;Indiv. Procedures \ Tools \ Codes \ UU Encode \ Decode \ UU Decode;;;;9) Codings
UU Encode;X;;;;Indiv. Procedures \ Tools \ Codes \ UU Encode \ Decode \ UU Encode;;;;9) Codings
Verify Signature;X;;;;Digital Signatures \ PKI \ Verify Signature…;;;;4) Digital Signatures/PKI
Vernam;X;;;;Encrypt \ Decrypt \ Symmetric (classic) \ Vernam \ OTP…;;;;1) Classic Ciphers
Vernam Analysis;X;;;;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ XOR \ Vernam;;;;6) Classic Cryptanalysis
Vigenère;X;;D;X;Encrypt \ Decrypt \ Symmetric (classic) \ Vigenère…;;[D] \ Algorithms \ Classic \ Vigenère;Ciphers \ Vigenère;1) Classic Ciphers
Vigenère Analysis;X;;D;X;Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Vigenère <br /> Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Vigenère (Analysis according to Schroedel)…;;[D] \ Analysis \ Vigenère Breaker;Cryptanalysis \ Break Vigenère;6) Classic Cryptanalysis
Vigenère Visualization;X;;;;Indiv. Procedures \ Visualization of Algorithms \ Vigenère…;;;;10) Learning Aids and Visualizations
Vitányi Analysis;X;;;;Analysis \ Analyze Randomness \ Vitányi;;;;7) Modern Cryptanalysis
X^2 (mod N) (PRNG);X;;;;Indiv. Procedures \ Tools \ Generate Random Numbers…;;;;5) Random Number Generators
XOR;X;;D;;Encrypt \ Decrypt \ Symmetric (classic) \ XOR…;;[D] \ Algorithms \ Classic \ XOR;;1) Classic Ciphers
Zip;X;;;;Indiv. Procedures \ Tools \ Compress \ Zip;;;;9) Codings
ADFGV;;;;X;;;;Ciphers \ ADFGVX;1) Classic Ciphers
Affine Cipher;;;;X;;;;Ciphers \ Multiplicative;1) Classic Ciphers
Alberti;;;;X;;;;Ciphers \ Alberti;1) Classic Ciphers
AMSCO;;;;X;;;;Ciphers \ AMSCO;1) Classic Ciphers
ASCII;;;;X;;;;Codings \ ASCII;9) Codings
Autokey Analysis;;;;X;;;;Cryptanalysis \ Break Autokey;6) Classic Cryptanalysis
Autokey Vigenère;;;D;X;;;[D] \ Algorithms \ Classic \ Autokey Vigenère;Ciphers \ Autokey;1) Classic Ciphers
Bacon;;;;X;;;;Codings \ Bacon;9) Codings
Barcode Generator;;;;X;;;;Codings \ Barcode Generator;9) Codings
Beaufort;;;;X;;;;Ciphers \ Beaufort;1) Classic Ciphers
Bifid;;;D;X;;;[D] \ Algorithms \ Classic \ Bifid;Ciphers \ Bifid;1) Classic Ciphers
Code 39;;;;X;;;;Codings \ Code39;9) Codings
Distributed AES Analysis;;;;X;;;;Cryptanalysis \ Distributed AES Analysis;7) Modern Cryptanalysis
Enigma;;;;X;;;;Ciphers \ Enigma;1) Classic Ciphers
Four Square;;;;X;;;;Ciphers \ Four-Square;1) Classic Ciphers
Freemason;;;;X;;;;Ciphers \ Freemason;1) Classic Ciphers
Gronsfeld;;;;X;;;;Ciphers \ Gronsfeld;1) Classic Ciphers
Huffman;;;D;X;;;[D] \ Visualizations \ Huffman Coding;Codings \ Huffman;9) Codings
Kamasutra;;;;X;;;;Ciphers \ Kamasutra;1) Classic Ciphers
Larrabee;;;;X;;;;Ciphers \ Larrabee;1) Classic Ciphers
Morse Code;;;;X;;;;Codings \ Morse code;9) Codings
Navajo;;;;X;;;;Ciphers \ Navajo;1) Classic Ciphers
Nihilist;;;;X;;;;Ciphers \ Nihilist;1) Classic Ciphers
Password Generator;;;;X;;;;Highlights \ Password Generator;14) Tools
Pollux;;;;X;;;;Ciphers \ Pollux;1) Classic Ciphers
Polybius;;;;X;;;;Ciphers \ Polybius;1) Classic Ciphers
Porta;;;;X;;;;Ciphers \ Porta;1) Classic Ciphers
Rotation;;;;X;;;;Ciphers \ Rotation;1) Classic Ciphers
Templar;;;;X;;;;Ciphers \ Templar;1) Classic Ciphers
Trithemius;;;;X;;;;Ciphers \ Trithemius;1) Classic Ciphers
Android Unlock Pattern (AUP) Visualization;;;D;;;;[D] \ Visualizations \ Android Unlock Pattern (AUP);;10) Learning Aids and Visualizations
Ant Colony Optimization Visualization;;;D;;;;[D] \ Visualizations \ Ant Colony Optimization;;10) Learning Aids and Visualizations
Blum Blum Shub (B.B.S.) (PRNG);;;A;;;;[A] \ Pseudo Random Number Generators \ BBSRandom;;5) Random Number Generators
Camellia;;;A;;;;[A] \ Block Ciphers \ Block Ciphers \ Camellia128_CBC (OID: 1.2.392.200011.61.1.1.1.2) <br /> [A] \ Block Ciphers \ Block Ciphers \ Camellia192_CBC (OID: 1.2.392.200011.61.1.1.1.3) <br /> [A] \ Block Ciphers \ Block Ciphers \ Camellia256_CBC (OID: 1.2.392.200011.61.1.1.1.4);;2) Modern Ciphers
CBC MACs;;;A;;;;[A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacAES128 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacAES192 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacAES256 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacCamellia <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacDESede <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacIDEA <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacMARS <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacMisty1 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacRC2 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacRC5 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacRC6 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CBCmacSAFER+ <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \;;3) Hash and MAC Algorithms
Certificate Verification;;;D;;;;[D] \ Visualizations \ Certificate Verification;;10) Learning Aids and Visualizations
Cipher-Based MACs (CMAC);;;A;;;;[A] \ Message Authentication Codes \ Message Authentication Codes \ CmacAES128 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CmacAES192 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CmacAES256 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ CmacDESede;;3) Hash and MAC Algorithms
CMSS;;;A;;;;[A] \ Signatures \ Signatures \ CMSS (OID: 1.3.6.1.4.1.8301.3.1.3.2.6) <br /> [A] \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.1) <br /> [A] \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_2 (OID: 1.3.6.1.4.1.8301.3.1.3.2.2) <br /> [A] \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_3 (OID: 1.3.6.1.4.1.8301.3.1.3.2.3) <br /> [A] \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_4 (OID: 1.3.6.1.4.1.8301.3.1.3.2.4) <br /> [A] \ Signatures \ Signatures \ CMSSwithSHA256andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.5) <br /> [A] \ Signatures \ Signatures \ CMSSwithSHA256andWinternitzOTS_3 (OID: 1.3.6.1.4.1.8301.3.1.3.2.7) <br /> [A] \ Signatures \ Signatures \ CMSSwithSHA256andWinternitzOTS_4 (OID: 1.3.6.1.4.1.8301.3.1.3.2.8) <br /> [A] \ Signatures \ Signatures \ CMSSwithSHA384andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.9) <br /> [A] \ Signatures \ Signatures \ CMSSwithSHA384andWinternitzOTS_2 (OID: 1.3.6.1.4.1.8301.3.1.3.2.10) <br /> [A] \ Signatures \ Signatures \ CMSSwithSHA384andWinternitzOTS_3 (OID: 1.;;4) Digital Signatures/PKI
Coin Flipping Protocol;;;C\T;;;;[C] \ Protocols \ Coin Flipping <br /> [T] \ Protocols \ Coin Flipping Protocol;;10) Learning Aids and Visualizations
DHA256;;;A;;;;[A] \ Message Digests \ DHA256;;3) Hash and MAC Algorithms
Differential Power Analysis Visualization;;;D;;;;[D] \ Visualizations \ Differential Power Analysis \ Double and Add;;10) Learning Aids and Visualizations
Divider Game;;;D;;;;[D] \ Games \ Divider Game;;11) Games
Double Box;;;D;;;;[D] \ Algorithms \ Classic \ Double Box;;1) Classic Ciphers
Dragon;;;D;;;;[D] \ Algorithms \ Symmetric \ Dragon;;2) Modern Ciphers
ECIES;;;A;;;;[A] \ Hybrid Ciphers \ ECIES;;2) Modern Ciphers
ElGamal;;;A;;;;[A] \ Asymmetric Block Ciphers \ ElGamal (OID: 1.3.14.7.2.1.1);;2) Modern Ciphers
ElGamal Visualization;;;D;;;;[D] \ Visualizations \ ElGamal Cryptosystem;;10) Learning Aids and Visualizations
Elliptic Curve (PRNG);;;A;;;;[A] \ Pseudo Random Number Generators \ ECPRNG;;5) Random Number Generators
Enhanced RSA Crypto System (identities‚ multi-prime);;;D;;;;[D] \ Visualizations \ RSA Cryptosystem <br /> [D] \ Visualizations \ Extended RSA Cryptosystem;;2) Modern Ciphers
"Extended Euclidian plus the method of mutual ""exhaustion"" (anthyphairesis = continually subtract the smaller from the larger) Visualization";;;D;;;;[D] \ Visualizations \ Extended Euclidean \ Reciprocal Subtraction;;10) Learning Aids and Visualizations
Feige Fiat Shamir Visualization;;;D;;;;[D] \ Visualizations \ Feige Fiat Shamir;;10) Learning Aids and Visualizations
Fiat Shamir Visualization;;;D;;;;[D] \ Visualizations \ Fiat Shamir;;10) Learning Aids and Visualizations
FORK-256;;;A;;;;[A] \ Message Digests \ FORK256;;3) Hash and MAC Algorithms
Friedman Test;;;D;;;;[D] \ Analysis \ Friedman Test;;6) Classic Cryptanalysis
GMSS;;;A;;;;[A] \ Signatures \ Signatures \ GMSSwithSHA1 (OID: 1.3.6.1.4.1.8301.3.1.3.3.1) <br /> [A] \ Signatures \ Signatures \ GMSSwithSHA224 (OID: 1.3.6.1.4.1.8301.3.1.3.3.2) <br /> [A] \ Signatures \ Signatures \ GMSSwithSHA256 (OID: 1.3.6.1.4.1.8301.3.1.3.3.3) <br /> [A] \ Signatures \ Signatures \ GMSSwithSHA384 (OID: 1.3.6.1.4.1.8301.3.1.3.3.4) <br /> [A] \ Signatures \ Signatures \ GMSSwithSHA512 (OID: 1.3.6.1.4.1.8301.3.1.3.3.5);;4) Digital Signatures/PKI
Graph Isomorphism Visualization;;;D;;;;[D] \ Visualizations \ Graph Isomorphism;;10) Learning Aids and Visualizations
Grille Visualization;;;D;;;;[D] \ Visualizations \ Grille;;10) Learning Aids and Visualizations
Homomorphic Encryption Visualization;;;D;;;;[D] \ Visualizations \ Homomorphic Encryption;;10) Learning Aids and Visualizations
Inner States of the DES Visualization;;;D;;;;[D] \ Visualizations \ Inner States of the Data Encryption Standard (DES);;10) Learning Aids and Visualizations
IQDSA;;;A;;;;[A] \ Signatures \ Signatures \ IQDSA (OID: 1.3.6.1.4.1.8301.3.1.1.2) <br /> [A] \ Signatures \ Signatures \ RIPEMD160withIQDSA (OID: 1.3.6.1.4.1.8301.3.1.1.3);;4) Digital Signatures/PKI
IQGQ;;;A;;;;[A] \ Signatures \ Signatures \ IQGQ (OID: 1.3.6.1.4.1.8301.3.1.1.5) <br /> [A] \ Signatures \ Signatures \ RIPEMD160withIQDSA (OID: 1.3.6.1.4.1.8301.3.1.1.3);;4) Digital Signatures/PKI
IQRDSA;;;A;;;;[A] \ Signatures \ Signatures \ IQRDSA (OID: 1.3.6.1.4.1.8301.3.1.1.8) <br /> [A] \ Signatures \ Signatures \ RIPEMD160withIQRDSA (OID: 1.3.6.1.4.1.8301.3.1.1.9);;4) Digital Signatures/PKI
Kleptography Visualization;;;D;;;;[D] \ Visualizations \ Kleptography;;10) Learning Aids and Visualizations
Lattice-Based Attacks - Merkle-Hellman;;;D;;;;[D] \ Visualizations \ Merkle-Hellman Knapsack Cryptosystem;;10) Learning Aids and Visualizations
LFSR;;;D;;;;[D] \ Algorithms \ Symmetric \ LFSR;;2) Modern Ciphers
Magic Door Visualization;;;D;;;;[D] \ Visualizations \ Magic Door;;10) Learning Aids and Visualizations
McEliece Fujisaki;;;A;;;;[A] \ Hybrid Ciphers \ McElieceFujisakiCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.1);;2) Modern Ciphers
McEliece Kobara Imai;;;A;;;;[A] \ Hybrid Ciphers \ McElieceKobaraImaiCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.3);;2) Modern Ciphers
McEliece PKCS;;;A;;;;[A] \ Asymmetric Block Ciphers \ McEliecePKCS (OID: 1.3.6.1.4.1.8301.3.1.3.4.1);;2) Modern Ciphers
McEliece Pointcheval;;;A;;;;[A] \ Hybrid Ciphers \ McEliecePointchevalCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.2);;2) Modern Ciphers
Merkle OTS;;;A;;;;[A] \ Signatures \ Signatures \ MerkleOTSwithSHA1 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.1) <br /> [A] \ Signatures \ Signatures \ MerkleOTSwithSHA256 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.2) <br /> [A] \ Signatures \ Signatures \ MerkleOTSwithSHA384 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.3) <br /> [A] \ Signatures \ Signatures \ MerkleOTSwithSHA512 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.4);;4) Digital Signatures/PKI
Merkle Signature Scheme (MSS, XMSS, XMSS_XT);;;D;;;;[D] \ Visualizations \ Merkle Signature Scheme (MerkleTree);;10) Learning Aids and Visualizations
MeRSA;;;A;;;;[A] \ Asymmetric Block Ciphers \ MeRSA <br /> [A] \ Signatures \ MeRSA;;2) Modern Ciphers
Misty-1 (Kasumi);;;A;;;;[A] \ Block Ciphers \ Misty1;;2) Modern Ciphers
MpRSA;;;D;;;;[D] \ Visualizations \ RSA Cryptosystem <br /> [D] \ Visualizations \ Extended RSA Cryptosystem;;2) Modern Ciphers
Multipartite Key Exchange Visualization;;;D;;;;[D] \ Visualizations \ Multipartite Key Exchange;;10) Learning Aids and Visualizations
Niederreiter;;;A;;;;[A] \ Asymmetric Block Ciphers \ Niederreiter;;2) Modern Ciphers
Niederreiter CFS;;;A;;;;[A] \ Signatures \ NiederreiterCFS (OID: 1.3.6.1.4.1.8301.3.1.3.4.3.2);;4) Digital Signatures/PKI
PKCS#5;;;A;;;;[A] \ Password-Based Ciphers \ PBES2 (OID: 1.2.840.113549.1.5.13) <br /> [A] \ Password-Based Ciphers \ PbeWithMD5AndDES_CBC (OID: 1.2.840.113549.1.5.3) <br /> [A] \ Password-Based Ciphers \ PbeWithSHA1AndDES_CBC (OID: 1.2.840.113549.1.5.10) <br /> [A] \ Password-Based Ciphers \ PbeWithSHAAnd3_KeyTripleDES_CBC (OID: 1.2.840.113549.1.12.1.3) <br /> [A] \ Password-Based Ciphers \ PbeWithSHAAnd40BitRC2_CBC (OID: 1.2.840.113549.1.12.1.6);;3) Hash and MAC Algorithms
Public-Key Infrastructure;;;D;;;;[D] \ Visualizations \ Public-Key Infrastructure;;10) Learning Aids and Visualizations
RC4 / Spritz;;;D;;;;[D] \ Visualizations \ ARC4 \ Spritz;;10) Learning Aids and Visualizations
RC5;;;A;;;;[A] \ Block Ciphers \ RC5;;2) Modern Ciphers
RSASSA-PSS;;;A;;;;[A] \ Algorithms \ Signatures \ RSASSA-PSS;;4) Digital Signatures/PKI
SAFER+;;;A;;;;[A] \ Block Ciphers \ SAFER+;;2) Modern Ciphers
SAFER++;;;A;;;;[A] \ Block Ciphers \ SAFER++;;2) Modern Ciphers
SHA;;;D;;;;[D] \ Algorithms \ Hash \ SHA;;3) Hash and MAC Algorithms
SHA with DSA;;;A;;;;[A] \ Signatures \ Signatures \ SHAwithDSA (OID: 1.3.14.3.2.13);;4) Digital Signatures/PKI
SHA-1 (PRNG);;;A;;;;[A] \ Pseudo Random Number Generators \ SHA1PRNG;;5) Random Number Generators
SHA-3 Candidates;;;D;;;;[D] \ Algorithms \ Hash \ SHA3-Candidates;;3) Hash and MAC Algorithms
SHA-384;;;A;;;;[A] \ Message Digests \ SHA384 (OID: 2.16.840.1.101.3.4.2.2);;3) Hash and MAC Algorithms
Shacal;;;A;;;;[A] \ Block Ciphers \ Shacal;;2) Modern Ciphers
Shacal2;;;A;;;;[A] \ Block Ciphers \ Shacal2;;2) Modern Ciphers
Signatur Verification;;;D;;;;[D] \ Visualizations \ Signature Verification;;10) Learning Aids and Visualizations
Simple Power Analysis Visualization;;;D;;;;[D] \ Visualizations \ Simple Power Analysis \ Square and Multiply;;10) Learning Aids and Visualizations
Solving Discrete Logarithm with Babystep-Giantstep;;;D;;;;[D] \ Visualizations \ Shanks Babystep-Giantstep;;10) Learning Aids and Visualizations
SSL (MD5 and SHA1 with RSA);;;A;;;;[A] \ Signatures \ SSL_MD5andSHA1withRSA;;4) Digital Signatures/PKI
SSL/TLS Handshake;;;D;;;;[D] \ Visualizations \ SSL \ TLS Handshake;;10) Learning Aids and Visualizations
Sudoku Solver;;;D;;;;[D] \ Games \ Sudoku-Solver;;11) Games
Tiger;;;A;;;;[A] \ Message Digests \ Tiger (OID: 1.3.6.1.4.1.11591.12.2);;3) Hash and MAC Algorithms
Two-Track MAC;;;A;;;;[A] \ Message Authentication Codes \ Message Authentication Codes \ TTmac128 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ TwoTrackMac160 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ TwoTrackMac32 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ TwoTrackMac64 <br /> [A] \ Message Authentication Codes \ Message Authentication Codes \ TwoTrackMac96;;3) Hash and MAC Algorithms
Verifiable Secret Sharing (VSS) Visualization;;;D;;;;[D] \ Visualizations \ Verifiable Secret Sharing;;10) Learning Aids and Visualizations
Viterbi Analysis;;;D;;;;[D] \ Analysis \ Viterbi Analysis;;6) Classic Cryptanalysis
Viterbi Visualization;;;D;;;;[D] \ Visuals \ Viterbi;;10) Learning Aids and Visualizations
VSH;;;A;;;;[A] \ Message Digests \ VSH;;3) Hash and MAC Algorithms
WOTS/WOTS+;;;D;;;;[D] \ Visualizations \ WOTS \ WOTS+;;10) Learning Aids and Visualizations
XML Security;;;D;;;;[D] \ Algorithms \ XML Security \;;2) Modern Ciphers
Zudo-Ku (Zero-Knowledge Proof);;;D;;;;[D] \ Games \ Zudo-Ku;;11) Games
