CT1:static:1+JCT:static:1;3DES;CT1:X\JCT:A;CT1:X \ Encrypt \ Decrypt \ Symmetric (modern) \ Triple DES… <br /> JCT:A \ Block Ciphers \ Block Ciphers \ DESede_CBC (OID: 1.2.840.113549.3.7);2) Modern Ciphers
CT1:static:78+CTO:static:33+JCT:static:148;Number Shark;CT1:X\CTO:X\JCT:D;CT1:X \ Indiv. Procedures \ Educational Games \ Number Shark <br /> CTO:X \ Highlights \ Taxman <br /> JCT:D \ Games \ Number Shark;11) Games
CT1:static:79+CT1:static:80;Number Theory;CT1:X;CT1:X \ Indiv. Procedures \ Number Theory - Interactive \  <br /> CT1:X \ Indiv. Procedures \ Number Theory - Interactive \ Generic t-adic-NAF Key Generator;10) Learning Aids and Visualizations
CT1:static:81+CT1:static:82+CTO:static:35;Password Quality Visualization;CT1:X\CTO:X;CT1:X \ Indiv. Procedures \ Tools \ Password Quality Meter... <br /> CT1:X \ Indiv. Procedures \ Tools \ Password Entropy... <br /> CTO:X \ Highlights \ Password Check;10) Learning Aids and Visualizations
CT1:static:83;Periodicity Analysis;CT1:X;CT1:X \ Analysis \ Tools for Analysis \ Periodicity;6) Classic Cryptanalysis
CT1:static:84+CTO:static:36+JCT:static:154;Playfair;CT1:X\CTO:X\JCT:D;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Playfair… <br /> CTO:X \ Ciphers \ Playfair <br /> JCT:D \ Algorithms \ Classic \ Playfair;1) Classic Ciphers
CT1:static:85;Playfair Analysis;CT1:X;CT1:X \ Analysis \ Symmetric Encryption (classic) \ Manual Analysis \ Playfair…;6) Classic Cryptanalysis
CT1:static:86;Poker Test;CT1:X;CT1:X \ Analysis \ Analyze Randomness \ Poker Test…;7) Modern Cryptanalysis
CT1:static:87+CT1:static:88+CT1:static:89+CT1:static:90;Prime Number Test;CT1:X;CT1:X \ Indiv. Procedures \ RSA Cryptosystem \ Prime Number Test… \ Miller-Rabin Test <br /> CT1:X \ Indiv. Procedures \ RSA Cryptosystem \ Prime Number Test… \ Fermat Test <br /> CT1:X \ Indiv. Procedures \ RSA Cryptosystem \ Prime Number Test… \ Solovay-Strassen test <br /> CT1:X \ Indiv. Procedures \ RSA Cryptosystem \ Prime Number Test… \ AKS test (deterministic procedure);12) Prime numbers
CT1:static:91+CT1:static:92+CT1:static:93;Prime Number Tutorial;CT1:X;CT1:X \ Indiv. Procedures \ RSA Cryptosystem \ Prime Number Test… <br /> CT1:X \ Indiv. Procedures \ RSA Cryptosystem \ Generate Prime Numbers… <br /> CT1:X \ Indiv. Procedures \ RSA Cryptosystem \ Factorization of a Number…;12) Prime numbers
CT1:static:94+CTO:static:40;Rail Fence;CT1:X\CTO:X;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Scytale \ Rail Fence… <br /> CTO:X \ Ciphers \ Zigzag (Rail Fence);1) Classic Ciphers
CT1:static:95;Randomness Visualization;CT1:X;CT1:X \ Analysis \ Analyze Randomness \ 3D Visualization…;10) Learning Aids and Visualizations
CT1:static:96+JCT:static:156;RC2;CT1:X\JCT:A;CT1:X \ Encrypt \ Decrypt \ Symmetric (modern) \ RC2… <br /> JCT:A \ Block Ciphers \ Block Ciphers \ RC2_CBC (OID: 1.2.840.113549.3.2);2) Modern Ciphers
CT1:static:97;RC2 Brute-Force Attack;CT1:X;CT1:X \ Analysis \ Symmetric Encryption (modern) \ RC2…;7) Modern Cryptanalysis
CT1:static:98+JCT:static:157;RC4;CT1:X\JCT:D;CT1:X \ Encrypt \ Decrypt \ Symmetric (modern) \ RC4… <br /> JCT:D \ Algorithms \ Symmetric \ ARC4 \ Spritz;2) Modern Ciphers
CT1:static:99;RC4 Brute-Force Attack;CT1:X;CT1:X \ Analysis \ Symmetric Encryption (modern) \ RC4…;7) Modern Cryptanalysis
CT1:static:100+JCT:static:160;RC6;CT1:X\JCT:D\A;CT1:X \ Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ RC6… <br /> Block Ciphers \ RC6;2) Modern Ciphers
CT1:static:101;RC6 Brute-Force Attack;CT1:X;CT1:X \ Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ RC6…;7) Modern Cryptanalysis
CT1:static:102+JCT:static:161+JCT:static:162+JCT:static:163+JCT:static:164;RIPEMD-160;CT1:X\JCT:A;CT1:X \ Indiv. Procedures \ Hash \ RIPEMD-160 <br /> JCT:A \ Message Digests \ RIPEMD128 (OID: 1.3.36.3.2.2) <br /> JCT:A \ Message Digests \ RIPEMD160 (OID: 1.3.36.3.2.1) <br /> JCT:A \ Message Digests \ RIPEMD256 (OID: 1.3.36.3.2.3) <br /> JCT:A \ Message Digests \ RIPEMD320;3) Hash and MAC Algorithms
CT1:static:103+CTO:static:41+JCT:static:165;Rot-13;CT1:X\CTO:X\JCT:D;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Caesar \ Rot-13… <br /> CTO:X \ Ciphers \ Caesar \ Rot-13 <br /> JCT:D \ Algorithms \ Classic \ Caesar;1) Classic Ciphers
CT1:static:104+CT1:static:105+JCT:static:166+JCT:static:167+JCT:static:168+JCT:static:169+JCT:static:170+JCT:static:171+JCT:static:172+JCT:static:173+JCT:static:174+JCT:static:175+JCT:static:176+JCT:static:177+JCT:static:178+JCT:static:179+JCT:static:180+JCT:static:181+JCT:static:182+JCT:static:183+JCT:static:184;RSA;CT1:X\JCT:A;CT1:X \ Encrypt \ Decrypt \ Asymmetric \ RSA  <br /> CT1:X \ Indiv. Procedures \ RSA Cryptosystem \  <br /> JCT:A \ Asymmetric Block Ciphers \ RSA (OID: 1.2.840.113549.1.1.1) <br /> JCT:A \ Asymmetric Block Ciphers \ RbRSA (OID: 1.2.840.113549.1.1.7) <br /> JCT:A \ Asymmetric Block Ciphers \ RprimeRSA <br /> JCT:A \ Signatures \ Signatures \ MD5 \ RSA \ RAW <br /> JCT:A \ Signatures \ Signatures \ MD5withRSA (OID: 1.2.840.113549.1.1.4) <br /> JCT:A \ Signatures \ Signatures \ RIPEMD160 \ RSA (OID: 1.3.36.3.3.1.2) <br /> JCT:A \ Signatures \ Signatures \ RIPEMD160 \ RSA \ RAW <br /> JCT:A \ Signatures \ Signatures \ SHA1 \ RSA (OID: 1.2.840.113549.1.1.5) <br /> JCT:A \ Signatures \ Signatures \ SHA1 \ RSA \ RAW <br /> JCT:A \ Signatures \ Signatures \ SHA224 \ RSA (OID: 1.2.840.113549.1.1.14) <br /> JCT:A \ Signatures \ Signatures \ SHA224 \ RSA \ RAW <br /> JCT:A \ Signatures \ Signatures \ SHA256 \ RSA \ RAW <br /> JCT:A \ Signatures \ Signatures \ SHA256withRSA (OID: 1.2.840.113549.1.1.11) <br /> JCT:A \ Signatures \ Signatures \ SHA384 \ RSA \ RAW <br /> JCT:A \ Signatures \ Signatures \ SHA384withRSA (OID: 1.2.840.113549.1.1.12) <br /> JCT:A \ Signatures \ Signatures \ SHA512 \ RSA \ RAW <br /> JCT:A \ Signatures \ Signatures \ SHA512withRSA (OID: 1.2.840.113549.1.1.13) <br /> JCT:A \ Signatures \ RbRSA (OID: 1.2.840.113549.1.1.10) <br /> JCT:A \ Signatures \ RprimeRSA;2) Modern Ciphers
CT1:static:106+CT1:static:107;RSA Attacks;CT1:X;"CT1:X \ Analysis \ Asymmetric Encryption \ Lattice-Based Attacks on RSA... \  <br /> CT1:X \ Analysis \ Asymmetric Encryption \ Side-Channel Attack on ""Textbook RSA""…";7) Modern Cryptanalysis
CT1:static:108+JCT:static:185+JCT:static:186;RSA Visualization;CT1:X\JCT:D;CT1:X \ Indiv. Procedures \ RSA Cryptosystem \  <br /> JCT:D \ Visualizations \ RSA Cryptosystem <br /> JCT:D \ Visualizations \ Extended RSA Cryptosystem;10) Learning Aids and Visualizations
CT1:static:109;RSA-AES;CT1:X;CT1:X \ Encrypt \ Decrypt \ Hybrid \ RSA-AES…;2) Modern Ciphers
CT1:static:110;Runs Test;CT1:X;CT1:X \ Analysis \ Analyze Randomness \ Runs Test…;6) Classic Cryptanalysis
CT1:static:111+CTO:static:43;Scytale;CT1:X\CTO:X;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Scytale \ Rail Fence… <br /> CTO:X \ Ciphers \ Scytale;1) Classic Ciphers
CT1:static:112;Secude Library Random Number Generator;CT1:X;CT1:X \ Indiv. Procedures \ Tools \ Generate Random Numbers…;5) Random Number Generators
CT1:static:113+CT1:static:114;Secure Email (S/MIME) Visualization;CT1:X;CT1:X \ Indiv. Procedures \ Protocols \ Secure E-Mail with S \ MIME…;10) Learning Aids and Visualizations
CT1:static:115;Serial Test;CT1:X;CT1:X \ Analysis \ Analyze Randomness \ Serial Test…;7) Modern Cryptanalysis
CT1:static:116+JCT:static:190+JCT:static:191+JCT:static:192+JCT:static:193+JCT:static:194+JCT:static:195+JCT:static:196+JCT:static:197+JCT:static:198+JCT:static:199+JCT:static:200+JCT:static:201;Serpent;CT1:X\JCT:A;CT1:X \ Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ Serpent… <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent128_CBC (OID: 1.3.6.1.4.1.11591.13.2.2) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent128_CFB (OID: 1.3.6.1.4.1.11591.13.2.4) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent128_ECB (OID: 1.3.6.1.4.1.11591.13.2.1) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent128_OFB (OID: 1.3.6.1.4.1.11591.13.2.3) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent192_CBC (OID: 1.3.6.1.4.1.11591.13.2.22) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent192_CFB (OID: 1.3.6.1.4.1.11591.13.2.24) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent192_ECB (OID: 1.3.6.1.4.1.11591.13.2.21) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent192_OFB (OID: 1.3.6.1.4.1.11591.13.2.23) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent256_CBC (OID: 1.3.6.1.4.1.11591.13.2.42) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent256_CFB (OID: 1.3.6.1.4.1.11591.13.2.44) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent256_ECB (OID: 1.3.6.1.4.1.11591.13.2.41) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Serpent256_OFB (OID: 1.3.6.1.4.1.11591.13.2.43);2) Modern Ciphers
CT1:static:117;Serpent Brute-Force Attack;CT1:X;CT1:X \ Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ Serpent…;7) Modern Cryptanalysis
CT1:static:118+JCT:static:204;SHA-1;CT1:X\JCT:D;CT1:X \ Indiv. Procedures \ Hash \ SHA-1 <br /> JCT:D \ Message Digests \ SHA1 (OID: 1.3.14.3.2.26);3) Hash and MAC Algorithms
CT1:static:119+JCT:static:206;SHA-256;CT1:X\JCT:D\A;CT1:X \ Indiv. Procedures \ Hash \ SHA-256 <br /> Message Digests \ SHA256 (OID: 2.16.840.1.101.3.4.2.1);3) Hash and MAC Algorithms
CT1:static:120+JCT:static:209;SHA-512;CT1:X\JCT:A;CT1:X \ Indiv. Procedures \ Hash \ SHA-512 <br /> JCT:A \ Message Digests \ SHA512 (OID: 2.16.840.1.101.3.4.2.3);3) Hash and MAC Algorithms
CT1:static:121+CT1:static:122+JCT:static:212+JCT:static:213;Shamir's Secret Sharing Visualization;CT1:X\JCT:D;CT1:X \ Indiv. Procedures \ Secret Sharing Demonstration (Shamir)… <br /> JCT:D \ Visualizations \ Shamir's Secret Sharing <br /> JCT:D \ Visuals \ Shamir's Secret Sharing;10) Learning Aids and Visualizations
CT1:static:123;Solitaire;CT1:X;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Solitaire…;1) Classic Ciphers
CT1:static:124+CT1:static:125;Solitaire Analysis;CT1:X;CT1:X \ Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Solitaire... <br /> CT1:X \ Analysis \ Symmetric Encryption (classic) \ Manual Analysis \ Solitaire…;6) Classic Cryptanalysis
CT1:static:126+CTO:static:44+JCT:static:219;Substitution;CT1:X\CTO:X\JCT:D;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Substitution \ Atbash… <br /> CTO:X \ Ciphers \ Monoalphabetic Substitution <br /> JCT:D \ Algorithms \ Classic \ Substitution;1) Classic Ciphers
CT1:static:127+CT1:static:128+JCT:static:220;Substitution Analysis;CT1:X\JCT:D;CT1:X \ Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Substitution... <br /> CT1:X \ Analysis \ Symmetric Encryption (classic) \ Manual Analysis \ Substitution… <br /> JCT:D \ Analysis \ Substitution Analysis;6) Classic Cryptanalysis
CT1:static:129+JCT:static:223;Transposition (Double Column);CT1:X\JCT:D;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Permutation \ Transposition… <br /> JCT:D \ Algorithms \ Classic \ Transposition;1) Classic Ciphers
CT1:static:130+CTO:static:46+JCT:static:224;Transposition (Single Column);CT1:X\CTO:X\JCT:D;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Permutation \ Transposition… <br /> CTO:X \ Ciphers \ Transposition <br /> JCT:D \ Algorithms \ Classic \ Transposition;1) Classic Ciphers
CT1:static:131+JCT:static:225;Transposition Analysis;CT1:X\JCT:D;CT1:X \ Analysis \ Symmetric Encryption (classic) \ Known Plaintext \ Single Column Transposition… <br /> JCT:D \ Analysis \ Transposition Analysis;6) Classic Cryptanalysis
CT1:static:132+JCT:static:231;Twofish;CT1:X\JCT:A;CT1:X \ Encrypt \ Decrypt \ Symmetric (modern) \ Further Algorithms \ Twofish… <br /> JCT:A \ Block Ciphers \ Twofish;2) Modern Ciphers
CT1:static:133;Twofish Brute-Force Attack;CT1:X;CT1:X \ Analysis \ Symmetric Encryption (modern) \ Further Algorithms \ Twofish…;7) Modern Cryptanalysis
CT1:static:134;Unzip;CT1:X;CT1:X \ Indiv. Procedures \ Tools \ Compress \ UnZip;9) Codings
CT1:static:135;UU Decode;CT1:X;CT1:X \ Indiv. Procedures \ Tools \ Codes \ UU Encode \ Decode \ UU Decode;9) Codings
CT1:static:136;UU Encode;CT1:X;CT1:X \ Indiv. Procedures \ Tools \ Codes \ UU Encode \ Decode \ UU Encode;9) Codings
CT1:static:137;Verify Signature;CT1:X;CT1:X \ Digital Signatures \ PKI \ Verify Signature…;4) Digital Signatures, PKI
CT1:static:138;Vernam;CT1:X;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Vernam \ OTP…;1) Classic Ciphers
CT1:static:139;Vernam Analysis;CT1:X;CT1:X \ Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ XOR \ Vernam;6) Classic Cryptanalysis
CT1:static:140+CTO:static:48+JCT:static:233;Vigenère;CT1:X\CTO:X\JCT:D;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ Vigenère… <br /> CTO:X \ Ciphers \ Vigenère <br /> JCT:D \ Algorithms \ Classic \ Vigenère;1) Classic Ciphers
CT1:static:141+CT1:static:142+CTO:static:49+JCT:static:234;Vigenère Analysis;CT1:X\CTO:X\JCT:D;CT1:X \ Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Vigenère <br /> CT1:X \ Analysis \ Symmetric Encryption (classic) \ Ciphertext-Only \ Vigenère (Analysis according to Schroedel)… <br /> CTO:X \ Cryptanalysis \ Break Vigenère <br /> JCT:D \ Analysis \ Vigenère Breaker;6) Classic Cryptanalysis
CT1:static:143;Vigenère Visualization;CT1:X;CT1:X \ Indiv. Procedures \ Visualization of Algorithms \ Vigenère…;10) Learning Aids and Visualizations
CT1:static:144;Vitányi Analysis;CT1:X;CT1:X \ Analysis \ Analyze Randomness \ Vitányi;7) Modern Cryptanalysis
CT1:static:145;X^2 (mod N) (PRNG);CT1:X;CT1:X \ Indiv. Procedures \ Tools \ Generate Random Numbers…;5) Random Number Generators
CT1:static:146+JCT:static:240;XOR;CT1:X\JCT:D;CT1:X \ Encrypt \ Decrypt \ Symmetric (classic) \ XOR… <br /> JCT:D \ Algorithms \ Classic \ XOR;1) Classic Ciphers
CT1:static:147;Zip;CT1:X;CT1:X \ Indiv. Procedures \ Tools \ Compress \ Zip;9) Codings
CTO:static:1;ADFGV;CTO:X;CTO:X \ Ciphers \ ADFGVX;1) Classic Ciphers
CTO:static:3;Affine Cipher;CTO:X;CTO:X \ Ciphers \ Multiplicative;1) Classic Ciphers
CTO:static:4;Alberti;CTO:X;CTO:X \ Ciphers \ Alberti;1) Classic Ciphers
CTO:static:5;AMSCO;CTO:X;CTO:X \ Ciphers \ AMSCO;1) Classic Ciphers
CTO:static:6;ASCII;CTO:X;CTO:X \ Codings \ ASCII;9) Codings
CTO:static:8;Autokey Analysis;CTO:X;CTO:X \ Cryptanalysis \ Break Autokey;6) Classic Cryptanalysis
CTO:static:9+JCT:static:17;Autokey Vigenère;CTO:X\JCT:D;CTO:X \ Ciphers \ Autokey <br /> JCT:D \ Algorithms \ Classic \ Autokey Vigenère;1) Classic Ciphers
CTO:static:10;Bacon;CTO:X;CTO:X \ Codings \ Bacon;9) Codings
CTO:static:11;Barcode Generator;CTO:X;CTO:X \ Codings \ Barcode Generator;9) Codings
CTO:static:14;Beaufort;CTO:X;CTO:X \ Ciphers \ Beaufort;1) Classic Ciphers
CTO:static:15+JCT:static:18;Bifid;CTO:X\JCT:D;CTO:X \ Ciphers \ Bifid <br /> JCT:D \ Algorithms \ Classic \ Bifid;1) Classic Ciphers
CTO:static:17;Code 39;CTO:X;CTO:X \ Codings \ Code39;9) Codings
CTO:static:18;Distributed AES Analysis;CTO:X;CTO:X \ Cryptanalysis \ Distributed AES Analysis;7) Modern Cryptanalysis
CTO:static:19;Enigma;CTO:X;CTO:X \ Ciphers \ Enigma;1) Classic Ciphers
CTO:static:20;Four Square;CTO:X;CTO:X \ Ciphers \ Four-Square;1) Classic Ciphers
CTO:static:21;Freemason;CTO:X;CTO:X \ Ciphers \ Freemason;1) Classic Ciphers
CTO:static:23;Gronsfeld;CTO:X;CTO:X \ Ciphers \ Gronsfeld;1) Classic Ciphers
CTO:static:26+JCT:static:112;Huffman;CTO:X\JCT:D;CTO:X \ Codings \ Huffman <br /> JCT:D \ Visualizations \ Huffman Coding;9) Codings
