CT1:static:1+JCT:static:1;3DES;CT1:X\JCT:A;CT1:X \ Encrypt \ Decrypt \ Symmetric (modern) \ Triple DES… <br /> JCT:A \ Block Ciphers \ Block Ciphers \ DESede_CBC (OID: 1.2.840.113549.3.7);2) Modern Ciphers
CTO:static:27;Kamasutra;CTO:X;CTO:X \ Ciphers \ Kamasutra;1) Classic Ciphers
CTO:static:28;Larrabee;CTO:X;CTO:X \ Ciphers \ Larrabee;1) Classic Ciphers
CTO:static:29;Morse Code;CTO:X;CTO:X \ Codings \ Morse code;9) Codings
CTO:static:31;Navajo;CTO:X;CTO:X \ Ciphers \ Navajo;1) Classic Ciphers
CTO:static:32;Nihilist;CTO:X;CTO:X \ Ciphers \ Nihilist;1) Classic Ciphers
CTO:static:34;Password Generator;CTO:X;CTO:X \ Highlights \ Password Generator;14) Tools
CTO:static:37;Pollux;CTO:X;CTO:X \ Ciphers \ Pollux;1) Classic Ciphers
CTO:static:38;Polybius;CTO:X;CTO:X \ Ciphers \ Polybius;1) Classic Ciphers
CTO:static:39;Porta;CTO:X;CTO:X \ Ciphers \ Porta;1) Classic Ciphers
CTO:static:42;Rotation;CTO:X;CTO:X \ Ciphers \ Rotation;1) Classic Ciphers
CTO:static:45;Templar;CTO:X;CTO:X \ Ciphers \ Templar;1) Classic Ciphers
CTO:static:47;Trithemius;CTO:X;CTO:X \ Ciphers \ Trithemius;1) Classic Ciphers
JCT:static:15;Android Unlock Pattern (AUP) Visualization;JCT:D;JCT:D \ Visualizations \ Android Unlock Pattern (AUP);10) Learning Aids and Visualizations
JCT:static:16;Ant Colony Optimization Visualization;JCT:D;JCT:D \ Visualizations \ Ant Colony Optimization;10) Learning Aids and Visualizations
JCT:static:19;Blum Blum Shub (B.B.S.) (PRNG);JCT:A;JCT:A \ Pseudo Random Number Generators \ BBSRandom;5) Random Number Generators
JCT:static:21+JCT:static:22+JCT:static:23;Camellia;JCT:A;JCT:A \ Block Ciphers \ Block Ciphers \ Camellia128_CBC (OID: 1.2.392.200011.61.1.1.1.2) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Camellia192_CBC (OID: 1.2.392.200011.61.1.1.1.3) <br /> JCT:A \ Block Ciphers \ Block Ciphers \ Camellia256_CBC (OID: 1.2.392.200011.61.1.1.1.4);2) Modern Ciphers
JCT:static:24+JCT:static:25+JCT:static:26+JCT:static:27+JCT:static:28+JCT:static:29+JCT:static:30+JCT:static:31+JCT:static:32+JCT:static:33+JCT:static:34+JCT:static:35+JCT:static:36;CBC MACs;JCT:A;JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacAES128 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacAES192 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacAES256 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacCamellia <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacDESede <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacIDEA <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacMARS <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacMisty1 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacRC2 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacRC5 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacRC6 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CBCmacSAFER+ <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ ;3) Hash and MAC Algorithms
JCT:static:37;Certificate Verification;JCT:D;JCT:D \ Visualizations \ Certificate Verification;10) Learning Aids and Visualizations
JCT:static:39+JCT:static:40+JCT:static:41+JCT:static:42;Cipher-Based MACs (CMAC);JCT:A;JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CmacAES128 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CmacAES192 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CmacAES256 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ CmacDESede;3) Hash and MAC Algorithms
JCT:static:43+JCT:static:44+JCT:static:45+JCT:static:46+JCT:static:47+JCT:static:48+JCT:static:49+JCT:static:50+JCT:static:51+JCT:static:52+JCT:static:53;CMSS;JCT:A;JCT:A \ Signatures \ Signatures \ CMSS (OID: 1.3.6.1.4.1.8301.3.1.3.2.6) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.1) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_2 (OID: 1.3.6.1.4.1.8301.3.1.3.2.2) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_3 (OID: 1.3.6.1.4.1.8301.3.1.3.2.3) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA1andWinternitzOTS_4 (OID: 1.3.6.1.4.1.8301.3.1.3.2.4) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA256andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.5) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA256andWinternitzOTS_3 (OID: 1.3.6.1.4.1.8301.3.1.3.2.7) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA256andWinternitzOTS_4 (OID: 1.3.6.1.4.1.8301.3.1.3.2.8) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA384andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.9) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA384andWinternitzOTS_2 (OID: 1.3.6.1.4.1.8301.3.1.3.2.10) <br /> JCT:A \ Signatures \ Signatures \ CMSSwithSHA384andWinternitzOTS_3 (OID: 1.;4) Digital Signatures, PKI
JCT:static:54+JCT:static:55;Coin Flipping Protocol;JCT:C\JCT:T;JCT:C \ Protocols \ Coin Flipping <br /> JCT:T \ Protocols \ Coin Flipping Protocol;10) Learning Aids and Visualizations
JCT:static:56;DHA256;JCT:A;JCT:A \ Message Digests \ DHA256;3) Hash and MAC Algorithms
JCT:static:57;Differential Power Analysis Visualization;JCT:D;JCT:D \ Visualizations \ Differential Power Analysis \ Double and Add;10) Learning Aids and Visualizations
JCT:static:61;Divider Game;JCT:D;JCT:D \ Games \ Divider Game;11) Games
JCT:static:62;Double Box;JCT:D;JCT:D \ Algorithms \ Classic \ Double Box;1) Classic Ciphers
JCT:static:63;Dragon;JCT:D;JCT:D \ Algorithms \ Symmetric \ Dragon;2) Modern Ciphers
JCT:static:71;ECIES;JCT:A;JCT:A \ Hybrid Ciphers \ ECIES;2) Modern Ciphers
JCT:static:73;ElGamal;JCT:A;JCT:A \ Asymmetric Block Ciphers \ ElGamal (OID: 1.3.14.7.2.1.1);2) Modern Ciphers
JCT:static:74;ElGamal Visualization;JCT:D;JCT:D \ Visualizations \ ElGamal Cryptosystem;10) Learning Aids and Visualizations
JCT:static:75;Elliptic Curve (PRNG);JCT:A;JCT:A \ Pseudo Random Number Generators \ ECPRNG;5) Random Number Generators
JCT:static:77+JCT:static:78;Enhanced RSA Crypto System (identities‚ multi-prime);JCT:D;JCT:D \ Visualizations \ RSA Cryptosystem <br /> JCT:D \ Visualizations \ Extended RSA Cryptosystem;2) Modern Ciphers
JCT:static:80;"Extended Euclidian plus the method of mutual ""exhaustion"" (anthyphairesis = continually subtract the smaller from the larger) Visualization";JCT:D;JCT:D \ Visualizations \ Extended Euclidean \ Reciprocal Subtraction;10) Learning Aids and Visualizations
JCT:static:81;Feige Fiat Shamir Visualization;JCT:D;JCT:D \ Visualizations \ Feige Fiat Shamir;10) Learning Aids and Visualizations
JCT:static:82;Fiat Shamir Visualization;JCT:D;JCT:D \ Visualizations \ Fiat Shamir;10) Learning Aids and Visualizations
JCT:static:83;FORK-256;JCT:A;JCT:A \ Message Digests \ FORK256;3) Hash and MAC Algorithms
JCT:static:85;Friedman Test;JCT:D;JCT:D \ Analysis \ Friedman Test;6) Classic Cryptanalysis
JCT:static:86+JCT:static:87+JCT:static:88+JCT:static:89+JCT:static:90;GMSS;JCT:A;JCT:A \ Signatures \ Signatures \ GMSSwithSHA1 (OID: 1.3.6.1.4.1.8301.3.1.3.3.1) <br /> JCT:A \ Signatures \ Signatures \ GMSSwithSHA224 (OID: 1.3.6.1.4.1.8301.3.1.3.3.2) <br /> JCT:A \ Signatures \ Signatures \ GMSSwithSHA256 (OID: 1.3.6.1.4.1.8301.3.1.3.3.3) <br /> JCT:A \ Signatures \ Signatures \ GMSSwithSHA384 (OID: 1.3.6.1.4.1.8301.3.1.3.3.4) <br /> JCT:A \ Signatures \ Signatures \ GMSSwithSHA512 (OID: 1.3.6.1.4.1.8301.3.1.3.3.5);4) Digital Signatures, PKI
JCT:static:91;Graph Isomorphism Visualization;JCT:D;JCT:D \ Visualizations \ Graph Isomorphism;10) Learning Aids and Visualizations
JCT:static:92;Grille Visualization;JCT:D;JCT:D \ Visualizations \ Grille;10) Learning Aids and Visualizations
JCT:static:111;Homomorphic Encryption Visualization;JCT:D;JCT:D \ Visualizations \ Homomorphic Encryption;10) Learning Aids and Visualizations
JCT:static:117;Inner States of the DES Visualization;JCT:D;JCT:D \ Visualizations \ Inner States of the Data Encryption Standard (DES);10) Learning Aids and Visualizations
JCT:static:118+JCT:static:119;IQDSA;JCT:A;JCT:A \ Signatures \ Signatures \ IQDSA (OID: 1.3.6.1.4.1.8301.3.1.1.2) <br /> JCT:A \ Signatures \ Signatures \ RIPEMD160withIQDSA (OID: 1.3.6.1.4.1.8301.3.1.1.3);4) Digital Signatures, PKI
JCT:static:120+JCT:static:121;IQGQ;JCT:A;JCT:A \ Signatures \ Signatures \ IQGQ (OID: 1.3.6.1.4.1.8301.3.1.1.5) <br /> JCT:A \ Signatures \ Signatures \ RIPEMD160withIQDSA (OID: 1.3.6.1.4.1.8301.3.1.1.3);4) Digital Signatures, PKI
JCT:static:122+JCT:static:123;IQRDSA;JCT:A;JCT:A \ Signatures \ Signatures \ IQRDSA (OID: 1.3.6.1.4.1.8301.3.1.1.8) <br /> JCT:A \ Signatures \ Signatures \ RIPEMD160withIQRDSA (OID: 1.3.6.1.4.1.8301.3.1.1.9);4) Digital Signatures, PKI
JCT:static:124;Kleptography Visualization;JCT:D;JCT:D \ Visualizations \ Kleptography;10) Learning Aids and Visualizations
JCT:static:125;Lattice-Based Attacks - Merkle-Hellman;JCT:D;JCT:D \ Visualizations \ Merkle-Hellman Knapsack Cryptosystem;10) Learning Aids and Visualizations
JCT:static:126;LFSR;JCT:D;JCT:D \ Algorithms \ Symmetric \ LFSR;2) Modern Ciphers
JCT:static:127;Magic Door Visualization;JCT:D;JCT:D \ Visualizations \ Magic Door;10) Learning Aids and Visualizations
JCT:static:129;McEliece Fujisaki;JCT:A;JCT:A \ Hybrid Ciphers \ McElieceFujisakiCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.1);2) Modern Ciphers
JCT:static:130;McEliece Kobara Imai;JCT:A;JCT:A \ Hybrid Ciphers \ McElieceKobaraImaiCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.3);2) Modern Ciphers
JCT:static:131;McEliece PKCS;JCT:A;JCT:A \ Asymmetric Block Ciphers \ McEliecePKCS (OID: 1.3.6.1.4.1.8301.3.1.3.4.1);2) Modern Ciphers
JCT:static:132;McEliece Pointcheval;JCT:A;JCT:A \ Hybrid Ciphers \ McEliecePointchevalCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.2);2) Modern Ciphers
JCT:static:135+JCT:static:136+JCT:static:137+JCT:static:138;Merkle OTS;JCT:A;JCT:A \ Signatures \ Signatures \ MerkleOTSwithSHA1 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.1) <br /> JCT:A \ Signatures \ Signatures \ MerkleOTSwithSHA256 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.2) <br /> JCT:A \ Signatures \ Signatures \ MerkleOTSwithSHA384 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.3) <br /> JCT:A \ Signatures \ Signatures \ MerkleOTSwithSHA512 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.4);4) Digital Signatures, PKI
JCT:static:139;Merkle Signature Scheme (MSS, XMSS, XMSS_XT);JCT:D;JCT:D \ Visualizations \ Merkle Signature Scheme (MerkleTree);10) Learning Aids and Visualizations
JCT:static:140+JCT:static:141;MeRSA;JCT:A;JCT:A \ Asymmetric Block Ciphers \ MeRSA <br /> JCT:A \ Signatures \ MeRSA;2) Modern Ciphers
JCT:static:142;Misty-1 (Kasumi);JCT:A;JCT:A \ Block Ciphers \ Misty1;2) Modern Ciphers
JCT:static:143+JCT:static:144;MpRSA;JCT:D;JCT:D \ Visualizations \ RSA Cryptosystem <br /> JCT:D \ Visualizations \ Extended RSA Cryptosystem;2) Modern Ciphers
JCT:static:145;Multipartite Key Exchange Visualization;JCT:D;JCT:D \ Visualizations \ Multipartite Key Exchange;10) Learning Aids and Visualizations
JCT:static:146;Niederreiter;JCT:A;JCT:A \ Asymmetric Block Ciphers \ Niederreiter;2) Modern Ciphers
JCT:static:147;Niederreiter CFS;JCT:A;JCT:A \ Signatures \ NiederreiterCFS (OID: 1.3.6.1.4.1.8301.3.1.3.4.3.2);4) Digital Signatures, PKI
JCT:static:149+JCT:static:150+JCT:static:151+JCT:static:152+JCT:static:153;PKCS#5;JCT:A;JCT:A \ Password-Based Ciphers \ PBES2 (OID: 1.2.840.113549.1.5.13) <br /> JCT:A \ Password-Based Ciphers \ PbeWithMD5AndDES_CBC (OID: 1.2.840.113549.1.5.3) <br /> JCT:A \ Password-Based Ciphers \ PbeWithSHA1AndDES_CBC (OID: 1.2.840.113549.1.5.10) <br /> JCT:A \ Password-Based Ciphers \ PbeWithSHAAnd3_KeyTripleDES_CBC (OID: 1.2.840.113549.1.12.1.3) <br /> JCT:A \ Password-Based Ciphers \ PbeWithSHAAnd40BitRC2_CBC (OID: 1.2.840.113549.1.12.1.6);3) Hash and MAC Algorithms
JCT:static:155;Public-Key Infrastructure;JCT:D;JCT:D \ Visualizations \ Public-Key Infrastructure;10) Learning Aids and Visualizations
JCT:static:158;RC4 / Spritz;JCT:D;JCT:D \ Visualizations \ ARC4 \ Spritz;10) Learning Aids and Visualizations
JCT:static:159;RC5;JCT:A;JCT:A \ Block Ciphers \ RC5;2) Modern Ciphers
JCT:static:187;RSASSA-PSS;JCT:A;JCT:A \ Algorithms \ Signatures \ RSASSA-PSS;4) Digital Signatures, PKI
JCT:static:188;SAFER+;JCT:A;JCT:A \ Block Ciphers \ SAFER+;2) Modern Ciphers
JCT:static:189;SAFER++;JCT:A;JCT:A \ Block Ciphers \ SAFER++;2) Modern Ciphers
JCT:static:202;SHA;JCT:D;JCT:D \ Algorithms \ Hash \ SHA;3) Hash and MAC Algorithms
JCT:static:203;SHA with DSA;JCT:A;JCT:A \ Signatures \ Signatures \ SHAwithDSA (OID: 1.3.14.3.2.13);4) Digital Signatures, PKI
JCT:static:205;SHA-1 (PRNG);JCT:A;JCT:A \ Pseudo Random Number Generators \ SHA1PRNG;5) Random Number Generators
JCT:static:207;SHA-3 Candidates;JCT:D;JCT:D \ Algorithms \ Hash \ SHA3-Candidates;3) Hash and MAC Algorithms
JCT:static:208;SHA-384;JCT:A;JCT:A \ Message Digests \ SHA384 (OID: 2.16.840.1.101.3.4.2.2);3) Hash and MAC Algorithms
JCT:static:210;Shacal;JCT:A;JCT:A \ Block Ciphers \ Shacal;2) Modern Ciphers
JCT:static:211;Shacal2;JCT:A;JCT:A \ Block Ciphers \ Shacal2;2) Modern Ciphers
JCT:static:214;Signatur Verification;JCT:D;JCT:D \ Visualizations \ Signature Verification;10) Learning Aids and Visualizations
JCT:static:215;Simple Power Analysis Visualization;JCT:D;JCT:D \ Visualizations \ Simple Power Analysis \ Square and Multiply;10) Learning Aids and Visualizations
JCT:static:216;Solving Discrete Logarithm with Babystep-Giantstep;JCT:D;JCT:D \ Visualizations \ Shanks Babystep-Giantstep;10) Learning Aids and Visualizations
JCT:static:217;SSL (MD5 and SHA1 with RSA);JCT:A;JCT:A \ Signatures \ SSL_MD5andSHA1withRSA;4) Digital Signatures, PKI
JCT:static:218;SSL/TLS Handshake;JCT:D;JCT:D \ Visualizations \ SSL \ TLS Handshake;10) Learning Aids and Visualizations
JCT:static:221;Sudoku Solver;JCT:D;JCT:D \ Games \ Sudoku-Solver;11) Games
JCT:static:222;Tiger;JCT:A;JCT:A \ Message Digests \ Tiger (OID: 1.3.6.1.4.1.11591.12.2);3) Hash and MAC Algorithms
JCT:static:226+JCT:static:227+JCT:static:228+JCT:static:229+JCT:static:230;Two-Track MAC;JCT:A;JCT:A \ Message Authentication Codes \ Message Authentication Codes \ TTmac128 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ TwoTrackMac160 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ TwoTrackMac32 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ TwoTrackMac64 <br /> JCT:A \ Message Authentication Codes \ Message Authentication Codes \ TwoTrackMac96;3) Hash and MAC Algorithms
JCT:static:232;Verifiable Secret Sharing (VSS) Visualization;JCT:D;JCT:D \ Visualizations \ Verifiable Secret Sharing;10) Learning Aids and Visualizations
JCT:static:235;Viterbi Analysis;JCT:D;JCT:D \ Analysis \ Viterbi Analysis;6) Classic Cryptanalysis
JCT:static:236;Viterbi Visualization;JCT:D;JCT:D \ Visuals \ Viterbi;10) Learning Aids and Visualizations
JCT:static:237;VSH;JCT:A;JCT:A \ Message Digests \ VSH;3) Hash and MAC Algorithms
JCT:static:238;WOTS/WOTS+;JCT:D;JCT:D \ Visualizations \ WOTS \ WOTS+;10) Learning Aids and Visualizations
JCT:static:239;XML Security;JCT:D;JCT:D \ Algorithms \ XML Security \ ;2) Modern Ciphers
JCT:static:241;Zudo-Ku (Zero-Knowledge Proof);JCT:D;JCT:D \ Games \ Zudo-Ku;11) Games
