CT2:de:static:1;ADFGVX;K\T\W;[K] Klassische Verfahren\ ADFGVX<br/>[T] Kryptographie\ Klassisch\ ADFGVX-Chiffre<br/>[T] Kryptoanalyse\ Klassisch\ Wörterbuchangriff auf die ADFGVX-Chiffre<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ ADFGVX;1) Klassische Chiffren
CT2:de:static:10;Caesar;K\T\W;[K] Klassische Verfahren\ Caesar<br/>[T] Kryptographie\ Klassisch\ Caesar-Chiffre<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Caesar;1) Klassische Chiffren
CT2:de:static:12;Enigma;K\T\W;[K] Klassische Verfahren\ Enigma<br/>[T] Kryptoanalyse\ Klassisch\ Enigma Analyse<br/>[T] Kryptographie\ Klassisch\ Enigma-Chiffre<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Enigma<br/>[W] Kryptoanalyse\ Klassische Verschlüsselung\ Enigma;1) Klassische Chiffren
CT2:de:static:13;Fialka;K\T;[K] Klassische Verfahren\ Fialka<br/>[T] Kryptographie\ Klassisch\ Fialka ED Check<br/>[T] Kryptographie\ Klassisch\ Fialka ED Mixed Mode Check<br/>[T] Kryptographie\ Klassisch\ Fialka ED NumLock10 Check<br/>[T] Kryptographie\ Klassisch\ Fialka Schlüsselausgabe<br/>[T] Kryptographie\ Klassisch\ Fialka M-125-3 PROTON II<br/>[T] Kryptographie\ Klassisch\ Fialka M-125 PROTON I;1) Klassische Chiffren
CT2:de:static:18;Hill;K\T;[K] Klassische Verfahren\ Hill-Chiffre<br/>[T] Kryptographie\ Klassisch\ Hill-Chiffre;1) Klassische Chiffren
CT2:de:static:22;Lorenz SZ42;K;[K] Klassische Verfahren\ Lorenz SZ42;1) Klassische Chiffren
CT2:de:static:23;M-138;K\T;[K] Klassische Verfahren\ M-138<br/>[T] Kryptographie\ Klassisch\ M-138;1) Klassische Chiffren
CT2:de:static:24;M209;K\T;[K] Klassische Verfahren\ M209<br/>[T] Kryptographie\ Klassisch\ M209-Chiffre<br/>[T] Kryptographie\ Klassisch\ M209-Chiffre Schlüsseleingabe;1) Klassische Chiffren
CT2:de:static:25;Navajo;T;[T] Kryptographie\ Klassisch\ Navajo-Code;1) Klassische Chiffren
CT2:de:static:26;Nihilist;K\T;[K] Klassische Verfahren\ Nihilist<br/>[T] Kryptographie\ Klassisch\ Nihilist-Chiffre;1) Klassische Chiffren
CT2:de:static:27;Playfair;K\T\W;[K] Klassische Verfahren\ Playfair<br/>[T] Kryptographie\ Klassisch\ Playfair-Chiffre<br/>[W]Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Playfair;1) Klassische Chiffren
CT2:de:static:31;Purple;K\T;[K] Klassische Verfahren\ Purple<br/>[T] Kryptographie\ Klassisch\ PURPLE-Chiffre;1) Klassische Chiffren
CT2:de:static:32;Rot-13;K\T\W;[K] Klassische Verfahren\ Caesar<br/>[T] Kryptographie\ Klassisch\ Caesar-Chiffre<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Caesar;1) Klassische Chiffren
CT2:de:static:34;Skytale;K\T\W;[K] Klassische Verfahren\ Skytale<br/>[T] Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse<br/>[T] Kryptographie\ Klassisch\ Skytale-Chiffre<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Skytale<br/>[W] Kryptoanalyse\ Klassische Verschlüsselung\ Skytale<br/>;1) Klassische Chiffren
CT2:de:static:35;Solitaire;K\T;[K] Klassische Verfahren\ Solitaire<br/>[T] Kryptographie\ Klassisch\ Solitaire-Chiffre;1) Klassische Chiffren
CT2:de:static:36;Spanische Strip-Chiffre;C\T;[K] Klassische Verfahren\ Spanische Strip-Chiffre<br/>[T] Kryptographie\ Klassisch\ Spanische Strip-Chiffre;1) Klassische Chiffren
CT2:de:static:37;Substitution;K\T\W;[K] Klassische Verfahren\ Substitution<br/>[T] Kryptographie\ Klassisch\ Navajo-Code<br/>[T] Kryptographie\ Klassisch\ Substitutions-Chiffre<br/>[T] Kryptographie\ Klassisch\ Substitutions-Chiffre mit Passwort<br/>[T] Werkzeuge\ Text zerlegen<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Substitution;1) Klassische Chiffren
CT2:de:static:38;T-310\50;K\T;[K] Klassische Verfahren\ T-310\50<br/>[T] Kryptographie\ Klassisch\ T310/50-Chiffre;1) Klassische Chiffren
CT2:de:static:40;Transposition (ein-stufige Spaltentransposition);K\T\W;[K] Klassische Verfahren\ Transposition<br/>[T] Kryptographie\ Klassisch\ Transpositions-Chiffre<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Transposition;1) Klassische Chiffren
CT2:de:static:41;Transposition (zwei-stufige Spaltentransposition) (Doppelwürfel);K;[K] Klassische Verfahren\ Transposition;1) Klassische Chiffren
CT2:de:static:43;Vernam;K;[K] Klassische Verfahren\ Vernam;1) Klassische Chiffren
CT2:de:static:44;Vigenère;K\T\W;[K] Klassische Verfahren\ Vigenère<br/>[T] Kryptoanalyse\ Klassisch\ Statistiktests für klassische Chiffren<br/>[T] Kryptoanalyse\ Klassisch\ Vigenère Analyse<br/>[T] Kryptographie\ Klassisch\ Vigenère-Chiffre<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Vigenère<br/>[W] Kryptoanalyse\ Klassische Verschlüsselung\ Vigenère;1) Klassische Chiffren
CT2:de:static:45;XOR;K\T\W;[K] Klassische Verfahren\ XOR<br/>[T] Kryptographie\ Klassisch\ One-Time-Pad-Demo<br/>[T] Kryptographie\ Klassisch\ One-Time-Pad-Fehlbenutzung<br/>[T] Kryptographie\ Klassisch\ XOR-Chiffre<br/>[T] Kryptographie\ Modern\ Symmetrisch\ DES Komplement-Eigenschaft<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Keccak-Chiffre<br/>[K] Klassische Verfahren\ XOR<br/>[T] Kryptographie\ Klassisch\ One-Time-Pad-Demo<br/>[T] Kryptographie\ Klassisch\ One-Time-Pad-Fehlbenutzung;1) Klassische Chiffren
CT2:de:static:47;3DES;K;[K] Moderne Verfahren\ Symmetrisch\ DES;2) Moderne Chiffren
CT2:de:static:48;Achterbahn;K\T;[K] Moderne Verfahren\ Symmetrisch\ Achterbahn<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Achterbahn-Chiffre;2) Moderne Chiffren
CT2:de:static:49;AES;K\T\W;[K] Moderne Verfahren\ Symmetrisch\ AES<br/>[T] Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code<br/>[T] Codes\ QR-Code-Verschlüsselung<br/>[T] Kryptoanalyse\ Modern\ AES Analyse per Entropie (1)<br/>[T] Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (1)<br/>[T] Kryptoanalyse\ Modern\ CBC-Angriff<br/>[T] Kryptoanalyse\ Modern\ AES Analyse per Entropie (2)<br/>[T] Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (2)<br/>[T] Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf AES<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ Cramer-Shoup mit AES<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre mit SHA-Hashwerten<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES-Verschlüsselung mit impliziter Konvertierung<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre (Dateieingabe)<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES mit PKCS#5<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES (CBC) mit PKCS#5 und IV<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES (ECB) mit PKCS#5<br/>[T] Kryptograph;2) Moderne Chiffren
CT2:de:static:50;Camellia;K\T;[K] Moderne Verfahren\ Symmetrisch\ Camellia<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Camellia-Chiffre;2) Moderne Chiffren
CT2:de:static:51;Cramer-Shoup;K\T;[K] Moderne Verfahren\ Asymmetrisch\ Cramer-Shoup<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ Cramer-Shoup mit AES<br/>[K] Moderne Verfahren\ Asymmetrisch\ Cramer-Shoup Key Generator<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ Cramer-Shoup mit AES;2) Moderne Chiffren
CT2:de:static:52;DES;K\T\W;[K] Moderne Verfahren\ Symmetrisch\ DES<br/>[T] Kryptoanalyse\ Modern\ DES Analyse per Entropie<br/>[T] Kryptoanalyse\ Modern\ DES Known-Plaintext-Analyse<br/>[T] Kryptoanalyse\ Modern\ DES Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Modern\ Triple-DES Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf DES<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Block-Modi von symmetrischen Chiffren<br/>[T] Kryptographie\ Modern\ Symmetrisch\ DES-Chiffre<br/>[T] Kryptographie\ Modern\ Symmetrisch\ DES Komplement-Eigenschaft<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Triple-DES-Chiffre<br/>[W] Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ DES<br/>[W] Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ DES\ Ciphertext-only-Analyse;2) Moderne Chiffren
CT2:de:static:57;Dynamic Group Keying (DGK);K;[K] Moderne Verfahren\ Asymmetrisch\ DGK<br/>[K] Moderne Verfahren\ Asymmetrisch\ DGK-Schlüsselgenerator;2) Moderne Chiffren
CT2:de:static:62;Grain v1;K\T;[K] Moderne Verfahren\ Symmetrisch\ Grain v1<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Grain v1-Chiffre;2) Moderne Chiffren
CT2:de:static:63;HC128;K\T;[K] Moderne Verfahren\ Symmetrisch\ HC128<br/>[T] Kryptographie\ Modern\ Symmetrisch\ HC128-Chiffre;2) Moderne Chiffren
CT2:de:static:64;HIGHT;K;[K] Moderne Verfahren\ Symmetrisch\ HIGHT;2) Moderne Chiffren
CT2:de:static:66;LFSR;K\T;[K] Protokolle\ LFSR<br/>[T] Mathematisch\ Linear rückgekoppeltes Schieberegister (LFSR);2) Moderne Chiffren
CT2:de:static:73;Mickey 2;K\T;[K] Moderne Verfahren\ Symmetrisch\ Mickey 2<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Mickey2-Chiffre;2) Moderne Chiffren
CT2:de:static:77;NLFSR;K\T;[K] Protokolle\ NLFSR<br/>[T] Mathematisch\ Nichtlinear rückgekoppeltes Schieberegister (NLFSR);2) Moderne Chiffren
CT2:de:static:78;Paillier-Verschlüsselungssystem;K\T;[K] Moderne Verfahren\ Asymmetrisch\ Paillier<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Zahleneingabe)<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Addition<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Blinding<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ Paillier-Schlüsselgenerator<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Texteingabe)<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Wahlen);2) Moderne Chiffren
CT2:de:static:79;PRESENT;K\T;[K] Moderne Verfahren\ Symmetrisch\ PRESENT<br/>[T] Kryptographie\ Modern\ Symmetrisch\ PRESENT-Chiffre<br/>[T] Werkzeuge\ Keccak-PRNG;2) Moderne Chiffren
CT2:de:static:80;Rabbit;K\T;[K] Moderne Verfahren\ Symmetrisch\ Rabbit<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Rabbit-Chiffre;2) Moderne Chiffren
CT2:de:static:81;RC2;K\T\W;[K] Moderne Verfahren\ Symmetrisch\ RC2<br/>[T] Kryptoanalyse\ Modern\ DES Analyse per Entropie<br/>[T] Kryptographie\ Modern\ Symmetrisch\ RC2-Chiffre<br/>[W] Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ RC2;2) Moderne Chiffren
CT2:de:static:82;RC4;K\T;[K] Moderne Verfahren\ Symmetrisch\ RC4<br/>[T] Kryptographie\ Modern\ Symmetrisch\ RC4-Chiffre;2) Moderne Chiffren
CT2:de:static:85;Rijndael;K\T;[K] Moderne Verfahren\ Symmetrisch\ AES<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES*;2) Moderne Chiffren
CT2:de:static:86;RSA;K\T\W;[K] Moderne Verfahren\ Asymmetrisch\ RSA<br/>[T] Codes\ RSA-signierter QR-Code<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ RSA-Chiffre<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ RSA-Entschlüsselung<br/>[T] Kryptographie\ Modern\ Asymmetrisch\ RSA-Verschlüsselung<br/>[T] Protokolle\ Yaos Millionärs-Problem<br/>[W] Kryptoanalyse\ Moderne Verschlüsselung\ Asymmetrische Verschlüsselung\ RSA;2) Moderne Chiffren
CT2:de:static:90;Salsa20;K\T;[K] Moderne Verfahren\ Symmetrisch\ Salsa20<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Salsa20-Chiffre;2) Moderne Chiffren
CT2:de:static:92;SHA-3 (Keccak)-Stromchiffre;;[T] Kryptographie\ Modern\ Symmetrisch\ Keccak Stromchiffre;2) Moderne Chiffren
CT2:de:static:95;Simple DES;K\T\W;[K] Moderne Verfahren\ Symmetrisch\ SDES<br/>[T] Kryptoanalyse\ Modern\ SDES Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Modern\ SDES Analyse per Entropie<br/>[T] Kryptoanalyse\ Modern\ SDES Known-Plaintext-Analyse<br/>[T] Kryptographie\ Modern\ Symmetrisch\ SDES-Chiffre<br/>[W] Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ SDES<br/>[W] Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ SDES\ Ciphertext-only;2) Moderne Chiffren
CT2:de:static:96;Sosemanuk;K\T;[K] Moderne Verfahren\ Symmetrisch\ Sosemanuk<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Sosemanuk-Chiffre;2) Moderne Chiffren
CT2:de:static:97;TEA;K\T\W;[K] Moderne Verfahren\ Symmetrisch\ TEA<br/>[T] Kryptographie\ Modern\ Symmetrisch\ TEA-Chiffre<br/>[W] Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ TEA;2) Moderne Chiffren
CT2:de:static:98;Trivium;K;[K] Moderne Verfahren\ Symmetrisch\ Trivium<br/>[T] Kryptoanalyse\ Modern\ Cube-Angriff auf Trivium;2) Moderne Chiffren
CT2:de:static:99;Twofish;K\T\W;[K] Moderne Verfahren\ Symmetrisch\ Twofish<br/>[T] Kryptographie\ Modern\ Symmetrisch\ Twofish-Chiffre<br/>[W] Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ Twofish;2) Moderne Chiffren
CT2:de:static:100;Wired Equivalent Privacy (WEP);K;[K] Protokolle\ WEP-Protokoll<br/>[T] Protokolle\ WEP-Angriff;2) Moderne Chiffren
CT2:de:static:103;BildHash;K\T;[K] Hash-Funktionen\ BildHash<br/>[T] Hash-Funktionen\ BildHash<br/>[T] Hash-Funktionen\ BildHash -- Weichzeichnungs-Vergleich;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:104;BLAKE;K\T;[K] Hash-Funktionen\ BLAKE<br/>[T] Hash-Funktionen\ BLAKE<br/>[T] Hash-Funktionen\ Passwort-Speicherung mittels Salted BLAKE-256<br/>[T] Hash-Funktionen\ Passwort-Verifizierung mittels Salted BLAKE-256;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:107;CRC;T;[T] Hash-Funktionen\ CRC Nullprobleme;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:108;CRC-1/Partiy;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:109;CRC-10;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:110;CRC-11;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:111;CRC-12/3GPP;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:112;CRC-12/DECT;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:113;CRC-14/DARC;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:114;CRC-15;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:115;CRC-15/MPT1327;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:116;CRC-16;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:117;CRC-16/AUG-CCITT;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:118;CRC-16/BUYPASS;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:119;CRC-16/CCITT-FALSE;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:120;CRC-16/DDS-110;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:121;CRC-16/DECT-R;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:122;CRC-16/DECT-X;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:123;CRC-16/DNP;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:124;CRC-16/EN-13757;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:125;CRC-16/GENIBUS;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:126;CRC-16/IBM-SDLC;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:127;CRC-16/MAXIM;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:128;CRC-16/MCRF4XX;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:129;CRC-16/RIELLO;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:130;CRC-16/T10-DIF;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:131;CRC-16/TELEDISK;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
