CT2:de:static:1;ADFGVX;K\T\W;[K] Klassische Verfahren\ ADFGVX<br/>[T] Kryptographie\ Klassisch\ ADFGVX-Chiffre<br/>[T] Kryptoanalyse\ Klassisch\ Wörterbuchangriff auf die ADFGVX-Chiffre<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ ADFGVX;1) Klassische Chiffren
CT2:de:static:132;CRC-16/TMS37157;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:133;CRC-16/USB;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:134;CRC-24/FLEXRAY-A;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:135;CRC-24/FLEXRAY-B;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:136;CRC-24/OPENPGP;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:137;CRC-3/ROHC;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:138;CRC-31/PHILIPS;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:139;CRC-32;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:140;CRC-32/BZIP2;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:141;CRC-32/MPEG-2;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:142;CRC-32/POSIX;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:143;CRC-32C;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:144;CRC-32D;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:145;CRC-32Q;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:146;CRC-4/ITU;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:147;CRC-40/GSM;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:148;CRC-5/EPC;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:149;CRC-5/ITU;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:150;CRC-5/USB;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:151;CRC-6/DARC;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:152;CRC-6/ITU;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:153;CRC-64;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:154;CRC-64/1B;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:155;CRC-64/Jones;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:156;CRC-64/WE;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:157;CRC-7;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:158;CRC-7/ROHC;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:159;CRC-8;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:160;CRC-8/CCITT;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:161;CRC-8/DARC;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:162;CRC-8/EBU;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:163;CRC-8/I-CODE;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:164;CRC-8/ITU;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:165;CRC-8/J1850;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:166;CRC-8/MAXIM;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:167;CRC-8/ROHC;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:168;CRC-8/WCDMA;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:169;CRC-A;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:172;Grøstl;K\T;[K] Hash-Funktionen\ Grøstl<br/>[T] Hash-Funktionen\ Grøstl<br/>[T] Hash-Funktionen\ Passwort-Speicherung mittels Salted Grøstl-256<br/>[T] Hash-Funktionen\ Passwort-Verifizierung mittels Salted Grøstl-256;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:174;HMACs;K\T;[K] Protokolle\ HMAC<br/>[T] Hash-Funktionen\ HMAC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:175;JAMCRC;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:176;KERMIT;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:179;MD5;K\T\W;[K] Hash-Funktionen\ MD5<br/>[T] Codes\ RSA-signierter QR-Code<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES mit PKCS#5<br/>[T] Hash-Funktionen\ HMAC<br/>[T] Hash-Funktionen\ MD5<br/>[T] Hash-Funktionen\ MD5-Kollisionsfinder<br/>[T] Hash-Funktionen\ MD5 Salted-Hash-Vergleich<br/>[W] Kryptoanalyse\ Moderne Verschlüsselung\ Hash-Funktionen\ MD5;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:180;MODBUS;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:181;Password-Speicherung mittels Salted SHA-1;T;[T] Hash-Funktionen\ Password-Speicherung mittels Salted SHA-1;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:182;Password-Verifizierung mittels Salted SHA-1;T;[T] Hash-Funktionen\ Password-Verifizierung mittels Salted SHA-1;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:183;PKCS#5;K\T;[T] Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code<br/>[T] Codes\ QR-Code-Verschlüsselung<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES mit PKCS#5<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES (CBC) mit PKCS#5 und IV<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES (ECB) mit PKCS#5<br/>[T] Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschlüsselung<br/>[T] Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:184;RIPEMD;K\T\W;[K] Hash-Funktionen\ RIPEMD160<br/>[T] Hash-Funktionen\ RIPEMD160;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:185;Schlüssel aus Passwort generieren (PKCS #5);W;[W] Werkzeuge\ Verschlüsseln mit Passwort;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:186;SHA;K\T;[K] Hash-Funktionen\ SHA<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre mit SHA-Hashwerten<br/>[T] Hash-Funktionen\ Wörterbuchangriff<br/>[T] Hash-Funktionen\ PBKDF-1 (PKCS#5 2.0)<br/>[T] Hash-Funktionen\ SHA-1 Kollision<br/>[T] Hash-Funktionen\ SHA-1<br/>[T] Hash-Funktionen\ SHA-256<br/>[T] Protokolle\ Coin-Flipping-Protokoll<br/>[T] Werkzeuge\ Passwort-Generator<br/>[T] Werkzeuge\ Einfacher AES-Chat;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:187;SHA-1;K\T\W;[K] Hash-Funktionen\ SHA<br/>[T] Hash-Funktionen\ SHA1<br/>[W] Hash-Funktionen\ SHA-1;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:188;SHA-256;K\T\W;[K] Hash-Funktionen\ SHA<br/>[T] Hash-Funktionen\ SHA256<br/>[W] Hash-Funktionen\ SHA-256;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:189;SHA-384;K;[K] Hash-Funktionen\ SHA;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:191;SHA-3 (Keccak);K\T;[K] Hash-Funktionen\ Keccak<br/>[T] Hash-Funktionen\ Keccak Hash (SHA-3)<br/>[T] Werkzeuge\ Keccak-PRNG;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:192;SHA-512;K;[K] Hash-Funktionen\ SHA;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:193;Tiger;K\T\W;[K] Hash-Funktionen\ Tiger<br/>[T] Hash-Funktionen\ Tiger<br/>[W]Hash-Funktionen\ Tiger;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:196;Whirlpool;K\T\W;[K] Hash-Funktionen\ Whirlpool<br/>[T] Hash-Funktionen\ Whirlpool<br/>[W] Hash-Funktionen\ Whirlpool;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:197;XFER;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:198;XMODEM;K\T;[K] Hash-Funktionen\ CRC<br/>[T] Hash-Funktionen\ CRC;3) Hashverfahren und Authentifizierungscodes
CT2:de:static:224;SHA-3 (Keccak) (PRNG);T;[T] Werkzeuge\ Keccak PRNG;5) Zufallszahlen-Generatoren
CT2:de:static:226;Zufallszahlen;K\T\W;[K] Werkzeuge\ Sonstige\ Zufallszahlenliste<br/>[T] Protokolle\ Oblivious Transfer-Protokoll (1 aus n)<br/>[W] Werkzeuge\ Zufallszahlen;5) Zufallszahlen-Generatoren
CT2:de:static:227;Zufallszahlengenerator;K\T;[K] Werkzeuge\ Daten-Ein-/Ausgabe\ Zufallszahlengenerator<br/>[T] Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code<br/>[T] Codes\ QR-Code-Verschlüsselung<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES (CBC) mit PKCS#5 und IV<br/>[T] Kryptographie\ Modern\ Symmetrisch\ PRESENT-Chiffre<br/>[T] Mathematisch\ Dezimalisierung<br/>[T] Werkzeuge\ Passwort-Generator<br/>[T] Werkzeuge\ Zufällige Dezimalzahl;5) Zufallszahlen-Generatoren
CT2:de:static:231;Alphabete;K;[K] Werkzeuge\ Daten-Ein-/Ausgabe\ Alphabete;6) Klassische Kryptoanalyse
CT2:de:static:232;Alphabet-Permutierer;K\T;[K] Werkzeuge\ Datenfluss\ Alphabet-Permutierer<br/>[T] Kryptographie\ Klassisch\ Substitutions-Chiffre mit Passwort;6) Klassische Kryptoanalyse
CT2:de:static:234;Autokorrelation;K;[K] Kryptoanalyse\ Generisch\ Autokorrelation;6) Klassische Kryptoanalyse
CT2:de:static:236;Caesar-Analyse;K\T\W;[K] Kryptoanalyse\ Spezifisch\ Caesar-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Caesar Analyse mittels Buchstabenhäufigkeiten<br/>[T] Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse<br/>[W] Kryptoanalyse\ Klassische Verschlüsselung\ Caesar;6) Klassische Kryptoanalyse
CT2:de:static:237;Cyphermatrix (Experimentelle Chiffre);K\T;NICHT im offiziellem Release (nur auf Plugin-Seite);6) Klassische Kryptoanalyse
CT2:de:static:238;Datenstrom-Vergleich;K;[K] Werkzeuge\ Sonstige\ Datenstrom-Vergleicher;6) Klassische Kryptoanalyse
CT2:de:static:239;Enigma-Angriff;K\T\W;[K] Kryptoanalyse\ Spezifisch\ Enigma<br/>[T] Kryptoanalyse\ Klassisch\ Enigma Analyse<br/>[W] Kryptoanalyse\ Klassische Verschlüsselung\ Enigma;6) Klassische Kryptoanalyse
CT2:de:static:240;Entropie;K;[K] Kryptoanalyse\ Generisch\ Kostenfunktion;6) Klassische Kryptoanalyse
CT2:de:static:241;Friedman-Test;K;[K] Kryptoanalyse\ Generisch\ Friedman-Test<br/>[T] Kryptoanalyse\ Klassisch\ Enigma Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Statistiktests für klassische Chiffren;6) Klassische Kryptoanalyse
CT2:de:static:242;Häufigkeitsanalyse;K\T;[K] Kryptoanalyse\ Generisch\ Frequenzanalyse<br/>[T] Kryptoanalyse\ Klassisch\ Caesar Analyse mittels Buchstabenhäufigkeiten<br/>[T] Kryptoanalyse\ Klassisch\ Enigma Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Frequenzanalyse<br/>[T] Kryptoanalyse\ Klassisch\ Statistiktests für klassische Chiffren;6) Klassische Kryptoanalyse
CT2:de:static:245;IDP-Analyse;K\T;[K] Kryptoanalyse\ Spezifisch\ IDP-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Wörterbuchangriff auf die doppelte Spaltentransposition;6) Klassische Kryptoanalyse
CT2:de:static:246;Kasiski-Test;K;[K] Kryptoanalyse\ Generisch\ Kasiski-Test;6) Klassische Kryptoanalyse
CT2:de:static:247;M-138 Analysewerkzeug;K\T;[K] Kryptoanalyse\ Spezifisch\ M-138 Analysewerkzeug<br/>[T] Kryptoanalyse\ Klassisch\ Ciphertext-Only Angriff auf M-138<br/>[T] Kryptoanalyse\ Klassisch\ Known-Plaintext Angriff auf M-138<br/>[T] Kryptoanalyse\ Klassisch\ Partially Known-Plaintext Angriff auf M-138;6) Klassische Kryptoanalyse
CT2:de:static:248;Monoalphabetische Substitution;K\T\W;[W] Kryptoanalyse\ Klassische Verschlüsselung\ Monoalphabetische Substitution<br/>[K] Kryptoanalyse\ Spezifisch\ Monoalphabetische Substitutionsanalyse<br/>[T] Kryptoanalyse\ Klassisch\ Angriff auf die monoalphabetische Substitution;6) Klassische Kryptoanalyse
CT2:de:static:253;Skytale-Analyse;T\W;[K] Klassische Verfahren\ Skytale<br/>[T] Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse<br/>[T] Kryptographie\ Klassisch\ Skytale-Chiffre<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Skytale<br/>[W] Kryptoanalyse\ Klassische Verschlüsselung\ Skytale;6) Klassische Kryptoanalyse
CT2:de:static:254;Solitaire-Analyse;K\T;[K] Kryptoanalyse\ Spezifisch\ Solitaire-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Solitaire Brute-Force-Analyse;6) Klassische Kryptoanalyse
CT2:de:static:256;Transkriptor;K\T;[K] Kryptoanalyse\ Generisch\ Transkriptor<br/>[T] Kryptoanalyse\ Klassisch\ Transkriptor im manuellen Modus<br/>[T] Kryptoanalyse\ Klassisch\ Transkriptor im semi-automatischen Modus;6) Klassische Kryptoanalyse
CT2:de:static:257;Transpositions-Analyse;K\T\W;[K] Kryptoanalyse\ Spezifisch\ Transpositions-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Wörterbuchangriff auf die doppelte Spaltentransposition<br/>[T] Kryptoanalyse\ Klassisch\ Transposition Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Transposition Crib-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Transposition Genetische Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Transposition Hill-Climbing-Analyse<br/>[W] Kryptoanalyse\ Klassische Verschlüsselung\ Transposition\ Brute-force<br/>[W] Kryptoanalyse\ Klassische Verschlüsselung\ Transposition\ Crib<br/>[W] Kryptoanalyse\ Klassische Verschlüsselung\ Transposition\ Genetisch;6) Klassische Kryptoanalyse
CT2:de:static:259;Vigenère-Analyse;T;[T] Kryptoanalyse\ Klassisch\ Kryptos K1 Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Kryptos K2 Analyse;6) Klassische Kryptoanalyse
CT2:de:static:261;Wörterbuchsuche;K;[K] Werkzeuge\ Daten-Ein-/Ausgabe\ Wörterbuch<br/>[T] Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Solitaire Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Wortmusteranalyse<br/>[T] Hash-Funktionen\ Wörterbuchangriff<br/>[K] Kryptoanalyse\ Generisch\ Wörterbuch-Suche<br/>[T] Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse;6) Klassische Kryptoanalyse
CT2:de:static:262;Wortmuster-Analyse;K\T;[K] Kryptoanalyse\ Generisch\ Wortmuster<br/>[T] Kryptoanalyse\ Klassisch\ Wortmusteranalyse<br/>[T] Kryptoanalyse\ Klassisch\ Wortmusteranalyse mit selbstdefiniertem Wörterbuch;6) Klassische Kryptoanalyse
CT2:de:static:264;3DES Brute-Force-Angriff;K\T;[K] Kryptoanalyse\ Spezifisch\ Schlüsselsucher<br/>[T] Kryptoanalyse\ Modern\ Triple-DES Brute-Force-Analyse;7) Moderne Kryptoanalyse
CT2:de:static:265;Avalanche-Visualisierung;K\T;[K] Werkzeuge\ Sonstige\ Avalanche-Visualisierung<br/>[T] Kryptoanalyse\ Modern\ Avalanche (AES)<br/>[T] Kryptoanalyse\ Modern\ Avalanche (klassische Verschlüsselungsverfahren)<br/>[T] Kryptoanalyse\ Modern\ Avalanche (Vergleich klassischer Verschlüsselungsverfahren)<br/>[T] Kryptoanalyse\ Modern\ Avalanche (DES)<br/>[T] Kryptoanalyse\ Modern\ Avalanche (Hashverfahren)<br/>[T] Kryptoanalyse\ Modern\ Avalanche (moderne Verschlüsselungsverfahren);7) Moderne Kryptoanalyse
CT2:de:static:266;AES Brute-Force-Angriff;K\T\W;[K] Kryptoanalyse\ Spezifisch\ Schlüsselsucher<br/>[T] Kryptoanalyse\ Modern\ AES*<br/>[W] Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ AES*;7) Moderne Kryptoanalyse
CT2:de:static:267;Allgemeines Zahlkörper-Sieb;K\T;[K] Kryptoanalyse\ Generisch\ General Number Field Sieve (GNFS)<br/>[T] Mathematisch\ Faktorisierung mit dem allgemeinen Zahlkörpersieb (GNFS);7) Moderne Kryptoanalyse
