CT2:de:static:1;ADFGVX;K\T\W;[K] Klassische Verfahren\ ADFGVX<br/>[T] Kryptographie\ Klassisch\ ADFGVX-Chiffre<br/>[T] Kryptoanalyse\ Klassisch\ Wörterbuchangriff auf die ADFGVX-Chiffre<br/>[W] Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ ADFGVX;1) Klassische Chiffren
CT2:de:static:268;Berlekamp-Massey-Algorithmus;K\T;[K] Kryptoanalyse\ Generisch\ Berlekamp-Massey-Algorithmus<br/>[T] Mathematisch\ Berlekamp-Massey;7) Moderne Kryptoanalyse
CT2:de:static:269;Bit-Commitment-Protokoll;K\T;[K] Protokolle\ Bit-Commitment-Protokoll<br/>[T] Mathematisch\ ISAP Bit-Commitment-Protokoll;7) Moderne Kryptoanalyse
CT2:de:static:270;Cube-Angriff;K\T;[K] Kryptoanalyse\ Spezifisch\ Cube-Angriff<br/>[T] Kryptoanalyse\ Modern\ Cube-Angriff auf Trivium;7) Moderne Kryptoanalyse
CT2:de:static:271;DES Brute-Force-Angriff;K\T\W;[K] Kryptoanalyse\ Spezifisch\ Schlüsselsucher<br/>[T] Kryptoanalyse\ Modern\ DES*<br/>[W] Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ DES*;7) Moderne Kryptoanalyse
CT2:de:static:275;Diskreter Logarithmus;K\T;[K] Kryptoanalyse\ Generisch\ Diskreter Logarithmus<br/>[T] Mathematisch\ Diskreter Logarithmus;7) Moderne Kryptoanalyse
CT2:de:static:278;Heartbleed-Analyse;W;[W] Werkzeuge\ Heartbleed-Analyse;7) Moderne Kryptoanalyse
CT2:de:static:280;Kostenfunktion;K\T;[K] Kryptoanalyse\ Generisch\ Kostenfunktion<br/>[T] Kryptoanalyse\ Klassisch\ Transposition Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Transposition Crib-Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Transposition Genetische Analyse<br/>[T] Kryptoanalyse\ Klassisch\ Transposition Hill-Climbing-Analyse<br/>[T] Kryptoanalyse\ Modern\ AES Analyse per Entropie (1)<br/>[T] Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (1)<br/>[T] Kryptoanalyse\ Modern\ DES Analyse per Entropie<br/>[T] Kryptoanalyse\ Modern\ DES Known-Plaintext-Analyse<br/>[T] Kryptoanalyse\ Modern\ AES Analyse per Entropie (2)<br/>[T] Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (2)<br/>[T] Kryptoanalyse\ Modern\ DES Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Modern\ SDES Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Modern\ Triple-DES Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Modern\ SDES Analyse per Entropie<br/>[T] Kryptoanalyse\ Modern\ SDES Known-Plaintext-Analyse;7) Moderne Kryptoanalyse
CT2:de:static:282;MD5-Kollisionen;K\T;[K] Hash-Funktionen\ MD5-Kollisionsgenerator<br/>[T] Hash-Funktionen\ MD5-Kollisionsfinder;7) Moderne Kryptoanalyse
CT2:de:static:283;Padding Oracle;K\T;[K] Werkzeuge\ Sonstige\ Padding Oracle<br/>[T] Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf AES<br/>[T] Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf DES;7) Moderne Kryptoanalyse
CT2:de:static:284;Padding Oracle-Angriff gegen AES;T;[T] Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf AES;7) Moderne Kryptoanalyse
CT2:de:static:285;Padding Oracle-Angriff gegen DES;T;[T] Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf DES;7) Moderne Kryptoanalyse
CT2:de:static:287;Quadratisches Sieb (QS);K\T;[K] Kryptoanalyse\ Generisch\ Quadratisches Sieb (QS)<br/>[T] Mathematisch\ Faktorisierung mit Quadratischem Sieb (QS);7) Moderne Kryptoanalyse
CT2:de:static:288;RC2 Brute-Force-Angriff;K;[K] Kryptoanalyse\ Spezifisch\ Schlüsselsucher;7) Moderne Kryptoanalyse
CT2:de:static:291;RSA-Angriff;W;[W] Kryptoanalyse\ Moderne Verschlüsselung\ Asymmetrische Verschlüsselung\ RSA;7) Moderne Kryptoanalyse
CT2:de:static:292;Schlüsselsucher;K\T;[K] Kryptoanalyse\ Spezifisch\ Schlüsselsucher<br/>[T] Kryptoanalyse\ Modern\ AES Analyse per Entropie (1)<br/>[T] Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (1)<br/>[T] Kryptoanalyse\ Modern\ DES Analyse per Entropie<br/>[T] Kryptoanalyse\ Modern\ DES Known-Plaintext-Analyse<br/>[T] Kryptoanalyse\ Modern\ AES Analyse per Entropie (2)<br/>[T] Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (2)<br/>[T] Kryptoanalyse\ Modern\ DES Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Modern\ SDES Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Modern\ Triple-DES Brute-Force-Analyse<br/>[T] Kryptoanalyse\ Modern\ SDES Analyse per Entropie<br/>[T] Kryptoanalyse\ Modern\ SDES Known-Plaintext-Analyse;7) Moderne Kryptoanalyse
CT2:de:static:293;SDES Brute-Force-Angriff;K\T\W;[K] Kryptoanalyse\ Spezifisch\ Schlüsselsucher<br/>[T] Kryptoanalyse\ Modern\ SDES*<br/>[W] Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ SDES*;7) Moderne Kryptoanalyse
CT2:de:static:299;WEP-Angriff;K\T;[K] Protokolle\ Angriffe auf das WEP-Protokoll<br/>[T] Protokolle\ WEP-Angriff;7) Moderne Kryptoanalyse
CT2:de:static:301;LSB-Steganographie;K\T;[K] Steganographie\ LSB-Steganographie<br/>[T] Steganographie\ Steganographie Niedrigstwertiges Bit Entschlüsselung<br/>[T] Steganographie\ Steganographie Niedrigstwertiges Bit Verschlüsselung<br/>[T] Steganographie\ Steganographie Niedrigstwertiges Bit Datenübertragung;8) Steganographie
CT2:de:static:302;Steganographie Einsetzung;K\T;[K] Steganographie\ Einfüge-Steganographie<br/>[T] Steganographie\ Steganographie Einsetzung Entschlüsselung<br/>[T] Steganographie\ Steganographie Einsetzung Verschlüsselung<br/>[T] Steganographie\ Steganographie Permutation Verschlüsselung;8) Steganographie
CT2:de:static:303;Steganographie Niedrigstwertiges Bit;K\T;[K] Steganographie\ LSB-Steganographie\<br/>[T] Steganographie\ Steganographie Niedrigstwertiges Bit*;8) Steganographie
CT2:de:static:304;Steganographie Permutation;K\T;[K] Steganographie\ Permutations-Steganographie<br/>[T] Steganographie\ Steganographie Permutation Entschlüsselung<br/>[T] Steganographie\ Steganographie Permutation Bildübertragung;8) Steganographie
CT2:de:static:305;Wasserzeichen-Generator;K\T;[K] Steganographie\ Wasserzeichen-Generator<br/>[T] Steganographie\ Wasserzeichen-Erzeuger -- Unsichtbares Wasserzeichen<br/>[T] Steganographie\ Wasserzeichen-Erzeuger -- Robustheit<br/>[T] Steganographie\ Wasserzeichen-Erzeuger -- Sichtbares Wasserzeichen;8) Steganographie
CT2:de:static:307;ASCII;W;[W] Werkzeuge\ Kodierung;9) Kodierungen
CT2:de:static:311;Base 64 decodieren;W;[W] Werkzeuge\ Kodierung;9) Kodierungen
CT2:de:static:312;Base 64 encodieren;W;[W] Werkzeuge\ Kodierung;9) Kodierungen
CT2:de:static:314;Codierung;W;[W] Codierungen\ Codierung;9) Kodierungen
CT2:de:static:315;Hamming-Abstand;K\T;[K] Werkzeuge\ Sonstige\ Hamming-Abstand<br/>[T] Hash-Funktionen\ BildHash<br/>[T] Hash-Funktionen\ BildHash -- Weichzeichnungs-Vergleich<br/>[T] Mathematisch\ Hamming-Abstand;9) Kodierungen
CT2:de:static:316;Huffman;K\T;[K] Werkzeuge\ Sonstige\ Huffman<br/>[T] Tools\ Huffman's algorithm (ASCII)<br/>[T] Tools\ Huffman's algorithm (BMG, JPG)<br/>[T] Tools\ Huffman's algorithm (UTF-8);9) Kodierungen
CT2:de:static:317;Morse Code;K\T\W;[K] Werkzeuge\ Sonstige\ Morsecode<br/>[T] Codes\ Morsecode<br/>[W] Codierungen\ Morsecode;9) Kodierungen
CT2:de:static:321;Visueller Decodierer;K;[K] Werkzeuge\ Sonstige\ Visueller Dekodierer;9) Kodierungen
CT2:de:static:322;Visueller Codierer;K;[K] Werkzeuge\ Sonstige\ Visueller Codierer<br/>[K] Werkzeuge\ Sonstige\ Visueller Decodierer<br/>[T] Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code<br/>[T] Codes\ QR-Code erstellen<br/>[T] Codes\ QR-Code-Verschlüsselung<br/>[T] Codes\ RSA-signierter QR-Code<br/>[T] Codes\ VCard<br/>[T] Codes\ Decodiere QR-Code-Datei<br/>[T] Codes\ QR-Code-Verschlüsselung<br/>[T] Codes\ RSA-signierter QR-Code<br/>[T] Codes\ Einfache Erkennung optischer Codes<br/>[W] Codierungen\ Decodiere Visuellen Code<br/>[W] Codierungen\ Erstelle Visuellen Code;9) Kodierungen
CT2:de:static:325;AES-Visualisierung;K\T;[K] Moderne Verfahren\ Symmetrisch\ AES-Visualisierung<br/>[T] Kryptographie\ Modern\ Symmetrisch\ AES-Visualisierung;10) Lernhilfen und Visualisierungen
CT2:de:static:329;BB84-Schlüsselaustausch;K\T;[K] Protokolle\ BB84-Fehlerdetektor<br/>[K] Protokolle\ BB84-Mittelsmann<br/>[K] Protokolle\ BB84-Photonenbasis-Generator<br/>[K] Protokolle\ BB84-Photonencodierer<br/>[K] Protokolle\ BB84-Photonendecodierer<br/>[K] Protokolle\ BB84-Schlüsselgenerator<br/>[T] Protokolle\ BB84-Schlüsselaustausch;10) Lernhilfen und Visualisierungen
CT2:de:static:330;BB84-Schlüsselaustausch mit Lauschangriff;T;[T] Protokolle\ BB84-Schlüsselaustausch mit Lauschangriff;10) Lernhilfen und Visualisierungen
CT2:de:static:333;Coin Flipping-Protokoll;T;[T] Protokolle\ Coin Flipping-Protokoll;10) Lernhilfen und Visualisierungen
CT2:de:static:334;DES-Visualisierung;K\T;[K] Moderne Verfahren\ Symmetrisch\ DES-Visualisierung<br/>[T] Kryptographie\ Modern\ Symmetrisch\ DES-Visualisierung;10) Lernhilfen und Visualisierungen
CT2:de:static:335;Dezimalisierung;K\T;[K] Werkzeuge\ Sonstige\ Dezimalisierung<br/>[T] Mathematisch\ Dezimalisierung<br/>[T] Werkzeuge\ Zufällige Dezimalzahl;10) Lernhilfen und Visualisierungen
CT2:de:static:339;Dining Cryptographers-Protokoll;T;[T] Protokolle\ Dining Cryptographers-Protokoll;10) Lernhilfen und Visualisierungen
CT2:de:static:342;Enigma-Visualisierung;C;[K] Klassische Verfahren\ Enigma;10) Lernhilfen und Visualisierungen
CT2:de:static:346;Gitterbasierte Kryptographie - GGH;N;[N] Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Verschlüsselungssysteme\ GGH;10) Lernhilfen und Visualisierungen
CT2:de:static:347;Gitterbasierte Kryptographie - LWE;N;[N] Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Verschlüsselungssysteme\ LWE;10) Lernhilfen und Visualisierungen
CT2:de:static:348;Gitterbasierte Kryptoanalyse - Merkle-Hellman-Knapsack;N;[N] Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Angriffe\ Merkle-Hellman Knapsack;10) Lernhilfen und Visualisierungen
CT2:de:static:349;Gitterbasierte Kryptoanalyse - RSA (Angriff auf stereotype Nachrichten);N;[N] Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Angriffe\ RSA (Angriff auf stereotype Nachrichten);10) Lernhilfen und Visualisierungen
CT2:de:static:350;Gitterbasierte Probleme - Kürzester Vektor Problem - Gauss;N;[N] Kryptotutorien\ Kürzester Vektor Problem\ Gauss-Algorithmus;10) Lernhilfen und Visualisierungen
CT2:de:static:351;Gitterbasierte Probleme - Kürzester Vektor Problem - LLL;N;[N] Kryptotutorien\ Kürzester Vektor Problem\ LLL-Algorithmus;10) Lernhilfen und Visualisierungen
CT2:de:static:352;Gitterbasierte Probleme - Nächster Vektor Problem;N;[N] Kryptotutorien\ Nächster Vektor Problem\ Finde nächsten Vektor;10) Lernhilfen und Visualisierungen
CT2:de:static:356;Homomorphe Verschlüsselung-Visualisierung;C\T;[K] Moderne Verfahren\ Asymmetrisch\ Paillier<br/>[T] Kryptographie\ Modern\ Paillier*;10) Lernhilfen und Visualisierungen
CT2:de:static:364;Netzwerk-Empfänger;K;[K] Werkzeuge\ Daten-Ein-/Ausgabe\ Netzwerk-Empfänger;10) Lernhilfen und Visualisierungen
CT2:de:static:365;Netzwerk-Sender;K;[K] Werkzeuge\ Daten-Ein-/Ausgabe\ Netzwerk-Sender;10) Lernhilfen und Visualisierungen
CT2:de:static:367;Oblivious Transfer-Protokoll;T;[T] Protokolle\ Oblivious Transfer-Protokolle (1 aus n);10) Lernhilfen und Visualisierungen
CT2:de:static:368;Passwortqualität-Visualisierung;K\T\W;[K] Werkzeuge\ Sonstige\ Passwortstärke<br/>[T] Werkzeuge\ Passwort-Generator<br/>[T] Werkzeuge\ Passwortstärke ermitteln<br/>[W] Werkzeuge\ Passwort-Stärke;10) Lernhilfen und Visualisierungen
CT2:de:static:369;PKCS#1-Angriff (Bleichenbacher)-Visualisierung;N;[N] Kryptotutorien\ Angriff auf PKCS#1\ Angriffe auf PKCS#1\ Bleichenbacher-Angriff;10) Lernhilfen und Visualisierungen
CT2:de:static:370;PKCS#1-Angriff (Kühn)-Visualisierung;N;[N] Kryptotutorien\ Angriff auf PKCS#1\ Angriffe auf PKCS#1\ Angriff mit kürzeren Schlüsseln (Kühn);10) Lernhilfen und Visualisierungen
CT2:de:static:372;PRESENT-Visualisierung;K;[K] Moderne Verfahren\ Symmetrisch\ PRESENT;10) Lernhilfen und Visualisierungen
CT2:de:static:375;SAT-Solver;K\T;[K] Werkzeuge\ Sonstige\ SAT-Solver<br/>[T] Mathematisch\ SAT-Solver (Dateieingabe)<br/>[T] Mathematisch\ SAT-Solver (Texteingabe);10) Lernhilfen und Visualisierungen
CT2:de:static:383;Virtuelle Smartcard;K\T;[K] Protokolle\ Smartcard<br/>[K] Protokolle\ Smartcard Interpreter<br/>[T] Protokolle\ Kommunikation mit einer Smartcard;10) Lernhilfen und Visualisierungen
CT2:de:static:386;Yao's Millionärs-Problem;T;[T] Protokolle\ Yao's Millionärs-Problem;10) Lernhilfen und Visualisierungen
CT2:de:static:387;Zahlentheorie;N;[N] Kryptotutorien\ Die Welt der Primzahlen<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Anzahl der Primzahlen<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Zahlengitter<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Ulam-Spirale<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Zahlengerade;10) Lernhilfen und Visualisierungen
CT2:de:static:388;Zero Knowledge-Protokoll;T;[T] Protokolle\ Zero Knowledge-Protokoll;10) Lernhilfen und Visualisierungen
CT2:de:static:397;Faktorisierung einer Zahl;K\T\N\W;[K] Kryptoanalyse\ Generisch\ Faktorisierer<br/>[T] Mathematisch\ Faktorisierung mit Probedivision (Brute-Force)<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Faktorisierung\ Quadratisches Sieb<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Faktorisierung\ Probedivision<br/>[W] Mathematische Funktionen\ Primfaktorzerlegung;12) Primzahlen
CT2:de:static:398;Generierung von Primzahlen;K\T\W\N;[K] Werkzeuge\ Daten-Ein-/Ausgabe\ Primzahlgenerator<br/>[T] Codes\ QR-Code-Verschlüsselung<br/>[T] Mathematisch\ Primzahlgenerator<br/>[T] Protokolle\ Diffie-Hellman-Schlüsselaustausch über Netzwerk<br/>[T] Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat<br/>[W] Mathematische Funktionen\ Primzahl-Operationen\ Primzahl-Erzeugung<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Erzeugung von Primzahlen\ Erzeugung von Primzahlen;12) Primzahlen
CT2:de:static:399;Primzahl-Test;K\T\W\N;[K] Kryptoanalyse\ Generisch\ Primzahltest<br/>[T] Mathematisch\ Primzahltest<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Primzahltests\ Sieb des Eratosthenes<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Primzahltests\ Miller-Rabin-Test<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Primzahltests\ Sieb des Atkin;12) Primzahlen
CT2:de:static:400;Primzahl-Tutorial;N;[N] Kryptotutorien\ Die Welt der Primzahlen;12) Primzahlen
CT2:de:static:401;Primzahl-Eigenschaften;N;[N] Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Zahlengerade<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Zahlengitter<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Anzahl der Primzahlen<br/>[N] Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen \ Ulam-Spirale;12) Primzahlen
CT2:de:static:404;BB84-Schlüsselaustausch;T;[T] Protokolle\ BB84-Schlüsselaustausch;13) Protokolle
CT2:de:static:405;BB84-Schlüsselaustausch mit Lauschangriff;T;[T] Protokolle\ BB84-Schlüsselaustausch mit Lauschangriff;13) Protokolle
CT2:de:static:406;Bit-Commitment-Protokoll;K\T;[K] Protokolle\ Bit-Commitment-Protokoll<br/>[T] Mathematisch\ ISAP Bit-Commitment-Protokoll;13) Protokolle
CT2:de:static:407;Coin Flipping-Protokoll;K\T;[K] Protokolle\ Münzwurf<br/>[T] Protokolle\ Coin Flipping-Protokoll;13) Protokolle
CT2:de:static:409;Dining Cryptographers-Protokoll;T;[T] Protokolle\ Dining Cryptographers-Protokoll;13) Protokolle
CT2:de:static:410;LFSR;K\T;[K] Protokolle\ LFSR<br/>[T] Mathematisch\ Linear rückgekoppeltes Schieberegister (LFSR);13) Protokolle
CT2:de:static:411;Oblivious Transfer-Protokoll;K\T;[K] Protokolle\ Oblivious Transfer 1<br/>[K] Protokolle\ Oblivious Transfer 2<br/>[T] Protokolle\ Oblivious Transfer-Protokolle (1 aus n)</br>[T] Protokolle\ Oblivious Transfer-Protokoll (1 aus n);13) Protokolle
CT2:de:static:414;Virtuelle Smartcard;K\T;[K] Protokolle\ Smartcard<br/>[T] Protokolle\ Kommunikation mit einer Smartcard;13) Protokolle
CT2:de:static:415;Wired Equivalent Privacy (WEP);K\T;[K] Protokolle\ Angriffe auf das WEP-Protokoll<br/>[T] Protokolle\ WEP-Angriff;13) Protokolle
CT2:de:static:416;Yao 1;K;[K] Protokolle\ Yao 1;
CT2:de:static:417;Yao 2;K;[K] Protokolle\ Yao 2;
CT2:de:static:418;Yao 3;K;[K] Protokolle\ Yao 3;
CT2:de:static:419;Yao's Millionärs-Problem;T;[T] Protokolle\ Yao's Millionärs-Problem;13) Protokolle
CT2:de:static:420;Zero Knowledge-Protokoll;T;[K] Protokolle\ Zero-Knowledge-Beweiser<br/>[T] Protokolle\ Zero Knowledge-Protokoll<br/>[K] Protokolle\ Zero-Knowledge-Verifizierer;13) Protokolle
CT2:de:static:422;Boolescher Operator;K\T;[K] Werkzeuge\ Boolean\ Binärer boolescher Operator<br/>[T] Mathematisch\ Boolesche Werte<br/>[K] Werkzeuge\ Boolean\ Boolescher Nicht-Operator<br/>[K] Werkzeuge\ Boolean\ Boolescher Wenn-Dann-Operator;14) Werkzeuge
CT2:de:static:423;Parser für Boolesche Funktion;K;;14) Werkzeuge
CT2:de:static:425;Taktgenerator;K;[K] Werkzeuge\ Datenfluss\ Taktgenerator;14) Werkzeuge
CT2:de:static:426;Zeichenketten-Operationen;K\T;[K] Werkzeuge\ Sonstige\ Zeichenketten-Operationen<br/>[T] Mathematisch\ Levenshtein-Distanz;14) Werkzeuge
