ADFGVX-Analyse-Komponente;K/T;
;[K];Kryptoanalyse\ Generisch\ ADFGVX-Analyse-Komponente
;[T];Kryptoanalyse\ Klassisch\ ADFGVX heuristische Analyse

Alphabet-Permutierer;K/T;
;[K];Werkzeuge\ Datenfluss\ Alphabet-Permutierer
;[T];Kryptographie\ Klassisch\ Substitutions-Chiffre mit Passwort

Camellia;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Camellia
;[T];Kryptographie\ Modern\ Symmetrisch\ Camellia-Chiffre

Zwischenablage-Eingabe;K;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Zwischenablage-Eingabe

Zwischenablage-Ausgabe;K;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Zwischenablage-Ausgabe

Konkatenation;K/T;
;[K];Werkzeuge\ Sonstige\ Konkatenation
;[T];Hash-Funktionen\ CRC Nullprobleme
;[T];Hash-Funktionen\ HMAC
;[T];Hash-Funktionen\ MD5-Kollisionsfinder
;[T];Hash-Funktionen\ MD5 Salted-Hash-Vergleich

Wörterbuch-Suche;K/T;
;[K];Kryptoanalyse\ Generisch\ Wörterbuch-Suche
;[T];Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse

Achterbahn;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Achterbahn
;[T];Kryptographie\ Modern\ Symmetrisch\ Achterbahn-Chiffre

ADFGVX;K/T/W;
;[K];Klassische Verfahren\ ADFGVX
;[T];Kryptoanalyse\ Klassisch\ Wörterbuchangriff auf die ADFGVX-Chiffre
;[T];Kryptographie\ Klassisch\ ADFGVX-Chiffre
;[W];Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ ADFGVX

Alphabete;K;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Alphabete

Monoalphabetische Substitutionsanalyse;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Monoalphabetische Substitutionsanalyse
;[T];Kryptoanalyse\ Klassisch\ ADFGVX heuristische Analyse
;[T];Kryptoanalyse\ Klassisch\ Angriff auf die monoalphabetische Substitution
;[T];Kryptoanalyse\ Klassisch\ Angriff auf die monoalphabetische Substitution mit beliebigem Geheimtextalphabet

Berlekamp-Massey-Algorithmus;K/T;
;[K];Kryptoanalyse\ Generisch\ Berlekamp-Massey-Algorithmus
;[T];Mathematisch\ Berlekamp-Massey

Parser für Boolesche Funktion;K;
;[K];Werkzeuge\ Boolean\ Parser für Boolesche Funktion

Caesar;K/T/W;
;[K];Klassische Verfahren\ Caesar
;[T];Kryptoanalyse\ Klassisch\ Caesar Analyse mittels Buchstabenhäufigkeiten
;[T];Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse
;[T];Kryptographie\ Klassisch\ Caesar-Chiffre
;[W];Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Caesar
;[W];Kryptoanalyse\ Klassische Verschlüsselung\ Caesar

Caesar-Analyse;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Caesar-Analyse
;[T];Kryptoanalyse\ Klassisch\ Caesar Analyse mittels Buchstabenhäufigkeiten

Taktgenerator;K;
;[K];Werkzeuge\ Datenfluss\ Taktgenerator

CRC;K/T;
;[K];Hash-Funktionen\ CRC
;[T];Hash-Funktionen\ CRC Nullprobleme
;[T];Hash-Funktionen\ CRC

Cube-Angriff;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Cube-Angriff
;[T];Kryptoanalyse\ Modern\ Cube-Angriff auf Trivium

DES-Visualisierung;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ DES-Visualisierung
;[T];Kryptographie\ Modern\ Symmetrisch\ DES-Visualisierung

Enigma;K/T/W;
;[K];Klassische Verfahren\ Enigma
;[T];Kryptoanalyse\ Klassisch\ Enigma-Analyse
;[T];Kryptographie\ Klassisch\ Enigma-Chiffre
;[W];Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Enigma
;[W];Kryptoanalyse\ Klassische Verschlüsselung\ Enigma

Enigma-Analyse;K;
;[K];Kryptoanalyse\ Spezifisch\ Enigma-Analyse

Fialka;K/T;
;[K];Klassische Verfahren\ Fialka
;[T];Kryptographie\ Klassisch\ Fialka ED Check
;[T];Kryptographie\ Klassisch\ Fialka ED Mixed Mode Check
;[T];Kryptographie\ Klassisch\ Fialka ED NumLock10 Check
;[T];Kryptographie\ Klassisch\ Fialka Schlüsselausgabe
;[T];Kryptographie\ Klassisch\ Fialka M-125-3 PROTON II
;[T];Kryptographie\ Klassisch\ Fialka M-125 PROTON I

Frequenzanalyse;K/T;
;[K];Kryptoanalyse\ Generisch\ Frequenzanalyse
;[T];Kryptoanalyse\ Klassisch\ Caesar Analyse mittels Buchstabenhäufigkeiten
;[T];Kryptoanalyse\ Klassisch\ Enigma-Analyse
;[T];Kryptoanalyse\ Klassisch\ Frequenzanalyse
;[T];Kryptoanalyse\ Klassisch\ Statistiktests für klassische Chiffren

HIGHT;K;
;[K];Moderne Verfahren\ Symmetrisch\ HIGHT

HMAC;K/T;
;[K];Protokolle\ HMAC
;[T];Hash-Funktionen\ HMAC

IP-Frame-Generator;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ IP-Frame-Generator
;[T];Protokolle\ WEP-Angriff

Kasiski-Test;K;
;[K];Kryptoanalyse\ Generisch\ Kasiski-Test

LFSR;K/T;
;[K];Werkzeuge\ Sonstige\ LFSR
;[T];Mathematisch\ Linear rückgekoppeltes Schieberegister (LFSR)

M-138;K/T;
;[K];Klassische Verfahren\ M-138
;[T];Kryptographie\ Klassisch\ M-138

M-138 Analysewerkzeug;K/T;
;[K];Kryptoanalyse\ Spezifisch\ M-138 Analysewerkzeug
;[T];Kryptoanalyse\ Klassisch\ Ciphertext-Only Angriff auf M-138
;[T];Kryptoanalyse\ Klassisch\ Known-Plaintext Angriff auf M-138
;[T];Kryptoanalyse\ Klassisch\ Partially-Known-Plaintext Angriff auf M-138

MD5;K/T/W;
;[K];Hash-Funktionen\ MD5
;[T];Codes\ RSA-signierter QR-Code
;[T];Kryptographie\ Modern\ Symmetrisch\ AES mit PKCS#5
;[T];Hash-Funktionen\ HMAC
;[T];Hash-Funktionen\ MD5
;[T];Hash-Funktionen\ MD5-Kollisionsfinder
;[T];Hash-Funktionen\ MD5 Salted-Hash-Vergleich
;[W];Kryptoanalyse\ Moderne Verschlüsselung\ Hash-Funktionen\ MD5

NLFSR;K/T;
;[K];Protokolle\ NLFSR
;[T];Mathematisch\ Nichtlinear rückgekoppeltes Schieberegister (NLFSR)

Playfair;K/T/W;
;[K];Klassische Verfahren\ Playfair
;[T];Kryptoanalyse\ Klassisch\ Playfair-Analyse
;[T];Kryptographie\ Klassisch\ Playfair-Chiffre
;[W];Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Playfair

Playfair-Analyse;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Playfair-Analyse
;[T];Kryptoanalyse\ Klassisch\ Playfair-Analyse

AES-Visualisierung;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ AES-Visualisierung
;[T];Kryptographie\ Modern\ Symmetrisch\ AES-Visualisierung

Array-Indizierer;K/T;
;[K];Werkzeuge\ Datenfluss\ Array-Indizierer
;[T];Hash-Funktionen\ Wörterbuch-Angriff auf einen Passwort-Hash-Wert

Audio Input;K;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Audio Input

Audio Output;K;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Audio Output

Autokorrelation;K;
;[K];Kryptoanalyse\ Generisch\ Autokorrelation

Avalanche-Visualisierung;K/T;
;[K];Werkzeuge\ Sonstige\ Avalanche-Visualisierung
;[T];Kryptoanalyse\ Modern\ Avalanche (AES)
;[T];Kryptoanalyse\ Modern\ Avalanche (klassische Verschlüsselungsverfahren)
;[T];Kryptoanalyse\ Modern\ Avalanche (Vergleich klassischer Verschlüsselungsverfahren)
;[T];Kryptoanalyse\ Modern\ Avalanche (DES)
;[T];Kryptoanalyse\ Modern\ Avalanche (Hashverfahren)
;[T];Kryptoanalyse\ Modern\ Avalanche (moderne Verschlüsselungsverfahren)

BB84-Fehlerdetektor;K/T;
;[K];Protokolle\ BB84-Fehlerdetektor
;[T];Protokolle\ BB84-Schlüsselaustausch mit Lauschangriff

BB84-Schlüsselgenerator;K/T;
;[K];Protokolle\ BB84-Schlüsselgenerator
;[T];Protokolle\ BB84-Schlüsselaustausch mit Lauschangriff
;[T];Protokolle\ BB84-Schlüsselaustausch

BB84-Mittelsmann;K/T;
;[K];Protokolle\ BB84-Mittelsmann
;[T];Protokolle\ BB84-Schlüsselaustausch mit Lauschangriff

BB84-Photonenbasis-Generator;K/T;
;[K];Protokolle\ BB84-Photonenbasis-Generator
;[T];Protokolle\ BB84-Schlüsselaustausch mit Lauschangriff
;[T];Protokolle\ BB84-Schlüsselaustausch

BB84-Photonendecodierer;K/T;
;[K];Protokolle\ BB84-Photonendecodierer
;[T];Protokolle\ BB84-Schlüsselaustausch mit Lauschangriff
;[T];Protokolle\ BB84-Schlüsselaustausch

BB84-Photonencodierer;K/T;
;[K];Protokolle\ BB84-Photonencodierer
;[T];Protokolle\ BB84-Schlüsselaustausch mit Lauschangriff
;[T];Protokolle\ BB84-Schlüsselaustausch

BLAKE;K/T;
;[K];Hash-Funktionen\ BLAKE
;[T];Hash-Funktionen\ BLAKE
;[T];Hash-Funktionen\ Passwort-Speicherung mittels Salted BLAKE-256
;[T];Hash-Funktionen\ Passwort-Verifizierung mittels Salted BLAKE-256

Blinde-Signatur-Generator;K/T;
;[K];Moderne Verfahren\ Asymmetrisch\ Blinde-Signatur-Generator
;[T];Kryptographie\ Modern\ Asymmetrisch\ Blinde Signature Paillier
;[T];Kryptographie\ Modern\ Asymmetrisch\ Blinde Signatur RSA

Blinde-Signatur-Verifizierer;K;
;[K];Moderne Verfahren\ Asymmetrisch\ Blinde-Signatur-Verifizierer

Binärer boolescher Operator;K/T;
;[K];Werkzeuge\ Boolean\ Binärer boolescher Operator
;[T];Mathematisch\ Boole'sche Werte

Boolescher Wenn-Dann-Operator;K;
;[K];Werkzeuge\ Boolean\ Boolescher Wenn-Dann-Operator

Boolesche Eingabe;K/T;
;[K];Werkzeuge\ Boolean\ Boolesche Eingabe
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Wahlen)
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (CBC) mit PKCS#5 und IV
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (ECB) mit PKCS#5
;[T];Mathematisch\ Boole'sche Werte
;[T];Mathematisch\ ISAP Bit-Commitment-Verfahren
;[T];Protokolle\ WEP-Angriff
;[T];Werkzeuge\ Foto erstellen

Boolescher Nicht-Operator;K;
;[K];Werkzeuge\ Boolean\ Boolescher Nicht-Operator

Boolesche Ausgabe;K/T;
;[K];Werkzeuge\ Boolean\ Boolesche Ausgabe
;[T];Codes\ ISBN-10 Überprüfung
;[T];Codes\ ISBN-13 Überprüfung
;[T];Codes\ RSA-signierter QR-Code
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Zahleneingabe)
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Addition
;[T];Kryptographie\ Modern\ Symmetrisch\ AES mit PKCS#5
;[T];Kryptographie\ Modern\ Symmetrisch\ DES Komplement-Eigenschaft
;[T];Hash-Funktionen\ MD5-Kollisionsfinder
;[T];Hash-Funktionen\ MD5 Salted-Hash-Vergleich
;[T];Mathematisch\ Boole'sche Werte
;[T];Mathematisch\ Nächstkleinere Primzahl
;[T];Mathematisch\ Primzahltest
;[T];Protokolle\ Coin-Flipping-Protokoll
;[T];Protokolle\ Diffie-Hellman-Schlüsselaustausch
;[T];Protokolle\ Dining Cryptographers-Protokoll
;[T];Protokolle\ Yaos Millionärs-Problem-Protokoll
;[T];Protokolle\ Zero Knowledge-Protokoll

Münzwurf;K/T;
;[K];Protokolle\ Münzwurf
;[T];Protokolle\ Coin-Flipping-Protokoll

Komparatoren;K/T;
;[K];Werkzeuge\ Sonstige\ Komparatoren
;[T];Codes\ ISBN-10 Überprüfung
;[T];Codes\ ISBN-13 Überprüfung
;[T];Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Zahleneingabe)
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Addition
;[T];Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre mit SHA-Hashwerten
;[T];Protokolle\ Diffie-Hellman-Schlüsselaustausch

Konvertierer;K;
;[K];Werkzeuge\ Sonstige\ Konvertierer

String-Decodierer;K;
;[K];Werkzeuge\ Sonstige\ String-Decodierer

String-Codierer;K;
;[K];Werkzeuge\ Sonstige\ String-Codierer

Kostenfunktion;K/T;
;[K];Kryptoanalyse\ Generisch\ Kostenfunktion
;[T];Kryptoanalyse\ Klassisch\ Wörterbuchangriff auf die ADFGVX-Chiffre
;[T];Kryptoanalyse\ Klassisch\ Transposition Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Crib-Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Genetische Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Hill-Climbing-Analyse
;[T];Kryptoanalyse\ Modern\ AES Analyse per Entropie (1)
;[T];Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (1)
;[T];Kryptoanalyse\ Modern\ DES Analyse per Entropie
;[T];Kryptoanalyse\ Modern\ DES Known-Plaintext-Analyse
;[T];Kryptoanalyse\ Modern\ AES-Analyse per Entropie (2) – mit veränderbarem Klartext
;[T];Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (2)
;[T];Kryptoanalyse\ Modern\ DES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ SDES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ Triple-DES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ SDES Analyse per Entropie
;[T];Kryptoanalyse\ Modern\ SDES Known-Plaintext-Analyse

Cramer-Shoup;K/T;
;[K];Moderne Verfahren\ Asymmetrisch\ Cramer-Shoup
;[T];Kryptographie\ Modern\ Asymmetrisch\ Cramer-Shoup mit AES

Cramer-Shoup Key Generator;K/T;
;[K];Moderne Verfahren\ Asymmetrisch\ Cramer-Shoup Key Generator
;[T];Kryptographie\ Modern\ Asymmetrisch\ Cramer-Shoup mit AES

AES;K/T/W;
;[K];Moderne Verfahren\ Symmetrisch\ AES
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Codes\ QR-Code-Verschlüsselung
;[T];Kryptoanalyse\ Modern\ AES Analyse per Entropie (1)
;[T];Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (1)
;[T];Kryptoanalyse\ Modern\ CBC-Angriff
;[T];Kryptoanalyse\ Modern\ AES-Analyse per Entropie (2) – mit veränderbarem Klartext
;[T];Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (2)
;[T];Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf AES
;[T];Kryptographie\ Modern\ Asymmetrisch\ Cramer-Shoup mit AES
;[T];Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre mit SHA-Hashwerten
;[T];Kryptographie\ Modern\ Symmetrisch\ AES-Verschlüsselung mit impliziter Konvertierung
;[T];Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre (Dateieingabe)
;[T];Kryptographie\ Modern\ Symmetrisch\ AES mit PKCS#5
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (CBC) mit PKCS#5 und IV
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (ECB) mit PKCS#5
;[T];Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre (Texteingabe)
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschlüsselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat
;[T];Werkzeuge\ Einfacher AES-Chat
;[W];Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ AES

DES;K/T/W;
;[K];Moderne Verfahren\ Symmetrisch\ DES
;[T];Kryptoanalyse\ Modern\ DES Analyse per Entropie
;[T];Kryptoanalyse\ Modern\ DES Known-Plaintext-Analyse
;[T];Kryptoanalyse\ Modern\ DES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ Triple-DES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf DES
;[T];Kryptographie\ Modern\ Symmetrisch\ Block-Modi von symmetrischen Chiffren
;[T];Kryptographie\ Modern\ Symmetrisch\ DES-Chiffre
;[T];Kryptographie\ Modern\ Symmetrisch\ DES Komplement-Eigenschaft
;[T];Kryptographie\ Modern\ Symmetrisch\ Triple-DES-Chiffre
;[W];Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ DES

3DES;K;
;[K];Moderne Verfahren\ Symmetrisch\ DES

RC2;K/T/W;
;[K];Moderne Verfahren\ Symmetrisch\ RC2
;[T];Kryptoanalyse\ Modern\ DES Analyse per Entropie
;[T];Kryptographie\ Modern\ Symmetrisch\ RC2-Chiffre
;[W];Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ RC2

RC4;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ RC4
;[T];Kryptographie\ Modern\ Symmetrisch\ RC4-Chiffre

SDES;K/T/W;
;[K];Moderne Verfahren\ Symmetrisch\ SDES
;[T];Kryptoanalyse\ Modern\ SDES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ SDES Analyse per Entropie
;[T];Kryptoanalyse\ Modern\ SDES Known-Plaintext-Analyse
;[T];Kryptographie\ Modern\ Symmetrisch\ SDES-Chiffre
;[W];Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ SDES

DKA-KeyRecovery;K/T;
;[K];Kryptoanalyse\ Spezifisch\ DKA-KeyRecovery
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 1 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 1 (Tutorial Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 2 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 2 (Tutorial Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 3 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 3 (Tutorial Modus)

