ADFGVX-Analyse-Komponente;K/T;
DKA-Orakel;K/T;
;[K];Kryptoanalyse\ Spezifisch\ DKA-Orakel
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 1 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 1 (Tutorial Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 2 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 2 (Tutorial Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 3 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 3 (Tutorial Modus)

DKA-PfadFinder;K/T;
;[K];Kryptoanalyse\ Spezifisch\ DKA-PfadFinder
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 1 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 1 (Tutorial Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 2 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 2 (Tutorial Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 3 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 3 (Tutorial Modus)

DKA-PfadVisualisierer;K/T;
;[K];Kryptoanalyse\ Spezifisch\ DKA-PfadVisualisierer
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 1 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 1 (Tutorial Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 2 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 2 (Tutorial Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 3 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 3 (Tutorial Modus)

DKA-ToyCipher;K/T;
;[K];Kryptoanalyse\ Spezifisch\ DKA-ToyCipher
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 1 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 1 (Tutorial Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 2 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 2 (Tutorial Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 3 (automatischer Modus)
;[T];Kryptoanalyse\ Modern\ Differenzielle Kryptoanalyse Tutorial 3 (Tutorial Modus)

Dezimalisierung;K/T;
;[K];Werkzeuge\ Sonstige\ Dezimalisierung
;[T];Mathematisch\ Dezimalisierung
;[T];Werkzeuge\ Zufällige Dezimalzahl

DECODEClustererCaption;K;
;[K];DECRYPT Projekt\ DECODEClustererCaption

DECODE Entschlüsseler;K;
;[K];DECRYPT Projekt\ DECODE Entschlüsseler

DECODE-Downloader;K/T;
;[K];DECRYPT Projekt\ DECODE-Downloader
;[T];Werkzeuge\ Dokumente aus der DECODE-Datenbank herunterladen

DecodeParserTesterCaption;K;
;[K];DECRYPT Projekt\ DecodeParserTesterCaption

DECODESymbolHeatmapCaption;K;
;[K];DECRYPT Projekt\ DECODESymbolHeatmapCaption

DECODE-Betrachter;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ DECODE-Betrachter
;[T];Werkzeuge\ Dokumente aus der DECODE-Datenbank herunterladen

DGK;K;
;[K];Moderne Verfahren\ Asymmetrisch\ DGK

DGK-Schlüsselgenerator;K;
;[K];Moderne Verfahren\ Asymmetrisch\ DGK-Schlüsselgenerator

Diskreter Logarithmus;K/T;
;[K];Kryptoanalyse\ Generisch\ Diskreter Logarithmus
;[T];Mathematisch\ Diskreter Logarithmus

Formaterhaltende Verschlüsselung (FPE);K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Formaterhaltende Verschlüsselung (FPE)
;[T];Kryptographie\ Modern\ Symmetrisch\ Formaterhaltende Verschlüsselung (XML)
;[T];Kryptographie\ Modern\ Symmetrisch\ Formaterhaltende Verschlüsselung

Grain v1;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Grain v1
;[T];Kryptographie\ Modern\ Symmetrisch\ Grain v1-Chiffre

Grøstl;K/T;
;[K];Hash-Funktionen\ Grøstl
;[T];Hash-Funktionen\ Grøstl
;[T];Hash-Funktionen\ Passwort-Speicherung mittels Salted Grøstl-256
;[T];Hash-Funktionen\ Passwort-Verifizierung mittels Salted Grøstl-256

HC128;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ HC128
;[T];Kryptographie\ Modern\ Symmetrisch\ HC128-Chiffre

Hill-Chiffre;K/T;
;[K];Klassische Verfahren\ Hill-Chiffre
;[T];Kryptographie\ Klassisch\ Hill-Chiffre

HKDF SHA-256;K/T;
;[K];Hash-Funktionen\ HKDF SHA-256
;[T];Hash-Funktionen\ KDF Performance Vergleich (ohne Präsentation)
;[T];Hash-Funktionen\ KDF Performance Vergleich (mit Präsentation)

Homophoner Substitutionsanalysator;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Homophoner Substitutionsanalysator
;[T];Kryptoanalyse\ Klassisch\ Homophone Substitutionsanalyse
;[T];Kryptoanalyse\ Klassisch\ Zodiac-408-Analyse

Huffman;K/T;
;[K];Werkzeuge\ Sonstige\ Huffman
;[T];Werkzeuge\ Huffman-Algorithmus (ASCII)
;[T];Werkzeuge\ Huffman-Algorithmus (BMG, JPG)
;[T];Werkzeuge\ Huffman-Algorithmus (UTF-8)

BildHash;K/T;
;[K];Hash-Funktionen\ BildHash
;[T];Hash-Funktionen\ BildHash
;[T];Hash-Funktionen\ BildHash -- Weichzeichnungs-Vergleich

Bildverarbeitung;K;
;[K];Werkzeuge\ Sonstige\ Bildverarbeitung

Keccak;K/T;
;[K];Hash-Funktionen\ Keccak
;[T];Kryptographie\ Modern\ Symmetrisch\ Keccak-Chiffre
;[T];Hash-Funktionen\ Keccak-Hash (SHA-3)
;[T];Werkzeuge\ Keccak-Pseudozufallszahlengenerator (PRNG)

KKDF SHA-256;K;
;[K];Hash-Funktionen\ KKDF SHA-256

KKDF SHAKE256;K;
;[K];Hash-Funktionen\ KKDF SHAKE256

Länge;K/T;
;[K];Werkzeuge\ Sonstige\ Länge
;[T];Hash-Funktionen\ Wörterbuch-Angriff auf einen Passwort-Hash-Wert

M209;K/T;
;[K];Klassische Verfahren\ M209
;[T];Kryptographie\ Klassisch\ M209-Chiffre
;[T];Kryptographie\ Klassisch\ M209-Chiffre Schlüsseleingabe

MD5-Kollisionsgenerator;K/T;
;[K];Hash-Funktionen\ MD5-Kollisionsgenerator
;[T];Hash-Funktionen\ MD5-Kollisionsfinder

Mickey 2;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Mickey 2
;[T];Kryptographie\ Modern\ Symmetrisch\ Mickey 2-Chiffre

Morsecode;K/T/W;
;[K];Werkzeuge\ Sonstige\ Morsecode
;[T];Codes\ Morsecode
;[W];Codierungen\ Morsecode

Network Capture;K;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Network Capture

Netzwerk-Empfänger;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Netzwerk-Empfänger
;[T];Protokolle\ Diffie-Hellman-Schlüsselaustausch über Netzwerk
;[T];Protokolle\ Heartbleed Test
;[T];Protokolle\ HTTP Anfrage
;[T];Protokolle\ Einfacher Webserver
;[T];Protokolle\ Einfache Multi-Client-Kommunikation
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschlüsselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat
;[T];Werkzeuge\ Einfacher AES-Chat

Netzwerk-Sender;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Netzwerk-Sender
;[T];Protokolle\ Diffie-Hellman-Schlüsselaustausch über Netzwerk
;[T];Protokolle\ Heartbleed Test
;[T];Protokolle\ Einfache Multi-Client-Kommunikation
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschlüsselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat
;[T];Werkzeuge\ Einfacher AES-Chat

Zahleneingabe;K;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Zahleneingabe

Rechenoperationen;K/T;
;[K];Werkzeuge\ Sonstige\ Rechenoperationen
;[T];Kryptoanalyse\ Modern\ RSA-Angriff auf gemeinsamen Faktor

Oblivious Transfer 1;K/T;
;[K];Protokolle\ Oblivious Transfer 1
;[T];Protokolle\ Oblivious Transfer-Protokoll (1 aus n)

Oblivious Transfer 2;K/T;
;[K];Protokolle\ Oblivious Transfer 2
;[T];Protokolle\ Oblivious Transfer-Protokoll (1 aus n)

Padding-Orakel;K/T;
;[K];Werkzeuge\ Sonstige\ Padding-Orakel
;[T];Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf AES
;[T];Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf DES

Padding-Orakel-Angriff;K/T;
;[K];Werkzeuge\ Sonstige\ Padding-Orakel-Angriff
;[T];Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf AES
;[T];Kryptoanalyse\ Modern\ Padding-Orakel-Angriff auf DES

Paillier;K/T;
;[K];Moderne Verfahren\ Asymmetrisch\ Paillier
;[T];Kryptographie\ Modern\ Asymmetrisch\ Blinde Signature Paillier
;[T];Kryptographie\ Modern\ Asymmetrisch\ Blinde Signatur RSA
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Zahleneingabe)
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Addition
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Blinding
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Schlüsselgenerator
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Texteingabe)
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Wahlen)

Paillier-Schlüsselgenerator;K/T;
;[K];Moderne Verfahren\ Asymmetrisch\ Paillier-Schlüsselgenerator
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Zahleneingabe)
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Addition
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre mit Blinding
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Schlüsselgenerator
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Texteingabe)
;[T];Kryptographie\ Modern\ Asymmetrisch\ Paillier-Chiffre (Wahlen)

Purple;K/T;
;[K];Klassische Verfahren\ Purple
;[T];Kryptographie\ Klassisch\ PURPLE-Chiffre

Quadratisches Sieb;K/T;
;[K];Kryptoanalyse\ Generisch\ Quadratisches Sieb
;[T];Mathematisch\ Faktorisierung mit Quadratischem Sieb (QS)

Rabbit;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Rabbit
;[T];Kryptographie\ Modern\ Symmetrisch\ Rabbit-Chiffre

Zufallszahlengenerator;K/T;
;[K];Werkzeuge\ Sonstige\ Zufallszahlengenerator
;[T];Werkzeuge\ Zufallszahlengeneratoren

RSA;K/T/W;
;[K];Moderne Verfahren\ Asymmetrisch\ RSA
;[T];Codes\ RSA-signierter QR-Code
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Chiffre
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Entschlüsselung
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Verschlüsselung
;[T];Protokolle\ Yaos Millionärs-Problem-Protokoll
;[W];Kryptoanalyse\ Moderne Verschlüsselung\ Asymmetrische Verschlüsselung\ RSA

RSA-Schlüsselgenerator;K/T;
;[K];Moderne Verfahren\ Asymmetrisch\ RSA-Schlüsselgenerator
;[T];Codes\ RSA-signierter QR-Code
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Chiffre
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Entschlüsselung
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Verschlüsselung
;[T];Kryptographie\ Modern\ Asymmetrisch\ RSA-Schlüsselgenerator
;[T];Protokolle\ Oblivious Transfer-Protokoll (1 aus n)
;[T];Protokolle\ Yaos Millionärs-Problem-Protokoll

Salsa20;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Salsa20
;[T];Kryptographie\ Modern\ Symmetrisch\ Salsa20-Chiffre

SAT-Solver;K/T;
;[K];Werkzeuge\ Sonstige\ SAT-Solver
;[T];Mathematisch\ SAT-Solver (Dateieingabe)
;[T];Mathematisch\ SAT-Solver (Texteingabe)

Sosemanuk;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Sosemanuk
;[T];Kryptographie\ Modern\ Symmetrisch\ Sosemanuk-Chiffre

Spanische Streifenchiffre;K/T;
;[K];Klassische Verfahren\ Spanische Streifenchiffre
;[T];Kryptographie\ Klassisch\ Spanische Streifenchiffre

Einfüge-Steganographie;K/T;
;[K];Steganographie\ Einfüge-Steganographie
;[T];Steganographie\ Steganographie Einsetzung Entschlüsselung
;[T];Steganographie\ Steganographie Einsetzung Verschlüsselung
;[T];Steganographie\ Steganographie Permutation Verschlüsselung

LSB-Steganographie;K/T;
;[K];Steganographie\ LSB-Steganographie
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Entschlüsselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Verschlüsselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Datenübertragung

Permutations-Steganographie;K/T;
;[K];Steganographie\ Permutations-Steganographie
;[T];Steganographie\ Steganographie Permutation Entschlüsselung
;[T];Steganographie\ Steganographie Permutation Bildübertragung

Lorenz SZ42;K;
;[K];Klassische Verfahren\ Lorenz SZ42

T-310;K/T;
;[K];Klassische Verfahren\ T-310
;[T];Kryptographie\ Klassisch\ T-310/50 Chiffriermaschine
;[T];Kryptographie\ Klassisch\ T-310/51 Chiffriermaschine

Passwortstärke;K/T;
;[K];Werkzeuge\ Sonstige\ Passwortstärke
;[T];Werkzeuge\ Passwortstärke ermitteln

Transkriptor;K/T;
;[K];Kryptoanalyse\ Generisch\ Transkriptor
;[T];Kryptoanalyse\ Klassisch\ Transkriptor im manuellen Modus
;[T];Kryptoanalyse\ Klassisch\ Transkriptor im semi-automatischen Modus

Variable lesen;K/T;
;[K];Werkzeuge\ Datenfluss\ Variable lesen
;[T];Codes\ QR-Code-Verschlüsselung
;[T];Protokolle\ Diffie-Hellman-Schlüsselaustausch
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat

Variable speichern;K/T;
;[K];Werkzeuge\ Datenfluss\ Variable speichern
;[T];Codes\ QR-Code-Verschlüsselung
;[T];Protokolle\ Diffie-Hellman-Schlüsselaustausch
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschlüsselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat

Vernam;K/T;
;[K];Klassische Verfahren\ Vernam
;[T];Kryptographie\ Klassisch\ Vernam-Chiffre

Visueller Decodierer;K/T;
;[K];Werkzeuge\ Sonstige\ Visueller Decodierer
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Codes\ Decodiere QR-Code-Datei
;[T];Codes\ QR-Code-Verschlüsselung
;[T];Codes\ RSA-signierter QR-Code
;[T];Codes\ Einfache Erkennung optischer Codes

Visueller Codierer;K/T;
;[K];Werkzeuge\ Sonstige\ Visueller Codierer
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Codes\ QR-Code erstellen
;[T];Codes\ QR-Code-Verschlüsselung
;[T];Codes\ RSA-signierter QR-Code
;[T];Codes\ VCard

Wasserzeichen-Generator;K/T;
;[K];Steganographie\ Wasserzeichen-Generator
;[T];Steganographie\ Wasserzeichen-Erzeuger -- Unsichtbares Wasserzeichen
;[T];Steganographie\ Wasserzeichen-Erzeuger -- Robustheit
;[T];Steganographie\ Wasserzeichen-Erzeuger -- Sichtbares Wasserzeichen

Kamera;K/T;
;[K];Werkzeuge\ Sonstige\ Kamera
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Codes\ QR-Code-Verschlüsselung
;[T];Codes\ Einfache Erkennung optischer Codes
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschlüsselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat
;[T];Werkzeuge\ Foto erstellen

Yao 1;K/T;
;[K];Protokolle\ Yao 1
;[T];Protokolle\ Yaos Millionärs-Problem-Protokoll

Yao 2;K/T;
;[K];Protokolle\ Yao 2
;[T];Protokolle\ Yaos Millionärs-Problem-Protokoll

Yao 3;K/T;
;[K];Protokolle\ Yao 3
;[T];Protokolle\ Yaos Millionärs-Problem-Protokoll

Zero-Knowledge-Beweiser;K/T;
;[K];Protokolle\ Zero-Knowledge-Beweiser
;[T];Protokolle\ Zero Knowledge-Protokoll

Zero-Knowledge-Verifizierer;K/T;
;[K];Protokolle\ Zero-Knowledge-Verifizierer
;[T];Protokolle\ Zero Knowledge-Protokoll

PRESENT;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ PRESENT
;[T];Kryptographie\ Modern\ Symmetrisch\ PRESENT-Chiffre
;[T];Werkzeuge\ Keccak-Pseudozufallszahlengenerator (PRNG)

Primzahlgenerator;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Primzahlgenerator
;[T];Codes\ QR-Code-Verschlüsselung
;[T];Kryptoanalyse\ Modern\ RSA-Angriff auf gemeinsamen Faktor
;[T];Mathematisch\ Primzahlgenerator
;[T];Protokolle\ Diffie-Hellman-Schlüsselaustausch über Netzwerk
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat

Cryptanalytic Process Executor;K;
;[K];Werkzeuge\ Sonstige\ Cryptanalytic Process Executor

Fortschritt;K/T;
;[K];Werkzeuge\ Sonstige\ Fortschritt
;[T];Hash-Funktionen\ Wörterbuch-Angriff auf einen Passwort-Hash-Wert

Skytale;K/T/W;
;[K];Klassische Verfahren\ Skytale
;[T];Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse
;[T];Kryptographie\ Klassisch\ Skytale-Chiffre
;[W];Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Skytale
