ADFGVX-Analyse-Komponente;K/T;
;[W];Kryptoanalyse\ Klassische Verschlüsselung\ Skytale

Datenstrom-Vergleicher;K/T;
;[K];Werkzeuge\ Sonstige\ Datenstrom-Vergleicher
;[T];Codes\ RSA-signierter QR-Code
;[T];Kryptographie\ Modern\ Symmetrisch\ AES mit PKCS#5
;[T];Kryptographie\ Modern\ Symmetrisch\ DES Komplement-Eigenschaft
;[T];Hash-Funktionen\ Wörterbuch-Angriff auf einen Passwort-Hash-Wert
;[T];Hash-Funktionen\ MD5-Kollisionsfinder
;[T];Hash-Funktionen\ MD5 Salted-Hash-Vergleich
;[T];Protokolle\ Coin-Flipping-Protokoll

Substitution;K/T/W;
;[K];Klassische Verfahren\ Substitution
;[T];Kryptoanalyse\ Klassisch\ Angriff auf die monoalphabetische Substitution mit beliebigem Geheimtextalphabet
;[T];Kryptographie\ Klassisch\ Homophone Substitutions-Chiffre und Nomenklatur -- Entschlüsselung
;[T];Kryptographie\ Klassisch\ Homophone Substitutions-Chiffre und Nomenklatur -- Verschlüsselung
;[T];Kryptographie\ Klassisch\ Navajo-Code
;[T];Kryptographie\ Klassisch\ Substitutions-Chiffre
;[T];Kryptographie\ Klassisch\ Substitutions-Chiffre mit Passwort
;[T];Werkzeuge\ Text zerlegen
;[W];Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Substitution

TEA;K/T/W;
;[K];Moderne Verfahren\ Symmetrisch\ TEA
;[T];Kryptographie\ Modern\ Symmetrisch\ TEA-Chiffre
;[W];Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ TEA

Texteingabe;K;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Texteingabe

Trivium;K/T;
;[K];Moderne Verfahren\ Symmetrisch\ Trivium
;[T];Kryptoanalyse\ Modern\ Cube-Angriff auf Trivium

Vigenère;K/T/W;
;[K];Klassische Verfahren\ Vigenère
;[T];Kryptoanalyse\ Klassisch\ Statistiktests für klassische Chiffren
;[T];Kryptoanalyse\ Klassisch\ Vigenère Analyse
;[T];Kryptographie\ Klassisch\ Vigenère-Chiffre
;[W];Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Vigenère
;[W];Kryptoanalyse\ Klassische Verschlüsselung\ Vigenère

Vigenère Analyzer;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Vigenère Analyzer
;[T];Kryptoanalyse\ Klassisch\ Kryptos K1 Analyse
;[T];Kryptoanalyse\ Klassisch\ Kryptos K2 Analyse
;[T];Kryptoanalyse\ Klassisch\ Vigenère Analyse

WEP-Protokoll;K/T;
;[K];Protokolle\ WEP-Protokoll
;[T];Protokolle\ WEP-Angriff

Angriffe auf das WEP-Protokoll;K/T;
;[K];Protokolle\ Angriffe auf das WEP-Protokoll
;[T];Protokolle\ WEP-Angriff

XOR;K/T/W;
;[K];Klassische Verfahren\ XOR
;[T];Kryptoanalyse\ Modern\ CBC-Angriff
;[T];Kryptographie\ Klassisch\ One-Time-Pad-Demo
;[T];Kryptographie\ Klassisch\ One-time-Pad-Fehlbenutzung
;[T];Kryptographie\ Klassisch\ XOR-Chiffre
;[T];Kryptographie\ Modern\ Symmetrisch\ DES Komplement-Eigenschaft
;[T];Kryptographie\ Modern\ Symmetrisch\ Keccak-Chiffre
;[T];Hash-Funktionen\ HMAC
;[W];Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ XOR

CSV-Leser;K;
;[K];Werkzeuge\ Datenfluss\ CSV-Leser

Wörterbuch;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Wörterbuch
;[T];Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Solitaire Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Wortmusteranalyse
;[T];Hash-Funktionen\ Wörterbuch-Angriff auf einen Passwort-Hash-Wert

Faktorisierer;K/T;
;[K];Kryptoanalyse\ Generisch\ Faktorisierer
;[T];Mathematisch\ Faktorisierung mit Probedivision (Brute-Force)

Dateieingabe;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Dateieingabe
;[T];Kryptoanalyse\ Klassisch\ Wortmusteranalyse mit selbstdefiniertem Wörterbuch
;[T];Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre (Dateieingabe)
;[T];Mathematisch\ SAT-Solver (Dateieingabe)
;[T];Steganographie\ Steganographie Einsetzung Entschlüsselung
;[T];Steganographie\ Steganographie Einsetzung Verschlüsselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Entschlüsselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Verschlüsselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Datenübertragung
;[T];Steganographie\ Steganographie Permutation Verschlüsselung
;[T];Steganographie\ Steganographie Permutation Bildübertragung

Dateiausgabe;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Dateiausgabe
;[T];Steganographie\ Steganographie Einsetzung Verschlüsselung
;[T];Steganographie\ Steganographie Niedrigstwertiges Bit Verschlüsselung
;[T];Steganographie\ Steganographie Permutation Verschlüsselung

Friedman-Test;K/T;
;[K];Kryptoanalyse\ Generisch\ Friedman-Test
;[T];Kryptoanalyse\ Klassisch\ Enigma-Analyse
;[T];Kryptoanalyse\ Klassisch\ Statistiktests für klassische Chiffren

Gate;K/T;
;[K];Werkzeuge\ Datenfluss\ Gate
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (CBC) mit PKCS#5 und IV
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (ECB) mit PKCS#5
;[T];Hash-Funktionen\ Wörterbuch-Angriff auf einen Passwort-Hash-Wert
;[T];Mathematisch\ Faktorisierung mit Probedivision (Brute-Force)
;[T];Mathematisch\ Schleife (1)
;[T];Mathematisch\ Nächstkleinere Primzahl
;[T];Protokolle\ WEP-Angriff

Hamming-Abstand;K/T;
;[K];Werkzeuge\ Sonstige\ Hamming-Abstand
;[T];Hash-Funktionen\ BildHash
;[T];Hash-Funktionen\ BildHash -- Weichzeichnungs-Vergleich
;[T];Mathematisch\ Hamming-Abstand

IDP-Analyse;K/T;
;[K];Kryptoanalyse\ Spezifisch\ IDP-Analyse
;[T];Kryptoanalyse\ Klassisch\ Wörterbuchangriff auf die doppelte Spaltentransposition

Inc Dec;K/T;
;[K];Werkzeuge\ Sonstige\ Inc Dec
;[T];Kryptoanalyse\ Klassisch\ Caesar Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Skytale Brute-Force-Analyse
;[T];Mathematisch\ Schleife (1)
;[T];Protokolle\ WEP-Angriff
;[T];Protokolle\ Yaos Millionärs-Problem-Protokoll

ISAP Bit-Commitment-Verfahren;K/T;
;[K];Protokolle\ ISAP Bit-Commitment-Verfahren
;[T];Mathematisch\ ISAP Bit-Commitment-Verfahren

Schlüsselsucher;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Schlüsselsucher
;[T];Kryptoanalyse\ Modern\ AES Analyse per Entropie (1)
;[T];Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (1)
;[T];Kryptoanalyse\ Modern\ DES Analyse per Entropie
;[T];Kryptoanalyse\ Modern\ DES Known-Plaintext-Analyse
;[T];Kryptoanalyse\ Modern\ AES-Analyse per Entropie (2) – mit veränderbarem Klartext
;[T];Kryptoanalyse\ Modern\ AES Known-Plaintext-Analyse (2)
;[T];Kryptoanalyse\ Modern\ DES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ SDES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ Triple-DES Brute-Force-Analyse
;[T];Kryptoanalyse\ Modern\ SDES Analyse per Entropie
;[T];Kryptoanalyse\ Modern\ SDES Known-Plaintext-Analyse

Gitterbasierte Kryptographie;N;
;[N];Kryptotutorien\ Gitterbasierte Kryptographie
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Verschlüsselungssysteme\ GGH
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Verschlüsselungssysteme\ LWE

Gitterbasierte Kryptoanalyse;N;
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Angriffe\ Merkle-Hellman Knapsack
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Gitterbasierte Angriffe\ RSA (Angriff auf stereotype Nachrichten)

Gitterbasierte Probleme;N;
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Kürzester Vektor Problem (SVP)\ Gauß-Algorithmus
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Kürzester Vektor Problem (SVP)\ LLL-Algorithmus
;[N];Kryptotutorien\ Gitterbasierte Kryptographie\ Nächster Vektor Problem (CVP)\ Finde nächsten Vektor

Nihilist;K/T;
;[K];Klassische Verfahren\ Nihilist
;[T];Kryptographie\ Klassisch\ Nihilist-Chiffre

Bildausgabe;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Bildausgabe
;[T];Kryptographie\ Klassisch\ One-time-Pad-Fehlbenutzung
;[T];Kryptographie\ Modern\ Symmetrisch\ Block-Modi von symmetrischen Chiffren
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschlüsselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat
;[T];Werkzeuge\ Foto erstellen

Angriffe auf PKCS#1;N;
;[N];Kryptotutorien\ Angriffe auf PKCS#1
;[N];Kryptotutorien\ Angriffe auf PKCS#1\ Angriffe auf PKCS#1\ Bleichenbacher-Angriff
;[N];Kryptotutorien\ Angriffe auf PKCS#1\ Angriffe auf PKCS#1\ Angriff mit kürzeren Schlüsseln (Kühn)

PKCS#5;K/T;
;[K];Hash-Funktionen\ PKCS#5
;[T];Codes\ AES (CBC) mit PKCS#5 und IV, Ausgabe als QR-Code
;[T];Codes\ QR-Code-Verschlüsselung
;[T];Kryptographie\ Modern\ Symmetrisch\ AES mit PKCS#5
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (CBC) mit PKCS#5 und IV
;[T];Kryptographie\ Modern\ Symmetrisch\ AES (ECB) mit PKCS#5
;[T];Werkzeuge\ Einfacher Video-Audio-Chat mit AES-Verschlüsselung
;[T];Werkzeuge\ Diffie-Hellman AES-Video-Audio-Chat

Die Welt der Primzahlen;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen

Faktorisierung einer Zahl;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Faktorisierung\ Probedivision
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Faktorisierung\ Quadratisches Sieb

Primzahltests;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Primzahltests\ Sieb des Eratosthenes
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Primzahltests\ Miller-Rabin-Test
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Primzahltests\ Sieb des Atkin

Erzeugung von Primzahlen;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Erzeugung von Primzahlen\ Erzeugung von Primzahlen

Verteilung der Primzahlen;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Zahlengerade
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Zahlengitter
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Anzahl der Primzahlen
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Verteilung der Primzahlen\ Ulam-Spirale

Zahlentheorie;N;
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Number theory\ Potenzieren (laufender Exponent)
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Number theory\ Potenzieren (laufende Basis)
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Zahlentheorie\ Zahlentheoretische Funktionen
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Zahlentheorie\ Primitivwurzeln
;[N];Kryptotutorien\ Die Welt der Primzahlen\ Zahlentheorie\ Goldbach-Vermutung

Primzahltest;K/T;
;[K];Kryptoanalyse\ Generisch\ Primzahltest
;[T];Mathematisch\ Nächstkleinere Primzahl
;[T];Mathematisch\ Primzahltest

RIPEMD160;K/T;
;[K];Hash-Funktionen\ RIPEMD160
;[T];Hash-Funktionen\ RIPEMD160

SHA;K/T;
;[K];Hash-Funktionen\ SHA
;[T];Kryptographie\ Modern\ Symmetrisch\ AES-Chiffre mit SHA-Hashwerten
;[T];Hash-Funktionen\ Wörterbuch-Angriff auf einen Passwort-Hash-Wert
;[T];Hash-Funktionen\ Passwort-Speicherung mittels Salted SHA-1
;[T];Hash-Funktionen\ Passwort-Verifizierung mittels Salted SHA-1
;[T];Hash-Funktionen\ PBKDF-1 (PKCS#5 2.0)
;[T];Hash-Funktionen\ SHA-1 Kollision
;[T];Hash-Funktionen\ SHA-1
;[T];Hash-Funktionen\ SHA-256
;[T];Protokolle\ Coin-Flipping-Protokoll
;[T];Werkzeuge\ Einfacher AES-Chat

SHA-1;K;
;[K];Hash-Funktionen\ SHA

SHA-256;K;
;[K];Hash-Funktionen\ SHA

SHA-384;K;
;[K];Hash-Funktionen\ SHA

SHA-512;K;
;[K];Hash-Funktionen\ SHA

Smartcard;K/T;
;[K];Protokolle\ Smartcard
;[T];Protokolle\ Kommunikation mit einer SmartCard

Smartcard Interpreter;K/T;
;[K];Protokolle\ Smartcard Interpreter
;[T];Protokolle\ Kommunikation mit einer SmartCard

Solitaire;K/T;
;[K];Klassische Verfahren\ Solitaire
;[T];Kryptographie\ Klassisch\ Solitaire-Chiffre

Solitaire-Analyse;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Solitaire-Analyse
;[T];Kryptoanalyse\ Klassisch\ Solitaire Brute-Force-Analyse

Splitter;K;
;[K];Werkzeuge\ Datenfluss\ Splitter

Zeichenketten-Operationen;K/T;
;[K];Werkzeuge\ Sonstige\ Zeichenketten-Operationen
;[T];Mathematisch\ Levenshtein-Distanz

Textausgabe;K/T;
;[K];Werkzeuge\ Daten-Ein-/Ausgabe\ Textausgabe
;[T];Kryptoanalyse\ Klassisch\ Transkriptor im manuellen Modus
;[T];Kryptoanalyse\ Klassisch\ Transkriptor im semi-automatischen Modus

Tiger;K/T;
;[K];Hash-Funktionen\ Tiger
;[T];Hash-Funktionen\ Tiger

Transposition;K/T/W;
;[K];Klassische Verfahren\ Transposition
;[T];Kryptoanalyse\ Klassisch\ Transposition Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Crib-Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Genetische Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Hill-Climbing-Analyse
;[T];Kryptographie\ Klassisch\ Transpositions-Chiffre
;[W];Verschlüsselungsverfahren\ Klassische Verschlüsselungsverfahren\ Transposition

Transpositions-Analyse;K/T;
;[K];Kryptoanalyse\ Spezifisch\ Transpositions-Analyse
;[T];Kryptoanalyse\ Klassisch\ Wörterbuchangriff auf die doppelte Spaltentransposition
;[T];Kryptoanalyse\ Klassisch\ Transposition Brute-Force-Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Crib-Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Genetische Analyse
;[T];Kryptoanalyse\ Klassisch\ Transposition Hill-Climbing-Analyse

Twofish;K/T/W;
;[K];Moderne Verfahren\ Symmetrisch\ Twofish
;[T];Kryptographie\ Modern\ Symmetrisch\ Twofish-Chiffre
;[W];Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Symmetrische Verschlüsselungsverfahren\ Twofish

Whirlpool;K/T;
;[K];Hash-Funktionen\ Whirlpool
;[T];Hash-Funktionen\ Whirlpool

Wortmuster;K/T;
;[K];Kryptoanalyse\ Generisch\ Wortmuster
;[T];Kryptoanalyse\ Klassisch\ Wortmusteranalyse
;[T];Kryptoanalyse\ Klassisch\ Wortmusteranalyse mit selbstdefiniertem Wörterbuch

RSA-Verschlüsselung;W;
;[W];Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Asymmetrische Verschlüsselungsverfahren\ RSA\ RSA-Verschlüsselung

RSA-Entschlüsselung;W;
;[W];Verschlüsselungsverfahren\ Moderne Verschlüsselungsverfahren\ Asymmetrische Verschlüsselungsverfahren\ RSA\ RSA-Entschlüsselung

Monoalphabetische Substitution;W;
;[W];Kryptoanalyse\ Klassische Verschlüsselung\ Monoalphabetische Substitution

Brute-force;W;
;[W];Kryptoanalyse\ Klassische Verschlüsselung\ Transposition\ Brute-force

Genetisch;W;
;[W];Kryptoanalyse\ Klassische Verschlüsselung\ Transposition\ Genetisch

Crib;W;
;[W];Kryptoanalyse\ Klassische Verschlüsselung\ Transposition\ Crib

Ciphertext-only;W;
;[W];Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ AES\ Ciphertext-only
;[W];Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ SDES\ Ciphertext-only

Bekannter Klartext;W;
;[W];Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ AES\ Bekannter Klartext
;[W];Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ DES\ Bekannter Klartext
;[W];Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ SDES\ Bekannter Klartext

Ciphertext-only-Analyse;W;
;[W];Kryptoanalyse\ Moderne Verschlüsselung\ Symmetrische Verschlüsselung\ DES\ Ciphertext-only-Analyse

Primfaktorzerlegung;W;
;[W];Mathematische Funktionen\ Primfaktorzerlegung

Primzahl-Erzeugung;W;
;[W];Mathematische Funktionen\ Primzahl-Operationen\ Primzahl-Erzeugung

Codierung;W;
;[W];Codierungen\ Codierung

Erstelle visuellen Code;W;
;[W];Codierungen\ Erstelle visuellen Code

Decodiere visuellen Code;W;
;[W];Codierungen\ Decodiere visuellen Code

Verschlüsseln mit Passwort;W;
;[W];Werkzeuge\ Verschlüsseln mit Passwort

Passwort-Stärke;W;
;[W];Werkzeuge\ Passwort-Stärke

Heartbleed-Analyse;W;
;[W];Werkzeuge\ Heartbleed-Analyse

Zufallszahlen;W;
;[W];Werkzeuge\ Zufallszahlen

