ElGamal (OID: 1.3.14.7.2.1.1);[n.a.];
;[A];Asymmetrische Blockchiffren \ ElGamal (OID: 1.3.14.7.2.1.1)

RprimeRSA;[n.a.];
;[A];Asymmetrische Blockchiffren \ RprimeRSA

MeRSA;[n.a.];
;[A];Asymmetrische Blockchiffren \ MeRSA

McEliecePKCS (OID: 1.3.6.1.4.1.8301.3.1.3.4.1);[n.a.];
;[A];Asymmetrische Blockchiffren \ McEliecePKCS (OID: 1.3.6.1.4.1.8301.3.1.3.4.1)

Niederreiter;[n.a.];
;[A];Asymmetrische Blockchiffren \ Niederreiter

RSA (OID: 1.2.840.113549.1.1.1);[n.a.];
;[A];Asymmetrische Blockchiffren \ RSA (OID: 1.2.840.113549.1.1.1)

RbRSA (OID: 1.2.840.113549.1.1.7);[n.a.];
;[A];Asymmetrische Blockchiffren \ RbRSA (OID: 1.2.840.113549.1.1.7)

RC2_CBC (OID: 1.2.840.113549.3.2);[n.a.];
;[A];Blockchiffren \ RC2 \ RC2_CBC (OID: 1.2.840.113549.3.2)

Camellia256_CBC (OID: 1.2.392.200011.61.1.1.1.4);[n.a.];
;[A];Blockchiffren \ Camellia \ Camellia256_CBC (OID: 1.2.392.200011.61.1.1.1.4)

Camellia192_CBC (OID: 1.2.392.200011.61.1.1.1.3);[n.a.];
;[A];Blockchiffren \ Camellia \ Camellia192_CBC (OID: 1.2.392.200011.61.1.1.1.3)

Camellia128_CBC (OID: 1.2.392.200011.61.1.1.1.2);[n.a.];
;[A];Blockchiffren \ Camellia \ Camellia128_CBC (OID: 1.2.392.200011.61.1.1.1.2)

RC6;[n.a.];
;[A];Blockchiffren \ RC6

RC5;[n.a.];
;[A];Blockchiffren \ RC5

DESede_CBC (OID: 1.2.840.113549.3.7);[n.a.];
;[A];Blockchiffren \ DESede \ DESede_CBC (OID: 1.2.840.113549.3.7)

IDEA_CFB (OID: 1.3.6.1.4.1.188.7.1.1.3);[n.a.];
;[A];Blockchiffren \ IDEA (OID: 1.3.6.1.4.1.188.7.1.1) \ IDEA_CFB (OID: 1.3.6.1.4.1.188.7.1.1.3)

IDEA_ECB (OID: 1.3.6.1.4.1.188.7.1.1.1);[n.a.];
;[A];Blockchiffren \ IDEA (OID: 1.3.6.1.4.1.188.7.1.1) \ IDEA_ECB (OID: 1.3.6.1.4.1.188.7.1.1.1)

IDEA_OFB (OID: 1.3.6.1.4.1.188.7.1.1.4);[n.a.];
;[A];Blockchiffren \ IDEA (OID: 1.3.6.1.4.1.188.7.1.1) \ IDEA_OFB (OID: 1.3.6.1.4.1.188.7.1.1.4)

IDEA_CBC (OID: 1.3.6.1.4.1.188.7.1.1.2);[n.a.];
;[A];Blockchiffren \ IDEA (OID: 1.3.6.1.4.1.188.7.1.1) \ IDEA_CBC (OID: 1.3.6.1.4.1.188.7.1.1.2)

Shacal;[n.a.];
;[A];Blockchiffren \ Shacal

Twofish;[n.a.];
;[A];Blockchiffren \ Twofish

SAFER++;[n.a.];
;[A];Blockchiffren \ SAFER++

SAFER+;[n.a.];
;[A];Blockchiffren \ SAFER+

AES128_ECB (OID: 2.16.840.1.101.3.4.1.1);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES128_ECB (OID: 2.16.840.1.101.3.4.1.1)

AES256_CFB (OID: 2.16.840.1.101.3.4.1.44);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES256_CFB (OID: 2.16.840.1.101.3.4.1.44)

AES192_ECB (OID: 2.16.840.1.101.3.4.1.21);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES192_ECB (OID: 2.16.840.1.101.3.4.1.21)

AES256_CBC (OID: 2.16.840.1.101.3.4.1.42);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES256_CBC (OID: 2.16.840.1.101.3.4.1.42)

AES128_CBC (OID: 2.16.840.1.101.3.4.1.2);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES128_CBC (OID: 2.16.840.1.101.3.4.1.2)

AES128_CFB (OID: 2.16.840.1.101.3.4.1.4);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES128_CFB (OID: 2.16.840.1.101.3.4.1.4)

AES192_OFB (OID: 2.16.840.1.101.3.4.1.23);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES192_OFB (OID: 2.16.840.1.101.3.4.1.23)

AES192_CFB (OID: 2.16.840.1.101.3.4.1.24);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES192_CFB (OID: 2.16.840.1.101.3.4.1.24)

AES256_OFB (OID: 2.16.840.1.101.3.4.1.43);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES256_OFB (OID: 2.16.840.1.101.3.4.1.43)

AES128_OFB (OID: 2.16.840.1.101.3.4.1.3);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES128_OFB (OID: 2.16.840.1.101.3.4.1.3)

AES256_ECB (OID: 2.16.840.1.101.3.4.1.41);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES256_ECB (OID: 2.16.840.1.101.3.4.1.41)

AES192_CBC (OID: 2.16.840.1.101.3.4.1.22);[n.a.];
;[A];Blockchiffren \ Rijndael \ AES (OID: 2.16.840.1.101.3.4.1) \ AES192_CBC (OID: 2.16.840.1.101.3.4.1.22)

Shacal2;[n.a.];
;[A];Blockchiffren \ Shacal2

Serpent192_CBC (OID: 1.3.6.1.4.1.11591.13.2.22);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent192_CBC (OID: 1.3.6.1.4.1.11591.13.2.22)

Serpent192_CFB (OID: 1.3.6.1.4.1.11591.13.2.24);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent192_CFB (OID: 1.3.6.1.4.1.11591.13.2.24)

Serpent128_OFB (OID: 1.3.6.1.4.1.11591.13.2.3);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent128_OFB (OID: 1.3.6.1.4.1.11591.13.2.3)

Serpent256_ECB (OID: 1.3.6.1.4.1.11591.13.2.41);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent256_ECB (OID: 1.3.6.1.4.1.11591.13.2.41)

Serpent256_OFB (OID: 1.3.6.1.4.1.11591.13.2.43);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent256_OFB (OID: 1.3.6.1.4.1.11591.13.2.43)

Serpent256_CFB (OID: 1.3.6.1.4.1.11591.13.2.44);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent256_CFB (OID: 1.3.6.1.4.1.11591.13.2.44)

Serpent128_ECB (OID: 1.3.6.1.4.1.11591.13.2.1);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent128_ECB (OID: 1.3.6.1.4.1.11591.13.2.1)

Serpent192_OFB (OID: 1.3.6.1.4.1.11591.13.2.23);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent192_OFB (OID: 1.3.6.1.4.1.11591.13.2.23)

Serpent192_ECB (OID: 1.3.6.1.4.1.11591.13.2.21);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent192_ECB (OID: 1.3.6.1.4.1.11591.13.2.21)

Serpent128_CBC (OID: 1.3.6.1.4.1.11591.13.2.2);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent128_CBC (OID: 1.3.6.1.4.1.11591.13.2.2)

Serpent128_CFB (OID: 1.3.6.1.4.1.11591.13.2.4);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent128_CFB (OID: 1.3.6.1.4.1.11591.13.2.4)

Serpent256_CBC (OID: 1.3.6.1.4.1.11591.13.2.42);[n.a.];
;[A];Blockchiffren \ Serpent (OID: 1.3.6.1.4.1.11591.13.2) \ Serpent256_CBC (OID: 1.3.6.1.4.1.11591.13.2.42)

MARS;[n.a.];
;[A];Blockchiffren \ MARS

Misty1;[n.a.];
;[A];Blockchiffren \ Misty1

ECIES;[n.a.];
;[A];Hybride Verschlüsselung \ ECIES

McEliecePointchevalCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.2);[n.a.];
;[A];Hybride Verschlüsselung \ McEliecePointchevalCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.2)

McElieceFujisakiCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.1);[n.a.];
;[A];Hybride Verschlüsselung \ McElieceFujisakiCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.1)

McElieceKobaraImaiCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.3);[n.a.];
;[A];Hybride Verschlüsselung \ McElieceKobaraImaiCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.3)

CmacAES128;[n.a.];
;[A];Authentifizierungscodes \ CMac \ CmacAES128

CmacAES192;[n.a.];
;[A];Authentifizierungscodes \ CMac \ CmacAES192

CmacDESede;[n.a.];
;[A];Authentifizierungscodes \ CMac \ CmacDESede

CmacAES256;[n.a.];
;[A];Authentifizierungscodes \ CMac \ CmacAES256

HmacTiger (OID: 1.3.6.1.5.5.8.1.3);[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacTiger (OID: 1.3.6.1.5.5.8.1.3)

HmacMD5 (OID: 1.3.6.1.5.5.8.1.1);[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacMD5 (OID: 1.3.6.1.5.5.8.1.1)

HmacFORK256;[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacFORK256

HmacSHA512;[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacSHA512

HmacSHA224;[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacSHA224

HmacMD4;[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacMD4

HmacRIPEMD256;[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacRIPEMD256

HmacSHA256;[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacSHA256

HmacRIPEMD128;[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacRIPEMD128

HmacSHA384;[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacSHA384

Hmac (OID: 1.3.6.1.5.5.8.1.2);[n.a.];
;[A];Authentifizierungscodes \ HMac \ Hmac (OID: 1.3.6.1.5.5.8.1.2)

HmacRIPEMD160 (OID: 1.3.6.1.5.5.8.1.4);[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacRIPEMD160 (OID: 1.3.6.1.5.5.8.1.4)

HmacDHA256;[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacDHA256

HmacRIPEMD320;[n.a.];
;[A];Authentifizierungscodes \ HMac \ HmacRIPEMD320

CBCmacSerpent;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacSerpent

CBCmacRC5;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacRC5

CBCmacAES256;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacAES256

CBCmacRC6;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacRC6

CBCmacRC2;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacRC2

CBCmacIDEA;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacIDEA

CBCmacMisty1;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacMisty1

CBCmacAES192;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacAES192

CBCmacMARS;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacMARS

CBCmacCamellia;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacCamellia

CBCmacSAFER+;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacSAFER+

CBCmacDESede;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacDESede

CBCmacTwofish;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacTwofish

CBCmacShacal;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacShacal

CBCmacShacal2;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacShacal2

CBCmacAES128;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacAES128

CBCmacSAFER++;[n.a.];
;[A];Authentifizierungscodes \ CBCMac \ CBCmacSAFER++

TwoTrackMac160;[n.a.];
;[A];Authentifizierungscodes \ TwoTrackMac \ TwoTrackMac160

TwoTrackMac64;[n.a.];
;[A];Authentifizierungscodes \ TwoTrackMac \ TwoTrackMac64

TwoTrackMac32;[n.a.];
;[A];Authentifizierungscodes \ TwoTrackMac \ TwoTrackMac32

TwoTrackMac96;[n.a.];
;[A];Authentifizierungscodes \ TwoTrackMac \ TwoTrackMac96

TTmac128;[n.a.];
;[A];Authentifizierungscodes \ TwoTrackMac \ TTmac128

RIPEMD320;[n.a.];
;[A];Hash-Funktionen \ RIPEMD320

SHA384 (OID: 2.16.840.1.101.3.4.2.2);[n.a.];
;[A];Hash-Funktionen \ SHA384 (OID: 2.16.840.1.101.3.4.2.2)

DHA256;[n.a.];
;[A];Hash-Funktionen \ DHA256

RIPEMD128 (OID: 1.3.36.3.2.2);[n.a.];
;[A];Hash-Funktionen \ RIPEMD128 (OID: 1.3.36.3.2.2)

VSH;[n.a.];
;[A];Hash-Funktionen \ VSH

MD5 (OID: 1.2.840.113549.2.5);[n.a.];
;[A];Hash-Funktionen \ MD5 (OID: 1.2.840.113549.2.5)

SHA224 (OID: 2.16.840.1.101.3.4.2.4);[n.a.];
;[A];Hash-Funktionen \ SHA224 (OID: 2.16.840.1.101.3.4.2.4)

SHA1 (OID: 1.3.14.3.2.26);[n.a.];
;[A];Hash-Funktionen \ SHA1 (OID: 1.3.14.3.2.26)

RIPEMD160 (OID: 1.3.36.3.2.1);[n.a.];
;[A];Hash-Funktionen \ RIPEMD160 (OID: 1.3.36.3.2.1)

SHA256 (OID: 2.16.840.1.101.3.4.2.1);[n.a.];
;[A];Hash-Funktionen \ SHA256 (OID: 2.16.840.1.101.3.4.2.1)

FORK256;[n.a.];
;[A];Hash-Funktionen \ FORK256

Tiger (OID: 1.3.6.1.4.1.11591.12.2);[n.a.];
;[A];Hash-Funktionen \ Tiger (OID: 1.3.6.1.4.1.11591.12.2)

MD4 (OID: 1.2.840.113549.2.4);[n.a.];
;[A];Hash-Funktionen \ MD4 (OID: 1.2.840.113549.2.4)

SHA512 (OID: 2.16.840.1.101.3.4.2.3);[n.a.];
;[A];Hash-Funktionen \ SHA512 (OID: 2.16.840.1.101.3.4.2.3)

RIPEMD256 (OID: 1.3.36.3.2.3);[n.a.];
;[A];Hash-Funktionen \ RIPEMD256 (OID: 1.3.36.3.2.3)

PbeWithSHAAnd40BitRC2_CBC (OID: 1.2.840.113549.1.12.1.6);[n.a.];
;[A];Passwortbasierte Chiffren \ PbeWithSHAAnd40BitRC2_CBC (OID: 1.2.840.113549.1.12.1.6)

PBES2 (OID: 1.2.840.113549.1.5.13);[n.a.];
;[A];Passwortbasierte Chiffren \ PBES2 (OID: 1.2.840.113549.1.5.13)

PbeWithSHAAnd3_KeyTripleDES_CBC (OID: 1.2.840.113549.1.12.1.3);[n.a.];
;[A];Passwortbasierte Chiffren \ PbeWithSHAAnd3_KeyTripleDES_CBC (OID: 1.2.840.113549.1.12.1.3)

PbeWithSHA1AndDES_CBC (OID: 1.2.840.113549.1.5.10);[n.a.];
;[A];Passwortbasierte Chiffren \ PbeWithSHA1AndDES_CBC (OID: 1.2.840.113549.1.5.10)

PbeWithMD5AndDES_CBC (OID: 1.2.840.113549.1.5.3);[n.a.];
;[A];Passwortbasierte Chiffren \ PbeWithMD5AndDES_CBC (OID: 1.2.840.113549.1.5.3)

SHA1PRNG;[n.a.];
;[A];Pseudo-Zufallszahlengeneratoren \ SHA1PRNG

BBSRandom;[n.a.];
;[A];Pseudo-Zufallszahlengeneratoren \ BBSRandom

ECPRNG;[n.a.];
;[A];Pseudo-Zufallszahlengeneratoren \ ECPRNG

SHA1/ECNR;[n.a.];
;[A];Signaturen \ SHA1/ECNR

RprimeRSA;[n.a.];
;[A];Signaturen \ RprimeRSA

MeRSA;[n.a.];
;[A];Signaturen \ MeRSA

RIPEMD160/RSA (OID: 1.3.36.3.3.1.2);[n.a.];
;[A];Signaturen \ RSASignaturePKCS1v15 \ RIPEMD160/RSA (OID: 1.3.36.3.3.1.2)

SHA384withRSA (OID: 1.2.840.113549.1.1.12);[n.a.];
