CT1:de:static:001;RSA [Angriff];CT1:X;CT1:X \ Analyse\ Asymmetrische Verfahren\ Gitterbasierte Angriffe auf RSA;7) Moderne Kryptoanalyse
CT1:de:static:002;RSA [Angriff];CT1:X;CT1:X \ Analyse\ Asymmetrische Verfahren\ Seitenkanalangriff auf "Textbook-RSA"...;7) Moderne Kryptoanalyse
CT1:de:static:003;Hash-Kollisionen;CT1:X;CT1:X \ Analyse\ Hashverfahren\ Angriff auf den Hashwert der digitalen Signatur...;7) Moderne Kryptoanalyse
CT1:de:static:004;ADFGVX [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Ciphertext-Only\ ADFGVX...;6) Klassische Kryptoanalyse
CT1:de:static:005;Byteweise Addition [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Ciphertext-Only\ Byteweise Addition;6) Klassische Kryptoanalyse
CT1:de:static:006;Caesar / Rot-13 [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Ciphertext-Only\ Caesar;6) Klassische Kryptoanalyse
CT1:de:static:007;Solitaire [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Ciphertext-only\ Solitaire...;6) Klassische Kryptoanalyse
CT1:de:static:008;Substitution [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Ciphertext-only\ Substitution...;6) Klassische Kryptoanalyse
CT1:de:static:009;Vigenère [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Ciphertext-Only\ Vigenère;6) Klassische Kryptoanalyse
CT1:de:static:010;Vigenère [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Ciphertext-Only\ Vigenère (Analyse nach Schrödel)...;6) Klassische Kryptoanalyse
CT1:de:static:011;Vernam [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Ciphertext-Only\ XOR / Vernam;6) Klassische Kryptoanalyse
CT1:de:static:012;Transposition [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Known Plaintext\ Einstufige Spaltentransposition...;6) Klassische Kryptoanalyse
CT1:de:static:013;Hill-Chiffre [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Known Plaintext\ Hill...;6) Klassische Kryptoanalyse
CT1:de:static:014;Playfair [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Manuelle Analyse\ Playfair...;6) Klassische Kryptoanalyse
CT1:de:static:015;Solitaire [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Manuelle Analyse\ Solitaire...;6) Klassische Kryptoanalyse
CT1:de:static:016;Substitution [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (klassisch)\ Manuelle Analyse\ Substitution...;6) Klassische Kryptoanalyse
CT1:de:static:017;AES [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ AES (CBC)...;7) Moderne Kryptoanalyse
CT1:de:static:018;DES [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ DES...;7) Moderne Kryptoanalyse
CT1:de:static:019;IDEA [Angriff];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ IDEA...;7) Moderne Kryptoanalyse
CT1:de:static:020;RC2 [Angriff];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ RC2...;7) Moderne Kryptoanalyse
CT1:de:static:021;RC4 [Angriff];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ RC4...;7) Moderne Kryptoanalyse
CT1:de:static:022;Triple DES (3DES) [Analyse];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ Triple DES...;7) Moderne Kryptoanalyse
CT1:de:static:023;DESL [Angriff];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ Weitere Algorithmen\ DESL...;7) Moderne Kryptoanalyse
CT1:de:static:024;DESX [Angriff];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ Weitere Algorithmen\ DESX...;7) Moderne Kryptoanalyse
CT1:de:static:025;DESXL [Angriff];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ Weitere Algorithmen\ DESXL...;7) Moderne Kryptoanalyse
CT1:de:static:026;MARS [Angriff];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ Weitere Algorithmen\ MARS...;7) Moderne Kryptoanalyse
CT1:de:static:027;RC6 [Angriff];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ Weitere Algorithmen\ RC6...;7) Moderne Kryptoanalyse
CT1:de:static:028;Serpent [Angriff];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ Weitere Algorithmen\ Serpent...;7) Moderne Kryptoanalyse
CT1:de:static:029;Twofish [Angriff];CT1:X;CT1:X \ Analyse\ Symmetrische Verschlüsselung (modern)\ Weitere Algorithmen\ Twofish...;7) Moderne Kryptoanalyse
CT1:de:static:030;Autokorrelation;CT1:X;CT1:X \ Analyse\ Werkzeuge zur Analyse\ Autokorrelation;6) Klassische Kryptoanalyse
CT1:de:static:031;Entropie [Analyse];CT1:X;CT1:X \ Analyse\ Werkzeuge zur Analyse\ Entropie;6) Klassische Kryptoanalyse
CT1:de:static:032;Häufigkeitstest [Analyse];CT1:X;CT1:X \ Analyse\ Werkzeuge zur Analyse\ Gleitende Häufigkeit;6) Klassische Kryptoanalyse
CT1:de:static:033;Histogramm;CT1:X;CT1:X \ Analyse\ Werkzeuge zur Analyse\ Histogramm;6) Klassische Kryptoanalyse
CT1:de:static:034;N-Gramm [Analyse];CT1:X;CT1:X \ Analyse\ Werkzeuge zur Analyse\ N-Gramm...;6) Klassische Kryptoanalyse
CT1:de:static:035;Periodizitäts [Analyse];CT1:X;CT1:X \ Analyse\ Werkzeuge zur Analyse\ Periode;6) Klassische Kryptoanalyse
CT1:de:static:036;Zufall [Visualisierung];CT1:X;CT1:X \ Analyse\ Zufallsanalyse\ 3D-Visualisierung...;10) Lernhilfen und Visualisierungen
CT1:de:static:037;FIPS PUB-140-1;CT1:X;CT1:X \ Analyse\ Zufallsanalyse\ FIPS PUB-140-1 Testbatterie;7) Moderne Kryptoanalyse
CT1:de:static:038;Häufigkeitstest [Analyse];CT1:X;CT1:X \ Analyse\ Zufallsanalyse\ Frequency-Test...;6) Klassische Kryptoanalyse
CT1:de:static:039;Poker-Test;CT1:X;CT1:X \ Analyse\ Zufallsanalyse\ Poker-Test...;7) Moderne Kryptoanalyse
CT1:de:static:040;Runs Test;CT1:X;CT1:X \ Analyse\ Zufallsanalyse\ Runs-Test...;6) Klassische Kryptoanalyse
CT1:de:static:041;Serial-Test;CT1:X;CT1:X \ Analyse\ Zufallsanalyse\ Serial-Test...;7) Moderne Kryptoanalyse
CT1:de:static:042;Vitányi [Analyse];CT1:X;CT1:X \ Analyse\ Zufallsanalyse\ Vitányi;7) Moderne Kryptoanalyse
CT1:de:static:043;DSA-Signatur;CT1:X;CT1:X \ Digitale Signaturen/PKI\ Dokument signieren...\ RSA;4) Digitale Signatur/PKI
CT1:de:static:044;DSA-Signatur;CT1:X;CT1:X \ Digitale Signaturen/PKI\ Dokument signieren...\ DSA;4) Digitale Signatur/PKI
CT1:de:static:045;ECDSA-Signatur;CT1:X;CT1:X \ Digitale Signaturen/PKI\ Dokument signieren...\ ECSP-DSA;4) Digitale Signatur/PKI
CT1:de:static:046;ECNR-Signatur;CT1:X;CT1:X \ Digitale Signaturen/PKI\ Dokument signieren...\ ECSP-NR;4) Digitale Signatur/PKI
CT1:de:static:047;Schlüssel anzeigen/exportieren;CT1:X;CT1:X \ Digitale Signaturen/PKI\ PKI\ Schlüssel anzeigen/exportieren...;4) Digitale Signatur/PKI
CT1:de:static:048;Schlüssel erzeugen/importieren;CT1:X;CT1:X \ Digitale Signaturen/PKI\ PKI\ Schlüssel erzeugen/importieren...;4) Digitale Signatur/PKI
CT1:de:static:049;Digitale Signatur [Visualisierung];CT1:X;CT1:X \ Digitale Signaturen/PKI\ Signaturdemo (Signaturerzeugung)...;10) Lernhilfen und Visualisierungen
CT1:de:static:050;Signatur extrahieren;CT1:X;CT1:X \ Digitale Signaturen/PKI\ Signatur extrahieren...;4) Digitale Signatur/PKI
CT1:de:static:051;Signatur verifizieren;CT1:X;CT1:X \ Digitale Signaturen/PKI\ Signatur überprüfen...;4) Digitale Signatur/PKI
CT1:de:static:052;HMAC;CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ Generieren von HMACs...;3) Hashverfahren und Authentifizierungscodes
CT1:de:static:053;Hash-Algorithmen [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ Hashwert einer Datei...;10) Lernhilfen und Visualisierungen
CT1:de:static:054;Hash-Algorithmen [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ Hash-Demo...;10) Lernhilfen und Visualisierungen
CT1:de:static:055;MD2;CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ MD2;3) Hashverfahren und Authentifizierungscodes
CT1:de:static:056;MD4;CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ MD4;3) Hashverfahren und Authentifizierungscodes
CT1:de:static:057;MD5;CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ MD5;3) Hashverfahren und Authentifizierungscodes
CT1:de:static:058;RIPEMD;CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ RIPEMD-160;3) Hashverfahren und Authentifizierungscodes
CT1:de:static:059;Schlüssel aus Passwort generieren (PKCS#5);CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ Schlüssel aus Passwort generieren (PKCS#5)...;3) Hashverfahren und Authentifizierungscodes
CT1:de:static:060;SHA;CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ SHA;3) Hashverfahren und Authentifizierungscodes
CT1:de:static:061;SHA;CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ SHA-1;3) Hashverfahren und Authentifizierungscodes
CT1:de:static:062;SHA;CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ SHA-256;3) Hashverfahren und Authentifizierungscodes
CT1:de:static:063;SHA;CT1:X;CT1:X \ Einzelverfahren\ Hashverfahren\ SHA-512;3) Hashverfahren und Authentifizierungscodes
CT1:de:static:064;RSA;CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem;2) Moderne Chiffren
CT1:de:static:065;RSA [Angriff];CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Gitterbasierte Angriffe auf RSA...;7) Moderne Kryptoanalyse
CT1:de:static:066;Primzahlen (Generatoren, Tests, Faktorisieren, Tutorien);CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Faktorisieren einer Zahl...;12) Primzahlen
CT1:de:static:067;Faktorisierung;CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Faktorisieren einer Zahl...\ Brent;12) Primzahlen
CT1:de:static:068;Faktorisierung;CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Faktorisieren einer Zahl...\ Brute-Force;12) Primzahlen
CT1:de:static:069;Faktorisierung;CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Faktorisieren einer Zahl...\ Lenstra;12) Primzahlen
CT1:de:static:070;Faktorisierung;CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Faktorisieren einer Zahl...\ Pollard;12) Primzahlen
CT1:de:static:071;Faktorisierung;CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Faktorisieren einer Zahl...\ Quadratisches Sieb;12) Primzahlen
CT1:de:static:072;Faktorisierung;CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Faktorisieren einer Zahl...\ Williams;12) Primzahlen
CT1:de:static:073;Primzahlen (Generatoren, Tests, Faktorisieren, Tutorien);CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Primzahlen generieren...;12) Primzahlen
CT1:de:static:074;Primzahlen (Generatoren, Tests, Faktorisieren, Tutorien);CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Primzahlen generieren...\ Miller-Rabin-Test;12) Primzahlen
CT1:de:static:075;Primzahlen (Generatoren, Tests, Faktorisieren, Tutorien);CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Primzahlen generieren...\ Fermat-Test;12) Primzahlen
CT1:de:static:076;Primzahlen (Generatoren, Tests, Faktorisieren, Tutorien);CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Primzahlen generieren...\ Solovay-Strassen-Test;12) Primzahlen
CT1:de:static:077;Primzahlen (Generatoren, Tests, Faktorisieren, Tutorien);CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Primzahltest...;12) Primzahlen
CT1:de:static:078;Primzahlen (Generatoren, Tests, Faktorisieren, Tutorien);CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Primzahltest...\ AKS-Test (deterministisches Verfahren);12) Primzahlen
CT1:de:static:079;Primzahlen (Generatoren, Tests, Faktorisieren, Tutorien);CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Primzahltest...\ Fermat-Test;12) Primzahlen
CT1:de:static:080;Primzahlen (Generatoren, Tests, Faktorisieren, Tutorien);CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Primzahltest...\ Miller-Rabin-Test;12) Primzahlen
CT1:de:static:081;Primzahlen (Generatoren, Tests, Faktorisieren, Tutorien);CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Primzahltest...\ Solovay-Strassen-Test;12) Primzahlen
CT1:de:static:082;Digitale Signatur [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ RSA-Kryptosystem\ Signaturdemo (Signaturerzeugung)...;10) Lernhilfen und Visualisierungen
CT1:de:static:083;Chinesischer Restsatz (CRT) [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Anwendungen des Chinesischen Restsatzes\;10) Lernhilfen und Visualisierungen
CT1:de:static:084;Zahlenhai (Number Shark, Taxman);CT1:X;CT1:X \ Einzelverfahren\ Lernspiele\ Der Zahlenhai;11) Spiele
CT1:de:static:085;Authentifizierungsverfahren im Netz [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Protokolle\ Authentifizierungsverfahren im Netz...;10) Lernhilfen und Visualisierungen
CT1:de:static:086;Diffie-Hellman-Schlüsselaustausch (Perfect Forward Secrecy) [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Protokolle\ Diffie-Hellman-Demo...;10) Lernhilfen und Visualisierungen
CT1:de:static:087;Sichere E-Mail (S/MIME) [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Protokolle\ Sichere E-Mail mit S/MIME...;10) Lernhilfen und Visualisierungen
CT1:de:static:088;Shamirs Secret-Sharing [MPC] [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Secret-Sharing-Demo (nach Shamir)...;10) Lernhilfen und Visualisierungen
CT1:de:static:089;ASN.1;CT1:X;CT1:X \ Einzelverfahren\ Tools\ Codierungen\ ASN.1-Decodieren eines Dokuments;9) Kodierungen
CT1:de:static:090;Base 64 Encoding/Decoding;CT1:X;CT1:X \ Einzelverfahren\ Tools\ Codierungen\ Base64-Codierung/Decodierung\ Base64 codieren;9) Kodierungen
CT1:de:static:091;Base 64 Encoding/Decoding;CT1:X;CT1:X \ Einzelverfahren\ Tools\ Codierungen\ Base64-Codierung/Decodierung\ Base64 decodieren;9) Kodierungen
CT1:de:static:092;Zip/Unzip;CT1:X;CT1:X \ Einzelverfahren\ Tools\ Codierungen\ Komprimieren\ UnZip;9) Kodierungen
CT1:de:static:093;Zip/Unzip;CT1:X;CT1:X \ Einzelverfahren\ Tools\ Codierungen\ Komprimieren\ Zip;9) Kodierungen
CT1:de:static:094;UU decodieren/encodieren;CT1:X;CT1:X \ Einzelverfahren\ Tools\ Codierungen\ UU-Codierung/Decodierung\ UU codieren;9) Kodierungen
CT1:de:static:095;UU decodieren/encodieren;CT1:X;CT1:X \ Einzelverfahren\ Tools\ Codierungen\ UU-Codierung/Decodierung\ UU decodieren;9) Kodierungen
CT1:de:static:096;Länge einer Zahl;CT1:X;CT1:X \ Einzelverfahren\ Tools\ Länge einer Zahl;10) Lernhilfen und Visualisierungen
CT1:de:static:097;Passwortqualität [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Tools\ Passwort-Entropie...;10) Lernhilfen und Visualisierungen
CT1:de:static:098;Passwortqualität [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Tools\ Passwort-Qualitätsmesser...;10) Lernhilfen und Visualisierungen
CT1:de:static:099;Pseudozufallszahlengenerator (PRNG);CT1:X;CT1:X \ Einzelverfahren\ Tools\ Zufallsdaten erzeugen...\  Inverser Kongruenz-Generator (IKG) [PRNG];5) Zufallszahlen-Generatoren
CT1:de:static:100;Pseudozufallszahlengenerator (PRNG);CT1:X;CT1:X \ Einzelverfahren\ Tools\ Zufallsdaten erzeugen...\  Linearer Kongruenz-Generator (LKG) [PRNG];5) Zufallszahlen-Generatoren
CT1:de:static:101;Pseudozufallszahlengenerator (PRNG);CT1:X;CT1:X \ Einzelverfahren\ Tools\ Zufallsdaten erzeugen...\  X^2 (mod N) Zufallsgenerator [PRNG];5) Zufallszahlen-Generatoren
CT1:de:static:102;Pseudozufallszahlengenerator (PRNG);CT1:X;CT1:X \ Einzelverfahren\ Tools\ Zufallsdaten erzeugen...\  Zufallsgenerator der Secude-Bibliothek;5) Zufallszahlen-Generatoren
CT1:de:static:103;AES [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Visualisierung von Algorithmen\ AES...;10) Lernhilfen und Visualisierungen
CT1:de:static:104;Caesar / Rot-13 [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Visualisierung von Algorithmen\ Caesar...;10) Lernhilfen und Visualisierungen
CT1:de:static:105;DES [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Visualisierung von Algorithmen\ DES...;10) Lernhilfen und Visualisierungen
CT1:de:static:106;Enigma [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Visualisierung von Algorithmen\ Enigma...;10) Lernhilfen und Visualisierungen
CT1:de:static:107;Nihilist [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Visualisierung von Algorithmen\ Nihilist...;10) Lernhilfen und Visualisierungen
CT1:de:static:108;Vigenère [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Visualisierung von Algorithmen\ Vigenère...;10) Lernhilfen und Visualisierungen
CT1:de:static:109;Zahlentheorie (siehe auch Primzahlen);CT1:X;CT1:X \ Einzelverfahren\ Zahlentheorie interaktiv\ Lernprogramm für Zahlentheorie...;10) Lernhilfen und Visualisierungen
CT1:de:static:110;Zahlentheorie (siehe auch Primzahlen);CT1:X;CT1:X \ Einzelverfahren\ Zahlentheorie interaktiv\ Generischer t-adic-NAF-Schlüsselgenerator;10) Lernhilfen und Visualisierungen
CT1:de:static:111;Elliptische Kurvenberechnung [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Zahlentheorie interaktiv\ Punktaddition auf Elliptischen Kurven...;10) Lernhilfen und Visualisierungen
CT1:de:static:112;Elliptische Kurvenberechnung [Visualisierung];CT1:X;CT1:X \ Einzelverfahren\ Zahlentheorie interaktiv\ Mersenne-Zahlen berechnen...;10) Lernhilfen und Visualisierungen
CT1:de:static:113;RSA;CT1:X;CT1:X \ Ver-/Entschlüsseln\ Asymmetrisch\RSA;2) Moderne Chiffren
CT1:de:static:114;RSA-AES;CT1:X;CT1:X \ Ver-/Entschlüsseln\ Hybrid\ RSA-AES;2) Moderne Chiffren
CT1:de:static:115;ECC-AES;CT1:X;CT1:X \ Ver-/Entschlüsseln\ Hybrid\ ECC-AES;2) Moderne Chiffren
CT1:de:static:116;ADFGX / ADFGVX;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ ADFGVX...;1) Klassische Chiffren
CT1:de:static:117;Byteweise Addition;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Byteweise Addition...;1) Klassische Chiffren
CT1:de:static:118;Caesar / Rot-13;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Caesar / Rot-13...;1) Klassische Chiffren
CT1:de:static:119;Hill-Chiffre;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Hill...;1) Klassische Chiffren
CT1:de:static:120;Homophone Substitutions-Chiffre;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Homophone...;1) Klassische Chiffren
CT1:de:static:121;Transposition (ein-stufige Spaltentransposition);CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Permutation / Transposition...;1) Klassische Chiffren
CT1:de:static:122;Playfair-Chiffre;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Playfair...;1) Klassische Chiffren
CT1:de:static:123;Gartenzaun;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Skytale / Gartenzaun...;1) Klassische Chiffren
CT1:de:static:124;Skytale;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Skytale / Gartenzaun...;1) Klassische Chiffren
CT1:de:static:125;Solitaire;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Solitaire...;1) Klassische Chiffren
CT1:de:static:126;Substitution;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Substitution / Atbash...;1) Klassische Chiffren
CT1:de:static:127;Atbash;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Substitution / Atbash...;1) Klassische Chiffren
CT1:de:static:128;Vernam;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Vernam / OTP...;1) Klassische Chiffren
CT1:de:static:129;Vigenère-Chiffre;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ Vigenère...;1) Klassische Chiffren
CT1:de:static:130;XOR;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (klassisch)\ XOR...;1) Klassische Chiffren
CT1:de:static:131;AES;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ AES (CBC)...;2) Moderne Chiffren
CT1:de:static:132;AES;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ AES (selbstextrahierend)...;2) Moderne Chiffren
CT1:de:static:133;DES;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ DES...;2) Moderne Chiffren
CT1:de:static:134;IDEA;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ IDEA...;2) Moderne Chiffren
CT1:de:static:135;RC2;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ RC2...;2) Moderne Chiffren
CT1:de:static:136;RC4;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ RC4...;2) Moderne Chiffren
CT1:de:static:137;Triple DES (3DES);CT1:X;CT1:X \ Ver-/Entschlüsseln\ Symmetrisch (modern)\ Triple DES...;2) Moderne Chiffren
CT1:de:static:138;DESL;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ Weitere Algorithmen\ DESL...;2) Moderne Chiffren
CT1:de:static:139;DESX;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ Weitere Algorithmen\ DESX...;2) Moderne Chiffren
CT1:de:static:140;DESXL;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ Weitere Algorithmen\ DESXL...;2) Moderne Chiffren
CT1:de:static:141;MARS;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ Weitere Algorithmen\ MARS...;2) Moderne Chiffren
CT1:de:static:142;RC6;CT1:X;CT1:X \ Ver-/Entschlüsseln\Symmetrisch (modern)\ Weitere Algorithmen\ RC6...;2) Moderne Chiffren
CT1:de:static:143;Serpent;CT1:X;CT1:X \ Ver-/Entschlüsseln\ Symmetrisch (modern)\ Weitere Algorithmen\ Serpent...;2) Moderne Chiffren
CT1:de:static:144;Twofish;CT1:X;CT1:X \ Ver-/Entschlüsseln\ Symmetrisch (modern)\ Weitere Algorithmen\ Twofish...;2) Moderne Chiffren

