JCT:en:static:1;3DES;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ DESede_CBC (OID: 1.2.840.113549.3.7);2) Modern Ciphers
JCT:en:static:2;ADFGVX;JCT:D;JCT:D\ Algorithms\ Classic\ ADFGVX;1) Classic Ciphers
JCT:en:static:3;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES128_CBC (OID: 2.16.840.1.101.3.4.1.2);2) Modern Ciphers
JCT:en:static:4;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES128_CFB (OID: 2.16.840.1.101.3.4.1.4);2) Modern Ciphers
JCT:en:static:5;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES128_ECB (OID: 2.16.840.1.101.3.4.1.1);2) Modern Ciphers
JCT:en:static:6;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES128_OFB (OID: 2.16.840.1.101.3.4.1.3);2) Modern Ciphers
JCT:en:static:7;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES192_CBC (OID: 2.16.840.1.101.3.4.1.22);2) Modern Ciphers
JCT:en:static:8;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES192_CFB (OID: 2.16.840.1.101.3.4.1.24);2) Modern Ciphers
JCT:en:static:9;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES192_ECB (OID: 2.16.840.1.101.3.4.1.21);2) Modern Ciphers
JCT:en:static:10;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES192_OFB (OID: 2.16.840.1.101.3.4.1.23);2) Modern Ciphers
JCT:en:static:11;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES256_CBC (OID: 2.16.840.1.101.3.4.1.42);2) Modern Ciphers
JCT:en:static:12;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES256_ECB (OID: 2.16.840.1.101.3.4.1.41);2) Modern Ciphers
JCT:en:static:13;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES256_CFB (OID: 2.16.840.1.101.3.4.1.44);2) Modern Ciphers
JCT:en:static:14;AES;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ Rijndael\ AES256_CFB (OID: 2.16.840.1.101.3.4.1.43);2) Modern Ciphers
JCT:en:static:15;Android Unlock Pattern (AUP) Visualization;JCT:D;JCT:D\ Visualizations\ Android Unlock Pattern (AUP);10) Learning Aids and Visualizations
JCT:en:static:16;Ant Colony Optimization Visualization;JCT:D;JCT:D\ Visualizations\ Ant Colony Optimization;10) Learning Aids and Visualizations
JCT:en:static:17;Autokey Vigenère;JCT:D;JCT:D\ Algorithms\ Classic\ Autokey Vigenère;1) Classic Ciphers
JCT:en:static:18;Bifid;JCT:D;JCT:D\ Algorithms\ Classic\ Bifid;1) Classic Ciphers
JCT:en:static:19;Blum Blum Shub (B.B.S.) (PRNG);JCT:A;JCT:A\ Pseudo Random Number Generators\ BBSRandom;5) Random Number Generators
JCT:en:static:20;Caesar;JCT:D;JCT:D\ Algorithms\ Classic\ Caesar;1) Classic Ciphers
JCT:en:static:21;Camellia;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Camellia128_CBC (OID: 1.2.392.200011.61.1.1.1.2);2) Modern Ciphers
JCT:en:static:22;Camellia;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Camellia192_CBC (OID: 1.2.392.200011.61.1.1.1.3);2) Modern Ciphers
JCT:en:static:23;Camellia;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Camellia256_CBC (OID: 1.2.392.200011.61.1.1.1.4);2) Modern Ciphers
JCT:en:static:24;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacAES128;3) Hash and MAC Algorithms
JCT:en:static:25;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacAES192;3) Hash and MAC Algorithms
JCT:en:static:26;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacAES256;3) Hash and MAC Algorithms
JCT:en:static:27;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacCamellia;3) Hash and MAC Algorithms
JCT:en:static:28;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacDESede;3) Hash and MAC Algorithms
JCT:en:static:29;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacIDEA;3) Hash and MAC Algorithms
JCT:en:static:30;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacMARS;3) Hash and MAC Algorithms
JCT:en:static:31;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacMisty1;3) Hash and MAC Algorithms
JCT:en:static:32;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacRC2;3) Hash and MAC Algorithms
JCT:en:static:33;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacRC5;3) Hash and MAC Algorithms
JCT:en:static:34;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacRC6;3) Hash and MAC Algorithms
JCT:en:static:35;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CBCmacSAFER+;3) Hash and MAC Algorithms
JCT:en:static:36;CBC MACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\;3) Hash and MAC Algorithms
JCT:en:static:37;Certificate Verification;JCT:D;JCT:D\ Visualizations\ Certificate Verification;10) Learning Aids and Visualizations
JCT:en:static:38;Chinese Remainder Theorem Visualization;JCT:D;JCT:D\ Visualizations\ Chinese Remainder Theorem;10) Learning Aids and Visualizations
JCT:en:static:39;Cipher-Based MACs (CMAC);JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CmacAES128;3) Hash and MAC Algorithms
JCT:en:static:40;Cipher-Based MACs (CMAC);JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CmacAES192;3) Hash and MAC Algorithms
JCT:en:static:41;Cipher-Based MACs (CMAC);JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CmacAES256;3) Hash and MAC Algorithms
JCT:en:static:42;Cipher-Based MACs (CMAC);JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ CmacDESede;3) Hash and MAC Algorithms
JCT:en:static:43;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSS (OID: 1.3.6.1.4.1.8301.3.1.3.2.6);4) Digital Signatures/PKI
JCT:en:static:44;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSSwithSHA1andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.1);4) Digital Signatures/PKI
JCT:en:static:45;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSSwithSHA1andWinternitzOTS_2 (OID: 1.3.6.1.4.1.8301.3.1.3.2.2);4) Digital Signatures/PKI
JCT:en:static:46;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSSwithSHA1andWinternitzOTS_3 (OID: 1.3.6.1.4.1.8301.3.1.3.2.3);4) Digital Signatures/PKI
JCT:en:static:47;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSSwithSHA1andWinternitzOTS_4 (OID: 1.3.6.1.4.1.8301.3.1.3.2.4);4) Digital Signatures/PKI
JCT:en:static:48;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSSwithSHA256andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.5);4) Digital Signatures/PKI
JCT:en:static:49;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSSwithSHA256andWinternitzOTS_3 (OID: 1.3.6.1.4.1.8301.3.1.3.2.7);4) Digital Signatures/PKI
JCT:en:static:50;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSSwithSHA256andWinternitzOTS_4 (OID: 1.3.6.1.4.1.8301.3.1.3.2.8);4) Digital Signatures/PKI
JCT:en:static:51;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSSwithSHA384andWinternitzOTS_1 (OID: 1.3.6.1.4.1.8301.3.1.3.2.9);4) Digital Signatures/PKI
JCT:en:static:52;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSSwithSHA384andWinternitzOTS_2 (OID: 1.3.6.1.4.1.8301.3.1.3.2.10);4) Digital Signatures/PKI
JCT:en:static:53;CMSS;JCT:A;JCT:A\ Signatures\ Signatures\ CMSSwithSHA384andWinternitzOTS_3 (OID: 1.;4) Digital Signatures/PKI
JCT:en:static:54;Coin Flipping Protocol;JCT:C;JCT:C\ Protocols\ Coin Flipping;10) Learning Aids and Visualizations
JCT:en:static:55;Coin Flipping Protocol;JCT:T;JCT:T\ Protocols\ Coin Flipping Protocol;10) Learning Aids and Visualizations
JCT:en:static:56;DHA256;JCT:A;JCT:A\ Message Digests\ DHA256;3) Hash and MAC Algorithms
JCT:en:static:57;Differential Power Analysis Visualization;JCT:D;JCT:D\ Visualizations\ Differential Power Analysis / Double and Add;10) Learning Aids and Visualizations
JCT:en:static:58;Diffie-Hellman Key Exchange (Perfect Forward Secrecy) Visualization;JCT:D;JCT:D\ Visualizations\ Diffie-Hellman Key Exchange (EC);10) Learning Aids and Visualizations
JCT:en:static:59;Diffie-Hellman Key Exchange (Perfect Forward Secrecy) Visualization;JCT:D;JCT:D\ Visuals\ Diffie-Hellman Key Exchange (EC);13) Protocols
JCT:en:static:60;Digital Signatures Visualization;JCT:D;JCT:D\ Visualizations\ Signature Demonstration;10) Learning Aids and Visualizations
JCT:en:static:61;Divider Game;JCT:D;JCT:D\ Games\ Divider Game;11) Games
JCT:en:static:62;Double Box;JCT:D;JCT:D\ Algorithms\ Classic\ Double Box;1) Classic Ciphers
JCT:en:static:63;Dragon;JCT:D;JCT:D\ Algorithms\ Symmetric\ Dragon;2) Modern Ciphers
JCT:en:static:64;DSA;JCT:A;JCT:A\ Signatures\ Signatures\ RAW/DSA;4) Digital Signatures/PKI
JCT:en:static:65;ECDSA;JCT:A;JCT:A\ Signatures\ Signatures\ RawECDSA;4) Digital Signatures/PKI
JCT:en:static:66;ECDSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA1/ECDSA (OID: 1.2.840.10045.4.1);4) Digital Signatures/PKI
JCT:en:static:67;ECDSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA224/ECDSA (OID: 1.2.840.10045.4.3.1);4) Digital Signatures/PKI
JCT:en:static:68;ECDSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA256/ECDSA (OID: 1.2.840.10045.4.3.2);4) Digital Signatures/PKI
JCT:en:static:69;ECDSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA384/ECDSA (OID: 1.2.840.10045.4.3.3);4) Digital Signatures/PKI
JCT:en:static:70;ECDSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA512/ECDSA (OID: 1.2.840.10045.4.3.4);4) Digital Signatures/PKI
JCT:en:static:71;ECIES;JCT:A;JCT:A\ Hybrid Ciphers\ ECIES;2) Modern Ciphers
JCT:en:static:72;ECNR;JCT:A;JCT:A\ Signatures\ SHA1/ECNR;4) Digital Signatures/PKI
JCT:en:static:73;ElGamal;JCT:A;JCT:A\ Asymmetric Block Ciphers\ ElGamal (OID: 1.3.14.7.2.1.1);2) Modern Ciphers
JCT:en:static:74;ElGamal Visualization;JCT:D;JCT:D\ Visualizations\ ElGamal Cryptosystem;10) Learning Aids and Visualizations
JCT:en:static:75;Elliptic Curve (PRNG);JCT:A;JCT:A\ Pseudo Random Number Generators\ ECPRNG;5) Random Number Generators
JCT:en:static:76;Elliptic Curve Calculations Visualization;JCT:D;JCT:D\ Visualizations\ Elliptic Curve Calculations;10) Learning Aids and Visualizations
JCT:en:static:77;Enhanced RSA Crypto System (identities‚ multi-prime);JCT:D;JCT:D\ Visualizations\ RSA Cryptosystem;2) Modern Ciphers
JCT:en:static:78;Enhanced RSA Crypto System (identities‚ multi-prime);JCT:D;JCT:D\ Visualizations\ Extended RSA Cryptosystem;2) Modern Ciphers
JCT:en:static:79;Entropy;JCT:D;JCT:D\ Analysis\ Entropy Analysis;6) Classic Cryptanalysis
JCT:en:static:80;Extended Euclidian plus the method of mutual "exhaustion" (anthyphairesis = continually subtract the smaller from the larger) Visualization;JCT:D;JCT:D\ Visualizations\ Extended Euclidean / Reciprocal Subtraction;10) Learning Aids and Visualizations
JCT:en:static:81;Feige Fiat Shamir Visualization;JCT:D;JCT:D\ Visualizations\ Feige Fiat Shamir;10) Learning Aids and Visualizations
JCT:en:static:82;Fiat Shamir Visualization;JCT:D;JCT:D\ Visualizations\ Fiat Shamir;10) Learning Aids and Visualizations
JCT:en:static:83;FORK-256;JCT:A;JCT:A\ Message Digests\ FORK256;3) Hash and MAC Algorithms
JCT:en:static:84;Frequency Test;JCT:D;JCT:D\ Analysis\ Frequency Analysis;6) Classic Cryptanalysis
JCT:en:static:85;Friedman Test;JCT:D;JCT:D\ Analysis\ Friedman Test;6) Classic Cryptanalysis
JCT:en:static:86;GMSS;JCT:A;JCT:A\ Signatures\ Signatures\ GMSSwithSHA1 (OID: 1.3.6.1.4.1.8301.3.1.3.3.1);4) Digital Signatures/PKI
JCT:en:static:87;GMSS;JCT:A;JCT:A\ Signatures\ Signatures\ GMSSwithSHA224 (OID: 1.3.6.1.4.1.8301.3.1.3.3.2);4) Digital Signatures/PKI
JCT:en:static:88;GMSS;JCT:A;JCT:A\ Signatures\ Signatures\ GMSSwithSHA256 (OID: 1.3.6.1.4.1.8301.3.1.3.3.3);4) Digital Signatures/PKI
JCT:en:static:89;GMSS;JCT:A;JCT:A\ Signatures\ Signatures\ GMSSwithSHA384 (OID: 1.3.6.1.4.1.8301.3.1.3.3.4);4) Digital Signatures/PKI
JCT:en:static:90;GMSS;JCT:A;JCT:A\ Signatures\ Signatures\ GMSSwithSHA512 (OID: 1.3.6.1.4.1.8301.3.1.3.3.5);4) Digital Signatures/PKI
JCT:en:static:91;Graph Isomorphism Visualization;JCT:D;JCT:D\ Visualizations\ Graph Isomorphism;10) Learning Aids and Visualizations
JCT:en:static:92;Grille Visualization;JCT:D;JCT:D\ Visualizations\ Grille;10) Learning Aids and Visualizations
JCT:en:static:93;Hash Algorithms Visualization;JCT:D;JCT:D\ Visualizations\ Hash Sensitivity;10) Learning Aids and Visualizations
JCT:en:static:94;Hash Value of a File;JCT:D\A;Hash\MD5;3) Hash and MAC Algorithms
JCT:en:static:95;Hash Value of a File;JCT:D\A;Hash\SHA;3) Hash and MAC Algorithms
JCT:en:static:96;Hash Value of a File;JCT:D\A;Hash\SHA3-Candidates;3) Hash and MAC Algorithms
JCT:en:static:97;Hash Value of a File;JCT:D\A;Messages Digests\;3) Hash and MAC Algorithms
JCT:en:static:98;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ Hmac (OID: 1.3.6.1.5.5.8.1.2);3) Hash and MAC Algorithms
JCT:en:static:99;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacDHA256;3) Hash and MAC Algorithms
JCT:en:static:100;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacFORK256;3) Hash and MAC Algorithms
JCT:en:static:101;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacMD4;3) Hash and MAC Algorithms
JCT:en:static:102;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacMD5 (OID: 1.3.6.1.5.5.8.1.1);3) Hash and MAC Algorithms
JCT:en:static:103;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacRIPEMD128;3) Hash and MAC Algorithms
JCT:en:static:104;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacRIPEMD160 (OID: 1.3.6.1.5.5.8.1.4);3) Hash and MAC Algorithms
JCT:en:static:105;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacRIPEMD256;3) Hash and MAC Algorithms
JCT:en:static:106;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacRIPEMD320;3) Hash and MAC Algorithms
JCT:en:static:107;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacSHA224;3) Hash and MAC Algorithms
JCT:en:static:108;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacSHA256;3) Hash and MAC Algorithms
JCT:en:static:109;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacSHA384;3) Hash and MAC Algorithms
JCT:en:static:110;HMACs;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ HmacSHA512;3) Hash and MAC Algorithms
JCT:en:static:111;Homomorphic Encryption Visualization;JCT:D;JCT:D\ Visualizations\ Homomorphic Encryption;10) Learning Aids and Visualizations
JCT:en:static:112;Huffman;JCT:D;JCT:D\ Visualizations\ Huffman Coding;9) Codings
JCT:en:static:113;IDEA;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ IDEA_ECB (OID: 1.3.6.1.4.1.188.7.1.1.1);2) Modern Ciphers
JCT:en:static:114;IDEA;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ IDEA_CBC (OID: 1.3.6.1.4.1.188.7.1.1.2);2) Modern Ciphers
