JCT:en:static:1;3DES;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ DESede_CBC (OID: 1.2.840.113549.3.7);2) Modern Ciphers
JCT:en:static:115;IDEA;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ IDEA_CFB (OID: 1.3.6.1.4.1.188.7.1.1.3);2) Modern Ciphers
JCT:en:static:116;IDEA;JCT:D;JCT:D\ Block Ciphers\ Block Ciphers\ IDEA_OFB (OID: 1.3.6.1.4.1.188.7.1.1.4);2) Modern Ciphers
JCT:en:static:117;Inner States of the DES Visualization;JCT:D;JCT:D\ Visualizations\ Inner States of the Data Encryption Standard (DES);10) Learning Aids and Visualizations
JCT:en:static:118;IQDSA;JCT:A;JCT:A\ Signatures\ Signatures\ IQDSA (OID: 1.3.6.1.4.1.8301.3.1.1.2);4) Digital Signatures/PKI
JCT:en:static:119;IQDSA;JCT:A;JCT:A\ Signatures\ Signatures\ RIPEMD160withIQDSA (OID: 1.3.6.1.4.1.8301.3.1.1.3);4) Digital Signatures/PKI
JCT:en:static:120;IQGQ;JCT:A;JCT:A\ Signatures\ Signatures\ IQGQ (OID: 1.3.6.1.4.1.8301.3.1.1.5);4) Digital Signatures/PKI
JCT:en:static:121;IQGQ;JCT:A;JCT:A\ Signatures\ Signatures\ RIPEMD160withIQDSA (OID: 1.3.6.1.4.1.8301.3.1.1.3);4) Digital Signatures/PKI
JCT:en:static:122;IQRDSA;JCT:A;JCT:A\ Signatures\ Signatures\ IQRDSA (OID: 1.3.6.1.4.1.8301.3.1.1.8);4) Digital Signatures/PKI
JCT:en:static:123;IQRDSA;JCT:A;JCT:A\ Signatures\ Signatures\ RIPEMD160withIQRDSA (OID: 1.3.6.1.4.1.8301.3.1.1.9);4) Digital Signatures/PKI
JCT:en:static:124;Kleptography Visualization;JCT:D;JCT:D\ Visualizations\ Kleptography;10) Learning Aids and Visualizations
JCT:en:static:125;Lattice-Based Attacks - Merkle-Hellman;JCT:D;JCT:D\ Visualizations\ Merkle-Hellman Knapsack Cryptosystem;10) Learning Aids and Visualizations
JCT:en:static:126;LFSR;JCT:D;JCT:D\ Algorithms\ Symmetric\ LFSR;2) Modern Ciphers
JCT:en:static:127;Magic Door Visualization;JCT:D;JCT:D\ Visualizations\ Magic Door;10) Learning Aids and Visualizations
JCT:en:static:128;MARS;JCT:A;JCT:A\ Block Ciphers\ MARS;2) Modern Ciphers
JCT:en:static:129;McEliece Fujisaki;JCT:A;JCT:A\ Hybrid Ciphers\ McElieceFujisakiCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.1);2) Modern Ciphers
JCT:en:static:130;McEliece Kobara Imai;JCT:A;JCT:A\ Hybrid Ciphers\ McElieceKobaraImaiCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.3);2) Modern Ciphers
JCT:en:static:131;McEliece PKCS;JCT:A;JCT:A\ Asymmetric Block Ciphers\ McEliecePKCS (OID: 1.3.6.1.4.1.8301.3.1.3.4.1);2) Modern Ciphers
JCT:en:static:132;McEliece Pointcheval;JCT:A;JCT:A\ Hybrid Ciphers\ McEliecePointchevalCipher (OID: 1.3.6.1.4.1.8301.3.1.3.4.2.2);2) Modern Ciphers
JCT:en:static:133;MD4;JCT:A;JCT:A\ Message Digests\ MD4 (OID: 1.2.840.113549.2.4);3) Hash and MAC Algorithms
JCT:en:static:134;MD5;JCT:D;JCT:D\ Message Digests\ MD5 (OID: 1.2.840.113549.2.5);3) Hash and MAC Algorithms
JCT:en:static:135;Merkle OTS;JCT:A;JCT:A\ Signatures\ Signatures\ MerkleOTSwithSHA1 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.1);4) Digital Signatures/PKI
JCT:en:static:136;Merkle OTS;JCT:A;JCT:A\ Signatures\ Signatures\ MerkleOTSwithSHA256 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.2);4) Digital Signatures/PKI
JCT:en:static:137;Merkle OTS;JCT:A;JCT:A\ Signatures\ Signatures\ MerkleOTSwithSHA384 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.3);4) Digital Signatures/PKI
JCT:en:static:138;Merkle OTS;JCT:A;JCT:A\ Signatures\ Signatures\ MerkleOTSwithSHA512 (OID: 1.3.6.1.4.1.8301.3.1.3.1.1.4);4) Digital Signatures/PKI
JCT:en:static:139;Merkle Signature Scheme (MSS, XMSS, XMSS_XT);JCT:D;JCT:D\ Visualizations\ Merkle Signature Scheme (MerkleTree);10) Learning Aids and Visualizations
JCT:en:static:140;MeRSA;JCT:A;JCT:A\ Asymmetric Block Ciphers\ MeRSA;2) Modern Ciphers
JCT:en:static:141;MeRSA;JCT:A;JCT:A\ Signatures\ MeRSA;2) Modern Ciphers
JCT:en:static:142;Misty-1 (Kasumi);JCT:A;JCT:A\ Block Ciphers\ Misty1;2) Modern Ciphers
JCT:en:static:143;MpRSA;JCT:D;JCT:D\ Visualizations\ RSA Cryptosystem;2) Modern Ciphers
JCT:en:static:144;MpRSA;JCT:D;JCT:D\ Visualizations\ Extended RSA Cryptosystem;2) Modern Ciphers
JCT:en:static:145;Multipartite Key Exchange Visualization;JCT:D;JCT:D\ Visualizations\ Multipartite Key Exchange;10) Learning Aids and Visualizations
JCT:en:static:146;Niederreiter;JCT:A;JCT:A\ Asymmetric Block Ciphers\ Niederreiter;2) Modern Ciphers
JCT:en:static:147;Niederreiter CFS;JCT:A;JCT:A\ Signatures\ NiederreiterCFS (OID: 1.3.6.1.4.1.8301.3.1.3.4.3.2);4) Digital Signatures/PKI
JCT:en:static:148;Number Shark;JCT:D;JCT:D\ Games\ Number Shark;11) Games
JCT:en:static:149;PKCS#5;JCT:A;JCT:A\ Password-Based Ciphers\ PBES2 (OID: 1.2.840.113549.1.5.13);3) Hash and MAC Algorithms
JCT:en:static:150;PKCS#5;JCT:A;JCT:A\ Password-Based Ciphers\ PbeWithMD5AndDES_CBC (OID: 1.2.840.113549.1.5.3);3) Hash and MAC Algorithms
JCT:en:static:151;PKCS#5;JCT:A;JCT:A\ Password-Based Ciphers\ PbeWithSHA1AndDES_CBC (OID: 1.2.840.113549.1.5.10);3) Hash and MAC Algorithms
JCT:en:static:152;PKCS#5;JCT:A;JCT:A\ Password-Based Ciphers\ PbeWithSHAAnd3_KeyTripleDES_CBC (OID: 1.2.840.113549.1.12.1.3);3) Hash and MAC Algorithms
JCT:en:static:153;PKCS#5;JCT:A;JCT:A\ Password-Based Ciphers\ PbeWithSHAAnd40BitRC2_CBC (OID: 1.2.840.113549.1.12.1.6);3) Hash and MAC Algorithms
JCT:en:static:154;Playfair;JCT:D;JCT:D\ Algorithms\ Classic\ Playfair;1) Classic Ciphers
JCT:en:static:155;Public-Key Infrastructure;JCT:D;JCT:D\ Visualizations\ Public-Key Infrastructure;10) Learning Aids and Visualizations
JCT:en:static:156;RC2;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ RC2_CBC (OID: 1.2.840.113549.3.2);2) Modern Ciphers
JCT:en:static:157;RC4;JCT:D;JCT:D\ Algorithms\ Symmetric\ ARC4/Spritz;2) Modern Ciphers
JCT:en:static:158;RC4 / Spritz;JCT:D;JCT:D\ Visualizations\ ARC4 / Spritz;10) Learning Aids and Visualizations
JCT:en:static:159;RC5;JCT:A;JCT:A\ Block Ciphers\ RC5;2) Modern Ciphers
JCT:en:static:160;RC6;JCT:D\A;Block Ciphers\ RC6;2) Modern Ciphers
JCT:en:static:161;RIPEMD-160;JCT:A;JCT:A\ Message Digests\ RIPEMD128 (OID: 1.3.36.3.2.2);3) Hash and MAC Algorithms
JCT:en:static:162;RIPEMD-160;JCT:A;JCT:A\ Message Digests\ RIPEMD160 (OID: 1.3.36.3.2.1);3) Hash and MAC Algorithms
JCT:en:static:163;RIPEMD-160;JCT:A;JCT:A\ Message Digests\ RIPEMD256 (OID: 1.3.36.3.2.3);3) Hash and MAC Algorithms
JCT:en:static:164;RIPEMD-160;JCT:A;JCT:A\ Message Digests\ RIPEMD320;3) Hash and MAC Algorithms
JCT:en:static:165;Rot-13;JCT:D;JCT:D\ Algorithms\ Classic\ Caesar;1) Classic Ciphers
JCT:en:static:166;RSA;JCT:A;JCT:A\ Asymmetric Block Ciphers\ RSA (OID: 1.2.840.113549.1.1.1);2) Modern Ciphers
JCT:en:static:167;RSA;JCT:A;JCT:A\ Asymmetric Block Ciphers\ RbRSA (OID: 1.2.840.113549.1.1.7);2) Modern Ciphers
JCT:en:static:168;RSA;JCT:A;JCT:A\ Asymmetric Block Ciphers\ RprimeRSA;2) Modern Ciphers
JCT:en:static:169;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ MD5/RSA/RAW;4) Digital Signatures/PKI
JCT:en:static:170;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ MD5withRSA (OID: 1.2.840.113549.1.1.4);4) Digital Signatures/PKI
JCT:en:static:171;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ RIPEMD160/RSA (OID: 1.3.36.3.3.1.2);4) Digital Signatures/PKI
JCT:en:static:172;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ RIPEMD160/RSA/RAW;4) Digital Signatures/PKI
JCT:en:static:173;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA1/RSA (OID: 1.2.840.113549.1.1.5);4) Digital Signatures/PKI
JCT:en:static:174;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA1/RSA/RAW;4) Digital Signatures/PKI
JCT:en:static:175;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA224/RSA (OID: 1.2.840.113549.1.1.14);4) Digital Signatures/PKI
JCT:en:static:176;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA224/RSA/RAW;4) Digital Signatures/PKI
JCT:en:static:177;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA256/RSA/RAW;4) Digital Signatures/PKI
JCT:en:static:178;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA256withRSA (OID: 1.2.840.113549.1.1.11);4) Digital Signatures/PKI
JCT:en:static:179;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA384/RSA/RAW;4) Digital Signatures/PKI
JCT:en:static:180;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA384withRSA (OID: 1.2.840.113549.1.1.12);4) Digital Signatures/PKI
JCT:en:static:181;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA512/RSA/RAW;4) Digital Signatures/PKI
JCT:en:static:182;RSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHA512withRSA (OID: 1.2.840.113549.1.1.13);4) Digital Signatures/PKI
JCT:en:static:183;RSA;JCT:A;JCT:A\ Signatures\ RbRSA (OID: 1.2.840.113549.1.1.10);4) Digital Signatures/PKI
JCT:en:static:184;RSA;JCT:A;JCT:A\ Signatures\ RprimeRSA;4) Digital Signatures/PKI
JCT:en:static:185;RSA Visualization;JCT:D;JCT:D\ Visualizations\ RSA Cryptosystem;10) Learning Aids and Visualizations
JCT:en:static:186;RSA Visualization;JCT:D;JCT:D\ Visualizations\ Extended RSA Cryptosystem;10) Learning Aids and Visualizations
JCT:en:static:187;RSASSA-PSS;JCT:A;JCT:A\ Algorithms\ Signatures\ RSASSA-PSS;4) Digital Signatures/PKI
JCT:en:static:188;SAFER+;JCT:A;JCT:A\ Block Ciphers\ SAFER+;2) Modern Ciphers
JCT:en:static:189;SAFER++;JCT:A;JCT:A\ Block Ciphers\ SAFER++;2) Modern Ciphers
JCT:en:static:190;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent128_CBC (OID: 1.3.6.1.4.1.11591.13.2.2);2) Modern Ciphers
JCT:en:static:191;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent128_CFB (OID: 1.3.6.1.4.1.11591.13.2.4);2) Modern Ciphers
JCT:en:static:192;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent128_ECB (OID: 1.3.6.1.4.1.11591.13.2.1);2) Modern Ciphers
JCT:en:static:193;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent128_OFB (OID: 1.3.6.1.4.1.11591.13.2.3);2) Modern Ciphers
JCT:en:static:194;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent192_CBC (OID: 1.3.6.1.4.1.11591.13.2.22);2) Modern Ciphers
JCT:en:static:195;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent192_CFB (OID: 1.3.6.1.4.1.11591.13.2.24);2) Modern Ciphers
JCT:en:static:196;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent192_ECB (OID: 1.3.6.1.4.1.11591.13.2.21);2) Modern Ciphers
JCT:en:static:197;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent192_OFB (OID: 1.3.6.1.4.1.11591.13.2.23);2) Modern Ciphers
JCT:en:static:198;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent256_CBC (OID: 1.3.6.1.4.1.11591.13.2.42);2) Modern Ciphers
JCT:en:static:199;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent256_CFB (OID: 1.3.6.1.4.1.11591.13.2.44);2) Modern Ciphers
JCT:en:static:200;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent256_ECB (OID: 1.3.6.1.4.1.11591.13.2.41);2) Modern Ciphers
JCT:en:static:201;Serpent;JCT:A;JCT:A\ Block Ciphers\ Block Ciphers\ Serpent256_OFB (OID: 1.3.6.1.4.1.11591.13.2.43);2) Modern Ciphers
JCT:en:static:202;SHA;JCT:D;JCT:D\ Algorithms\ Hash\ SHA;3) Hash and MAC Algorithms
JCT:en:static:203;SHA with DSA;JCT:A;JCT:A\ Signatures\ Signatures\ SHAwithDSA (OID: 1.3.14.3.2.13);4) Digital Signatures/PKI
JCT:en:static:204;SHA-1;JCT:D;JCT:D\ Message Digests\ SHA1 (OID: 1.3.14.3.2.26);3) Hash and MAC Algorithms
JCT:en:static:205;SHA-1 (PRNG);JCT:A;JCT:A\ Pseudo Random Number Generators\ SHA1PRNG;5) Random Number Generators
JCT:en:static:206;SHA-256;JCT:D\A;Message Digests\ SHA256 (OID: 2.16.840.1.101.3.4.2.1);3) Hash and MAC Algorithms
JCT:en:static:207;SHA-3 Candidates;JCT:D;JCT:D\ Algorithms\ Hash\ SHA3-Candidates;3) Hash and MAC Algorithms
JCT:en:static:208;SHA-384;JCT:A;JCT:A\ Message Digests\ SHA384 (OID: 2.16.840.1.101.3.4.2.2);3) Hash and MAC Algorithms
JCT:en:static:209;SHA-512;JCT:A;JCT:A\ Message Digests\ SHA512 (OID: 2.16.840.1.101.3.4.2.3);3) Hash and MAC Algorithms
JCT:en:static:210;Shacal;JCT:A;JCT:A\ Block Ciphers\ Shacal;2) Modern Ciphers
JCT:en:static:211;Shacal2;JCT:A;JCT:A\ Block Ciphers\ Shacal2;2) Modern Ciphers
JCT:en:static:212;Shamir's Secret Sharing Visualization;JCT:D;JCT:D\ Visualizations\ Shamir's Secret Sharing;10) Learning Aids and Visualizations
JCT:en:static:213;Shamir's Secret Sharing Visualization;JCT:D;JCT:D\ Visuals\ Shamir's Secret Sharing;13) Protocols
JCT:en:static:214;Signatur Verification;JCT:D;JCT:D\ Visualizations\ Signature Verification;10) Learning Aids and Visualizations
JCT:en:static:215;Simple Power Analysis Visualization;JCT:D;JCT:D\ Visualizations\ Simple Power Analysis / Square and Multiply;10) Learning Aids and Visualizations
JCT:en:static:216;Solving Discrete Logarithm with Babystep-Giantstep;JCT:D;JCT:D\ Visualizations\ Shanks Babystep-Giantstep;10) Learning Aids and Visualizations
JCT:en:static:217;SSL (MD5 and SHA1 with RSA);JCT:A;JCT:A\ Signatures\ SSL_MD5andSHA1withRSA;4) Digital Signatures/PKI
JCT:en:static:218;SSL/TLS Handshake;JCT:D;JCT:D\ Visualizations\ SSL/TLS Handshake;10) Learning Aids and Visualizations
JCT:en:static:219;Substitution;JCT:D;JCT:D\ Algorithms\ Classic\ Substitution;1) Classic Ciphers
JCT:en:static:220;Substitution Analysis;JCT:D;JCT:D\ Analysis\ Substitution Analysis;6) Classic Cryptanalysis
JCT:en:static:221;Sudoku Solver;JCT:D;JCT:D\ Games\ Sudoku-Solver;11) Games
JCT:en:static:222;Tiger;JCT:A;JCT:A\ Message Digests\ Tiger (OID: 1.3.6.1.4.1.11591.12.2);3) Hash and MAC Algorithms
JCT:en:static:223;Transposition (Double Column);JCT:D;JCT:D\ Algorithms\ Classic\ Transposition;1) Classic Ciphers
JCT:en:static:224;Transposition (Single Column);JCT:D;JCT:D\ Algorithms\ Classic\ Transposition;1) Classic Ciphers
JCT:en:static:225;Transposition Analysis;JCT:D;JCT:D\ Analysis\ Transposition Analysis;6) Classic Cryptanalysis
JCT:en:static:226;Two-Track MAC;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ TTmac128;3) Hash and MAC Algorithms
JCT:en:static:227;Two-Track MAC;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ TwoTrackMac160;3) Hash and MAC Algorithms
JCT:en:static:228;Two-Track MAC;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ TwoTrackMac32;3) Hash and MAC Algorithms
JCT:en:static:229;Two-Track MAC;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ TwoTrackMac64;3) Hash and MAC Algorithms
JCT:en:static:230;Two-Track MAC;JCT:A;JCT:A\ Message Authentication Codes\ Message Authentication Codes\ TwoTrackMac96;3) Hash and MAC Algorithms
JCT:en:static:231;Twofish;JCT:A;JCT:A\ Block Ciphers\ Twofish;2) Modern Ciphers
JCT:en:static:232;Verifiable Secret Sharing (VSS) Visualization;JCT:D;JCT:D\ Visualizations\ Verifiable Secret Sharing;10) Learning Aids and Visualizations
JCT:en:static:233;Vigenère;JCT:D;JCT:D\ Algorithms\ Classic\ Vigenère;1) Classic Ciphers
JCT:en:static:234;Vigenère Analysis;JCT:D;JCT:D\ Analysis\ Vigenère Breaker;6) Classic Cryptanalysis
JCT:en:static:235;Viterbi Analysis;JCT:D;JCT:D\ Analysis\ Viterbi Analysis;6) Classic Cryptanalysis
JCT:en:static:236;Viterbi Visualization;JCT:D;JCT:D\ Visuals\ Viterbi;10) Learning Aids and Visualizations
JCT:en:static:237;VSH;JCT:A;JCT:A\ Message Digests\ VSH;3) Hash and MAC Algorithms
JCT:en:static:238;WOTS/WOTS+;JCT:D;JCT:D\ Visualizations\ WOTS/WOTS+;10) Learning Aids and Visualizations
JCT:en:static:239;XML Security;JCT:D;JCT:D\ Algorithms\ XML Security\;2) Modern Ciphers
JCT:en:static:240;XOR;JCT:D;JCT:D\ Algorithms\ Classic\ XOR;1) Classic Ciphers
JCT:en:static:241;Zudo-Ku (Zero-Knowledge Proof);JCT:D;JCT:D\ Games\ Zudo-Ku;11) Games
